text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
"kesal karena samalam membeli seafood pinggir jalan dengan harga mahal dan rasahya tidak enak , akhirnya saya dan teman hati saya ingin balas dendam mencari seafood murah dan enak mumpung sedang berada di bandung , browsing dan dapatlah di cost ini , sebenarnya di cost ini banyak cabang nya hanya saja kebetulan kami terdekat yaitu ke d cost seafood sukajadi , akhirnya kami ke sana dan memesan makanan . lanjutan",0,"kesal karena samalam membeli seafood pinggir jalan dengan harga mahal dan rasahya tidak enak , akhirnya saya dan teman hati saya ingin balas dendam mencari seafood murah dan enak mumpung sedang berada di bandung , browsing dan dapatlah di cost ini , sebenarnya di cost ini banyak cabang nya hanya saja kebetulan kami terdekat yaitu ke d cost seafood sukajadi , akhirnya kami ke sana dan memesan makanan . lanjutan",1.0,2,[0.0501 0.0045 0.9455],2,[0.0501 0.0045 0.9455],,2,2,0.02,,,,,,,,
anjing-anjing fpi memang harus di musnahkan . fpi itu mental pengemis tidak mau kerja . bawa kotak amal keliling kampung,2,fpi memang harus di musnahkan fpi itu mental pengemis tidak mau kerja bawa kotak amal keliling kampung,0.9937007427215576,2,[6.00e-04 1.50e-03 9.98e-01],2,[5.000e-04 1.700e-03 9.978e-01],"{'musnahkan': 'musnahkan', 'mental': 'mental'}",2,2,10.55,,,,,,,,
"pada saat kami sangat lelah , pilihan makan di hotel merupakan opsi yang tepat . kebetulan ada restoran yang cukup terkenal di jakarta . rasa yang cukup terjaga dengan yang di jakarta . tidak mengecewakan dan memuaskan .",0,pada saat kami sangat lelah pilihan beralih di hotel merupakan opsi yang tepat kebetulan ada restoran yang cukup terkenal di jakarta rasa yang cukup terjaga dengan yang di jakarta tidak mengekang dan memuaskan,0.9868171215057372,0,[9.983e-01 1.000e-03 7.000e-04],0,[0.9912 0.0028 0.006 ],"{'mengecewakan': 'mengekang', 'makan': 'beralih'}",0,0,11.12,,,,,,,,
kfc di dago ini tempat nya strategis sehingga sangat cocok untuk kumpul-kumpul dengan teman sambil menikmati french fries dan minuman yang dijual di sini .,0,kfc di dago ini tempat nya perancang sehingga sangat cocok untuk dengan teman sambil menikmati french fries dan minuman yang dijual di sini,0.9844783544540404,0,[9.976e-01 1.900e-03 4.000e-04],0,[9.979e-01 1.500e-03 6.000e-04],"{'nya': 'nya', 'strategis': 'perancang'}",0,0,11.42,,,,,,,,
dasar miskin ilmu bahasa sunda,2,dasar miskin ilmu bahasa sunda,1.0,2,[0.0022 0.0026 0.9951],2,[0.0022 0.0026 0.9951],{'sunda': 'sunda'},2,2,9.87,,,,,,,,
"restoran ini sangat sesuai dengan nama nya , berkarakter rock dengan suguhan musik yang apik , sangat cocok hanya untuk sekedar melepas malam diiringi musik rock dan segelas minuman .",0,gedung ini sangat sesuai dengan nama nya berkarakter rock dengan suguhan musik yang apik sangat cocok hanya untuk sekedar melepas malam diiringi musik rock dan segelas santapan,0.9849664568901062,0,[9.981e-01 1.200e-03 8.000e-04],0,[0.9942 0.0027 0.0031],"{'minuman': 'santapan', 'segelas': 'segelas', 'restoran': 'gedung'}",0,0,10.98,,,,,,,,
"enak ya panjat sosial bawa-bawa korea ? langsung banyak yang komentar begini . biasanya tidak ada yang komenin , eh sekali nya bawa artis korea langsung ramai . sedih kenapa harus pakai cara kotor kayak begini buat pansos . tidak ada konten lain yang lebih bermutu kah daripada menyebar kebencian begini ?",2,enak ya beralih sosial korea langsung banyak yang keterangan begini biasanya tidak ada yang komenin eh sekali nya bawa artis korea langsung ramai bersedih kenapa harus pakai cara menukar kayak begini buat pansos tidak ada konten lain yang lebih bermutu kah daripada menyebar kebencian begini,0.9759080410003662,2,[5.500e-03 7.000e-04 9.937e-01],2,[0.0583 0.0025 0.9392],"{'kotor': 'menukar', 'konten': 'konten', 'sedih': 'bersedih', 'komentar': 'keterangan', 'panjat': 'beralih'}",2,2,10.95,,,,,,,,
"makanan nya enak , menu nya unik . pelayanan nya bagus dan unik juga . lucu , kreatif , lokasi nya strategis , di tengah keramaian sekali .",0,makanan nya enak menu nya unik pelayanan nya bagus dan unik juga lucu kreatif lokasi nya perancang di tengah keramaian sekali,0.9893946647644044,0,[9.981e-01 9.000e-04 1.000e-03],0,[0.9969 0.001  0.0021],"{'strategis': 'perancang', 'enak': 'enak', 'nya': 'nya'}",0,0,10.42,,,,,,,,
sang rajawali kepret temui menteri susi bahas nasib nelayan,1,sang rajawali kepret temui menteri susi bahas nasib nelayan,1.0,1,[0.0012 0.9977 0.001 ],1,[0.0012 0.9977 0.001 ],{'temui': 'temui'},1,1,10.04,,,,,,,,
"lembaga pusat isu bohong nasional , paslon yang sudah diplot , di kemas dengan media mainstream hasil nya tidak sesuai , untuk menyembunyikan kebohongan dengan cara framing dengan istilah bus lonjakan suara . dan lain-lain sebagai justifikasi lembaga survei dan menyembunyikan sponsor",2,lembaga pusat isu bohong nasional paslon yang sudah diplot di kemas dengan media mainstream hasil nya tidak ragam untuk menguburkan kebohongan dengan cara framing dengan istilah bus lonjakan suara dan sebagai justifikasi lembaga survei dan menguburkan sponsor,0.9749619960784912,2,[0.004  0.0099 0.9861],2,[0.0164 0.0159 0.9676],"{'sesuai': 'ragam', 'nya': 'nya', 'menyembunyikan': 'menguburkan', 'sponsor': 'sponsor', 'mainstream': 'mainstream'}",2,2,10.32,,,,,,,,
"kami mampir ke sini di bulan april 2016 roemah nenek menyajikan menu-menu rumahan jaman belanda yang enak-enak . terutama zuppa sup nya lokasi nya sangat strategis , di tengah kota . suasana nya vintage , karena menggunakan rumah besar model jaman belanda thanx",0,kami mampir ke sini di bulan april 2016 roemah nenek beralih rumahan jaman belanda yang terutama zuppa sup nya lokasi nya sangat strategis di tengah kota suasana nya vintage karena menggunakan rumah besar model jaman belanda thanx,0.9912149906158448,0,[0.9978 0.0011 0.0011],0,[0.9952 0.0019 0.0029],"{'thanx': 'thanx', 'roemah': 'roemah', 'menyajikan': 'beralih', 'zuppa': 'zuppa'}",0,0,10.81,,,,,,,,
"bu risma oh bu risma , saya rindu dengan ibu",0,bu risma oh bu risma saya rindu dengan ibu,0.9999998807907104,0,[0.9723 0.0265 0.0012],0,[0.9809 0.0173 0.0018],{'oh': 'oh'},0,0,9.84,,,,,,,,
"mcd dago selalu menjadi tempat favorit dari zaman kuliah . selain tempat nya yang sangat strategis dekat dengan kampus dan kos di sini juga menyediakan wifi gratis bisa dimanfaatkan buat mengerjakan tugas kuliah , hehehe dan yang paling penting buka 24 jam !",0,mcd dago selalu menjadi tempat favorit dari zaman kuliah selain tempat nya yang sangat strategis dekat dengan kampus dan kos di sini juga menyediakan wifi gratis bisa dimanfaatkan buat mengerjakan tugas kuliah hehehe dan yang paling penting beralih 24 kes,0.9840252995491028,0,[0.9969 0.0019 0.0012],0,[0.9956 0.0027 0.0017],"{'jam': 'kes', 'hehehe': 'hehehe', 'buka': 'beralih'}",0,0,11.01,,,,,,,,
para penakut lari dari masalah dan merugi,2,para penakut beralih dari masalah dan merugi,0.9527542591094972,2,[9.000e-04 1.900e-03 9.972e-01],2,[0.0013 0.0053 0.9934],{'lari': 'beralih'},2,2,9.88,,,,,,,,
ini politisi tong kosong berbunyi nyaring : setya novanto ditambah dia itu maling,2,ini politisi tong kosong berbunyi nyaring setya novanto ditambah dia itu maling,1.0,2,[4.000e-04 4.900e-03 9.946e-01],2,[5.000e-04 2.200e-03 9.974e-01],{'politisi': 'politisi'},2,2,9.65,,,,,,,,
tidak cinta,2,tidak kekasih,0.7644175887107849,2,[0.0013 0.0012 0.9975],2,[0.0105 0.0034 0.9861],{'cinta': 'kekasih'},2,2,9.92,,,,,,,,
"kfc dago merupakan alternatif tempat makan 24 jam yang ada di sekitar dago . lokasi sangat strategis satu bangunan dengan superindo dago , dan bersebrangan dengan plaza dago . selain kfc , terdapat kfc coffee untuk yang berniat bersantai sambil minum kopi . menu yang ditawarkan standar ala kfc . tersedia wifi , hanya sayang colokan listrik kurang banyak , jadi susah untuk mencharge laptop .",0,kfc dago merupakan alternatif tempat beralih 24 jam yang ada di sekitar dago lokasi sangat perancang satu bangunan dengan superindo dago dan bersebrangan dengan plaza dago selain kfc terdapat kfc coffee untuk yang merancang bersantai sambil minum kopi menu yang ditawarkan standar ala kfc tersedia wifi hanya kayak colokan listrik kurang banyak jadi usaha untuk mencharge laptop,0.9798665046691896,0,[0.9958 0.0022 0.002 ],0,[0.9803 0.0149 0.0048],"{'bersebrangan': 'bersebrangan', 'strategis': 'perancang', 'sayang': 'kayak', 'makan': 'beralih', 'superindo': 'superindo', 'berniat': 'merancang', 'susah': 'usaha'}",0,0,12.16,,,,,,,,
pelayanan di hotel crown sangat mengecewakan ya . lama dan kurang pelayan nya .,2,pelayanan di hotel crown sangat mengekang ya lama dan kurang pelayan nya,0.9717629551887512,2,[0.0013 0.001  0.9977],2,[0.0331 0.002  0.9649],{'mengecewakan': 'mengekang'},2,2,9.87,,,,,,,,
karena pendidikan di indonesia guru nya malas hanya ingin digaji tapi tidak sesuai dengan hasil kerja,2,karena pendidikan di indonesia guru nya malas hanya ingin digaji tapi tidak sesuai dengan hasil beralih,0.9868265390396118,2,[0.0016 0.0016 0.9968],2,[0.0041 0.0021 0.9938],{'kerja': 'beralih'},2,2,11.6,,,,,,,,
"makan malam di kafe asix sangat nyaman , suasana kental dengan suasana sunda menu bermacam pilihan . jarak dari hote malaka hanya 10 menit dengan berjalan kaki",0,makan malam di kafe asix sangat nyaman suasana kental dengan suasana sunda menu bermacam pilihan perdebatan dari hote malaka hanya 10 menit dengan berjalan bantuan,0.981276512145996,0,[9.976e-01 2.000e-03 5.000e-04],0,[9.966e-01 2.700e-03 8.000e-04],"{'nyaman': 'nyaman', 'kaki': 'bantuan', 'jarak': 'perdebatan'}",0,0,11.04,,,,,,,,
"kunjungan : jumat 30 ags 2014 , sore hari . tempat terdiri dari dua lantai , kami naik ke lantai atas karena di bawah penuh . ada penjual kue rangi , jus di bawah . batagor dijual per porsi 30.000 . terdiri dari tiga potong . rada mengherankan siomay tidak dijual di hari itu , bahkan di daftar menu pun tidak ada . berhubung saya lebih menyukai siomay maka saya sudah kurang sreg .",2,kunjungan akhir pekan 30 ags 2014 sore hari tempat terdiri dari dua lantai kami naik ke lantai atas karena di bawah penuh ada saudagar kue rangi jus di bawah batagor dijual per porsi terdiri dari tiga potong rada mengherankan siomay tidak dijual di hari itu bahkan di daftar menu pun tidak ada berhubung saya lebih menyukai siomay maka saya sudah kurang sreg,0.9920432567596436,2,[0.0554 0.0016 0.943 ],2,[0.3221 0.005  0.6729],"{'rada': 'rada', 'penjual': 'saudagar', 'ags': 'ags', 'siomay': 'siomay', 'jumat': 'akhir pekan'}",2,2,12.05,,,,,,,,
"saya dan adik saya ke sini untuk sarapan dan merasakan bahwa tempat nya sangat nyaman apalagi untuk yang bawa keluarga . ada taman bermain anak yang bikin makin betah untuk berlama-lama di sini . suasana restoran juga cukup rindang banyak pepohonan . kalau makanan biasa saja menurut saya , yang cukup spesial adalah pancake durian nya .",0,saya dan adik saya ke sini untuk sarapan dan merasakan bahwa tempat nya sangat nyaman apalagi untuk yang bawa keluarga ada taman bermain anak yang bikin makin betah untuk di sini suasana restoran juga cukup rindang banyak pepohonan kalau makanan biasa saja menurut saya yang cukup spesial adalah pancake durian nya,0.9992045164108276,0,[9.984e-01 9.000e-04 7.000e-04],0,[0.9979 0.0011 0.001 ],"{'nya': 'nya', 'spesial': 'spesial', 'pepohonan': 'pepohonan', 'durian': 'durian'}",0,0,12.61,,,,,,,,
"nasi marah sumatera plus telor 1 / 2 mateng plus kerupuk nya benar benar bikin ketagihan . dengan 5 level tingkat kepedesan yang bisa dipilih sesuai dengan selera . potato chips nya juga salah satu menu favourite . rekomendasi tempat buat yang santai , makan siang , makan malam dengan big layar 100",0,nasi marah sumatera plus telor 1 2 mateng plus kerupuk nya benar benar bikin penyalahgunaan dengan 5 level tingkat kepedesan yang bisa dipilih sesuai dengan selera potato chips nya juga khilaf satu menu favourite rekomendasi tempat buat yang santai makan siang makan malam dengan big layar 100,0.985773742198944,0,[9.979e-01 1.600e-03 6.000e-04],0,[0.9955 0.0034 0.001 ],"{'ketagihan': 'penyalahgunaan', 'nya': 'nya', '100': '100', 'bikin': 'bikin', 'salah': 'khilaf', 'favourite': 'favourite'}",0,0,12.65,,,,,,,,
"rumah stoberi adalah sebuah caf dan penginapan yang dilengkapi dengan perkebunan strawberry , playground , outbound . tempat ini sangat enak untuk bersantai terlebih jika cuaca tidak panas . udara sejuk , pemandangan bagus , tempat bermain anak yang sangat disukai anak-anak , makanan enak dengan harga terjangkau serta tersedia musala yang layak",0,rumah stoberi adalah sebuah caf dan penginapan yang dilengkapi dengan perkebunan strawberry playground outbound tempat ini sangat enak untuk bersantai terlebih jika cuaca tidak panas udara sejuk memandang membesar tempat bermain anak yang sangat disukai makanan enak dengan harga terjangkau serta tersedia musala yang memegang,0.987174391746521,0,[9.981e-01 1.300e-03 6.000e-04],0,[9.972e-01 1.800e-03 9.000e-04],"{'layak': 'memegang', 'bagus': 'membesar', 'pemandangan': 'memandang', 'enak': 'enak', 'stoberi': 'stoberi'}",0,0,10.99,,,,,,,,
otak kita itu canggih banget lo,0,otak kita itu canggih banget lo,1.0,2,[0.0686 0.0066 0.9248],2,[0.0686 0.0066 0.9248],,0,0,0.02,,,,,,,,
"ya maka dari itu , yang dibilang dari tadi juga apa . jual ayat , jual mayat , ganti atribut agama lain oleh fpi biadab , apa menurut lo itu benar ? bukan nya itu meresahkan rakyat dan bangsa ? kalau waras coba di pikir lebih dalam . dasar ulah orang-orang sok suci sampai merusak kerukunan bangsa .",2,ya maka dari itu yang dibilang dari tadi juga apa penjualan ayat penjualan mayat ganti atribut agama lain oleh fpi biadab apa menurut lo itu benar bukan nya itu meresahkan rakyat dan persekutuan kalau waras coba di pikir lebih dalam dasar ulah sok suci sampai merusak kerukunan persekutuan,0.9866414070129396,2,[0.0013 0.001  0.9977],2,[0.0018 0.0013 0.9969],"{'bangsa': 'persekutuan', 'lo': 'lo', 'sok': 'sok', 'jual': 'penjualan'}",2,2,11.63,,,,,,,,
"walaupun sejujur nya saya sering melewat tempat ini , tapi memang jarang mempunyai niat untuk mencoba nya . lalu saat ada kesempatan untuk mencoba , ternyata tidak buruk juga . rasa kuah nya enak , dan bisa diri nya sehingga bisa berganti-ganti . menu suki nya pun cukup variatif , hanya saja mungkin akan lebih menarik jika pilihan suki nya dipajang sehingga kita bisa mengambil sendiri . lalu ada pilihan dim sum nya juga .",0,walaupun sejujur nya saya sering melewat tempat ini tapi memang jarang mempunyai niat untuk mencoba nya lalu saat ada kesempatan untuk mencoba ternyata tidak mutu juga rasa kuah nya enak dan bisa diri nya sehingga bisa menu suki nya pun cukup variatif hanya saja mungkin akan lebih beralih jika pilihan suki nya dipajang sehingga kita bisa mengambil sendiri lalu ada pilihan dim sum nya juga,0.9938580989837646,0,[0.997  0.0016 0.0014],0,[0.9937 0.0026 0.0037],"{'enak': 'enak', 'buruk': 'mutu', 'menarik': 'beralih', 'nya': 'nya'}",0,0,12.46,,,,,,,,
"siapa yang menyangka , konsep restoran satu ini hanya ada satu di indonesia . konsep menyantap sajian makanan dan minuman dari one eighty coffe music , tidak hanya dilakukan di atas lantai seperti restoran pada umum nya . namun anda bisa menyantap hidangan di atas kolam renang yang berukuran sekitar 6x8 meter . posisi yang disediakan adalah duduk seperti pada umum nya . unik dan sangat menarik .",0,siapa yang menyangka konsep gedung satu ini hanya ada satu di indonesia konsep menyantap sajian makanan dan minuman dari one eighty coffe music tidak hanya dilakukan di atas lantai seperti gedung pada umum nya namun anda bisa menyantap hidangan di atas kolam renang yang berukuran sekitar 6x8 timbangan sebelah yang disediakan adalah duduk seperti pada umum nya unik dan sangat beralih,0.9835933446884156,0,[0.9977 0.0011 0.0012],0,[0.9939 0.0028 0.0032],"{'menarik': 'beralih', 'posisi': 'sebelah', 'restoran': 'gedung', 'indonesia': 'indonesia', 'meter': 'timbangan'}",0,0,13.2,,,,,,,,
"setiap ke bandung selalu dan tidak akan lupa untuk makan di sini , sudah langganan di sini dan sangat enak makanan nya mengingatkan akan rindu masakan kampung halaman , di sini makanan nya sangat enak murah dan pelayanan nya ramah , saya dan keluarga rekomendasikan warung nasi bancakan ini untuk tempat makan keluarga",0,setiap ke bandung selalu dan tidak akan lupa untuk beralih di sini sudah langganan di sini dan sangat enak makanan nya mengingatkan akan rindu masakan kampung halaman di sini makanan nya sangat enak murah dan pelayanan nya ramah saya dan satuan rekomendasikan kedai nasi bancakan ini untuk tempat beralih satuan,0.9818999767303468,0,[9.984e-01 9.000e-04 7.000e-04],0,[0.9973 0.0011 0.0015],"{'keluarga': 'satuan', 'bandung': 'bandung', 'nya': 'nya', 'warung': 'kedai', 'makan': 'beralih'}",0,0,11.86,,,,,,,,
saya sangat merekomendasikan mandarin restoran ini bila sedang berada di lembang . kangkung hot plate sapi . wow ! pasti akan membuat lidah dan hidung anda menari dari . kangkung yang segar dan terpilih plus daging sapi non lemak yang lembut . kombinasi yang sempurna . menu lain yang layak dicoba adalah udang gulung . jempol dua saya acungkan untuk menu yang satu ini . kamu harus dicoba !,0,saya sangat merekomendasikan mandarin restoran ini bila sedang berada di menjadikan kangkung hot plate sapi wow pasti akan membuat lidah dan hidung anda menari dari kangkung yang segar dan terpilih plus daging sapi non lemak yang keju kombinasi yang sempurna menu lain yang memegang dicoba adalah udang gulung jempol dua saya acungkan untuk menu yang satu ini kamu harus dicoba,0.993605375289917,0,[0.9976 0.001  0.0014],0,[0.9956 0.002  0.0024],"{'layak': 'memegang', 'dicoba': 'dicoba', 'lembut': 'keju', 'merekomendasikan': 'merekomendasikan', 'lembang': 'menjadikan', 'non': 'non'}",0,0,11.93,,,,,,,,
"rasa mi di sini bisa dikatan enak sekali , meski di pinggiran ruko tapi soal rasa tidak kalah dengan rasa restoran mewah . dengan kikil yang lumayan banyak dan harga nya yang lumayan murah .",0,rasa mi di sini bisa dikatan enak sekali meski di pinggiran ruko tapi soal rasa tidak melorot dengan rasa restoran mewah dengan kikil yang lumayan banyak dan harga nya yang lumayan murah,0.995355486869812,0,[9.979e-01 7.000e-04 1.400e-03],0,[9.973e-01 9.000e-04 1.800e-03],"{'kalah': 'melorot', 'enak': 'enak'}",0,0,10.92,,,,,,,,
"romantic tempat untuk makan malam , bagus makanan , bagus pelayanan , dan the scenery adalah quite satisfy . di sini sangat cocok untuk makan malam romantis , bikin kejutan atau sekadar kumpul bareng keluarga / teman , karena pemandangan nya sangat menarik pada malam hari . untuk pelayanan profesional , khusus nya mas agus hhe",0,romantic tempat untuk makan subuh bagus makanan bagus pelayanan dan the scenery adalah quite satisfy di sini sangat menyelaraskan untuk makan subuh romantis bikin kejutan atau sekadar kumpul bareng keluarga teman karena pemandangan nya sangat beralih pada subuh hari untuk pelayanan profesional khusus nya logam mulia agus hhe,0.9726111888885498,0,[0.9978 0.0012 0.001 ],0,[0.9948 0.002  0.0032],"{'mas': 'logam mulia', 'hhe': 'hhe', 'the': 'the', 'cocok': 'menyelaraskan', 'menarik': 'beralih', 'malam': 'subuh'}",0,0,12.58,,,,,,,,
"saya ke sini lebih sering beli es krim sama roti nya saja . es krim nya enak , ada rasa vanilla , green tea , sama kacang merah . kalau roti nya banyak banget pilihan rasanya hehe . salad sayur nya enak , segar , ayo nya kayak rasa thousand island . harga di sini juga tidak begitu mahal",0,saya ke sini lebih sering beli es krim sama roti nya saja es krim nya enak ada rasa vanilla green tea sama kacang merah kalau roti nya banyak banget pilihan rasanya hehe salad sayur nya enak segar ayo nya kayak rasa thousand island sah di sini juga tidak begitu mahal,0.99565327167511,0,[9.985e-01 1.000e-03 5.000e-04],0,[9.983e-01 9.000e-04 7.000e-04],"{'mahal': 'mahal', 'enak': 'enak', 'nya': 'nya', 'harga': 'sah', 'thousand': 'thousand'}",0,0,11.82,,,,,,,,
efisien,0,efisien,1.0,0,[0.9948 0.0025 0.0027],0,[0.9948 0.0025 0.0027],{'efisien': 'efisien'},0,0,10.1,,,,,,,,
"hai ditha , kami informasikan bahwa dana pemesanan kamu telah masuk ke akun rekening kami namun pemesanan tidak berhasil .",1,hai ditha kami informasikan bahwa dana pemesanan kamu telah masuk ke akun rekening kami namun pemesanan tidak berhasil,1.0,1,[7.000e-04 9.934e-01 5.900e-03],1,[8.000e-04 9.935e-01 5.700e-03],"{'informasikan': 'informasikan', 'rekening': 'rekening'}",1,1,10.15,,,,,,,,
nasdem tak akan paksa ridwan kamil jadi kader partai,1,nasdem tak akan merodok ridwan kamil jadi kader partai,0.9557667970657348,1,[0.0014 0.9972 0.0014],1,[0.0012 0.9967 0.002 ],{'paksa': 'merodok'},1,1,9.87,,,,,,,,
"mereka menjajah , maka mereka harus diusir pulang , seperti belanda dan jepang ! kita rebut kembali nkri , bung !",2,mereka menjajah maka mereka harus diusir pulang seperti belanda dan jepang kita rebut kembali nkri bung,0.9999998211860656,2,[0.0026 0.0044 0.9929],2,[0.0031 0.0051 0.9918],{'diusir': 'diusir'},2,2,10.49,,,,,,,,
lagi jatuh cinta banget sama produk ini .,0,lagi jatuh kekasih banget sama produk ini,0.9411848187446594,0,[9.883e-01 1.090e-02 8.000e-04],0,[0.9694 0.0183 0.0124],{'cinta': 'kekasih'},0,0,10.23,,,,,,,,
"barang dikirim agak lama , tunggu 2 hari dulu baru dikirim oleh penjual .",2,barang dikirim agak lama bergerak 2 hari dulu baru dikirim oleh penjual,0.97807377576828,2,[0.0018 0.2684 0.7299],2,[0.0021 0.1225 0.8754],{'tunggu': 'bergerak'},2,1,10.42,,,,,,,,
"makanya kalau mau pergi pikir pikir dulu nanti menyesal , kalau sudah jatuh kan susah bangkit",2,makanya kalau mau pergi pikir pikir dulu nanti menyesal kalau sudah jatuh kan susah beralih,0.9903669953346252,2,[0.0012 0.002  0.9967],2,[0.0022 0.002  0.9958],{'bangkit': 'beralih'},2,2,10.38,,,,,,,,
"perfecto deh pokok nya restoran nya . pemandangan nya keren banget dan makanan nya enak banget . buntut balado nya sempurna sekali , pelayan nya yang nama nya mas renaldi oke banget pelayanan nya ! mari ke sini !",0,perfecto deh pokok nya restoran nya pemandangan nya keren banget dan pemerian nya enak banget buntut balado nya sempurna sekali pelayan nya yang nama nya mas renaldi oke banget pelayanan nya mari ke sini,0.996809422969818,0,[9.981e-01 8.000e-04 1.100e-03],0,[9.977e-01 9.000e-04 1.400e-03],"{'enak': 'enak', 'makanan': 'pemerian', 'nya': 'nya', 'banget': 'banget', 'balado': 'balado'}",0,0,11.36,,,,,,,,
"follback ya kak , saya pelanggan pospay amp ; posmail anda lho , hehehe . terima kasih .",1,follback ya perempuan saya pelanggan pospay amp posmail anda lho hehehe terima kasih,0.9538288712501526,1,[0.0158 0.9785 0.0057],1,[0.0247 0.9644 0.0109],"{'kak': 'perempuan', 'posmail': 'posmail'}",1,1,10.81,,,,,,,,
"suasana lembah dengan air terjun kecil yang luar biasa dengan makanan yang kualitas nya oke , serta harga yang pantas . hidangan masakan tradisional yang cukup mewakili jawa barat .",0,sebelah lembah dengan air terjun kecil yang luar biasa dengan makanan yang kualitas nya sokongan serta harga yang pantas hidangan masakan tradisional yang cukup mewakili jawa arah,0.9750404357910156,0,[9.978e-01 1.300e-03 9.000e-04],0,[0.9943 0.0029 0.0028],"{'barat': 'arah', 'suasana': 'sebelah', 'oke': 'sokongan'}",0,0,10.83,,,,,,,,
untuk memastikan nya ibu bisa datang ke kantor cab bank mandiri tersebut pada hari dan jam kerja untuk penukaran uang .,1,untuk memastikan nya ibu bisa datang ke kantor cab bank mandiri tersebut pada hari dan jam kerja untuk penukaran penukar,0.9899355173110962,1,[0.0016 0.9974 0.001 ],1,[0.0031 0.9956 0.0013],{'uang': 'penukar'},1,1,10.37,,,,,,,,
"makanan enak , suasana kurang sunda untuk yang di pasteur , tapi yang di trunojoyo enak ada saung-saung nya , kalau bisa larangan merokok dong di saung-saung dan di dalam tidak nyaman makan ada yang merokok",0,makanan enak suasana kurang sunda untuk yang di pasteur tapi yang di trunojoyo enak ada nya kalau bisa larangan minum dong di dan di dalam tidak nyaman makan ada yang minum,0.9872387647628784,0,[0.8893 0.0035 0.1072],2,[0.4715 0.0042 0.5244],"{'nya': 'nya', 'merokok': 'minum'}",2,0,10.82,,,,,,,,
"bakso yang selalu ramai , tempat nya seperti di halaman rumah tapi cukup besar . spesialis nya adalah mi yamin yang rasanya enak . tapi favorit saya adalah pangsit udang nya yang tidak akan bisa ditemukan di mana pun",0,santapan yang selalu ramai tempat nya seperti di halaman rumah tapi cukup besar spesialis nya adalah mi yamin yang rasanya enak tapi favorit saya adalah pangsit udang nya yang tidak akan bisa ditemukan di mana pun,0.9958860874176024,0,[9.981e-01 9.000e-04 1.000e-03],0,[0.9972 0.001  0.0018],"{'favorit': 'favorit', 'nya': 'nya', 'bakso': 'santapan'}",0,0,11.44,,,,,,,,
"beberapa kali kami menikmati makan malam ataupun makan siang di resto ini . menu pembuka yang sering dipesan tentunya zuppa soup . harga makanan relatif mahal . rasa makanan cukup baik . juga menawarkan dessert yang lumayan enak . pelayanan standart , siap siap untuk menunggu karena hampir selalu penuh di akhir minggu .",0,beberapa kali kami upah makan malam ataupun makan siang di resto ini menu pembuka yang sering dipesan tentunya zuppa soup harga makanan relatif mahal rasa makanan cukup baik juga menawarkan dessert yang lumayan enak pelayanan standart siap siap untuk menunggu karena hampir selalu penuh di akhir hari libur,0.9913654923439026,0,[0.9944 0.0013 0.0043],0,[0.9897 0.002  0.0083],"{'minggu': 'hari libur', 'resto': 'resto', 'dessert': 'dessert', 'menikmati': 'upah', 'lumayan': 'lumayan'}",0,0,11.12,,,,,,,,
restoran ini ada di dalam kompleks dago pakar . interior dari restoran ini cukup nyaman karena seperti di dalam ruang tamu sebuah rumah di mana ada bagian outdoor nya . makanan nya secara umum tidak special namun cenderung agak pricey . jumlah pengunjung sangat sedikit di hari kita datang minggu siang . bukan tempat yang khusus kita cari untuk makan .,2,restoran ini ada di dalam kompleks dago pakar . interior dari restoran ini cukup nyaman karena seperti di dalam ruang tamu sebuah rumah di mana ada bagian outdoor nya . makanan nya secara umum tidak special namun cenderung agak pricey . jumlah pengunjung sangat sedikit di hari kita datang minggu siang . bukan tempat yang khusus kita cari untuk makan .,1.0,0,[0.712  0.0049 0.283 ],0,[0.712  0.0049 0.283 ],,0,0,0.02,,,,,,,,
"josua manurung - pks ungkap kontrak politik demiz , demokrat : itu untuk internal",1,josua manurung pks ungkap kontrak ilmu pengetahuan sosial demiz demokrat itu untuk internal,0.8707650899887085,1,[1.700e-03 9.976e-01 7.000e-04],1,[2.000e-03 9.972e-01 7.000e-04],{'politik': 'ilmu pengetahuan sosial'},1,1,10.43,,,,,,,,
