text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
nabi muhammad pendekar buta huruf pembohong besar maka dari itu umat nya kalau naik haji diwajibkan mencium batu yang berbentuk seperti vagina wanita,2,nabi muhammad seseorang khalayak ramai simbol pelanggar besar maka dari itu rombongan nya kalau naik ziarah diwajibkan sentuh bahan baku yang berbentuk seperti vagina seseorang,0.918704628944397,2,[0.0121 0.0358 0.9521],2,[0.0143 0.0331 0.9525],"{'pembohong': 'pelanggar', 'wanita': 'seseorang', 'diwajibkan': 'diwajibkan', 'umat': 'rombongan', 'mencium': 'sentuh', 'nabi': 'nabi', 'nya': 'nya', 'batu': 'bahan baku', 'buta': 'khalayak ramai', 'pendekar': 'seseorang', 'huruf': 'simbol', 'haji': 'ziarah'}",2,2,8.19,,,,,,,,
kalau hujan-hujan begini yang dikangenin ya cuma indomie bukan pacar : v,0,kalau hujan-hujan begini yang dikangenin ya cuma indomie bukan pacar : v,1.0,1,[0.0191 0.7941 0.1868],1,[0.0191 0.7941 0.1868],,1,1,0.02,,,,,,,,
"jika akhir pekan resto ini dipenuhi pengunjung yang makan di sini atau sekadar bungkus buat oleh-oleh , jadi harus sabar antre .",0,jika akhir aktivitas resto ini dipenuhi pelawat yang mengutarakan di sini atau sekadar bungkus buat jadi harus mengalami antre,0.969855546951294,0,[0.9325 0.0607 0.0069],1,[0.0127 0.9726 0.0148],"{'sabar': 'mengalami', 'pengunjung': 'pelawat', 'pekan': 'aktivitas', 'dipenuhi': 'dipenuhi', 'antre': 'antre', 'makan': 'mengutarakan'}",1,0,8.15,,,,,,,,
tidak ada faedah nya jokowi jadi presiden,2,tidak ada mendapat nya jokowi jadi presiden,0.9804503917694092,2,[0.2251 0.0185 0.7564],2,[0.441  0.0638 0.4953],"{'nya': 'nya', 'faedah': 'mendapat', 'jokowi': 'jokowi'}",0,2,7.7,,,,,,,,
"kafe ini daerah dago , bangunan dengan mayoritas kayu , cukup cantik apabila makan malam sambil menikmati pemandangan lampu lampu kota . pilih lantai 2 saja ya , lebih terlihat pemandangan nya . banyak variasi menu makanan dan minuman dan harga kelas menengah sekitar 25 ribu - 120 ribu .",0,restoran ini lokasi dago bangunan dengan mayoritas agen cukup keindahan apabila makan rentang waktu sambil kenyam penyampaian menyatakan menyatakan pengiriman menghimpunkan lantai 2 saja ya lebih terlihat penyampaian nya banyak jenis senarai menyatakan dan hidangan dan ganjaran menyatakan menengah sekitar 25 ribu 120 ribu,0.8844375610351562,0,[0.9944 0.0019 0.0037],0,[0.6159 0.2165 0.1676],"{'harga': 'ganjaran', 'nya': 'nya', 'kafe': 'restoran', 'menikmati': 'kenyam', 'kelas': 'menyatakan', 'pilih': 'menghimpunkan', 'cantik': 'keindahan', 'menengah': 'menengah', 'pemandangan': 'penyampaian', 'minuman': 'hidangan', '25': '25', 'makanan': 'menyatakan', 'lampu': 'menyatakan', '120': '120', 'kota': 'pengiriman', 'ya': 'ya', 'variasi': 'jenis', 'ribu': 'ribu', 'kayu': 'agen', 'malam': 'rentang waktu', 'menu': 'senarai', 'dago': 'dago', 'daerah': 'lokasi'}",0,0,8.46,,,,,,,,
"tempat makan modern dengan sentuhan tempo doloe . saya mencoba mi petruk isi aci yang rasanya lumayan juga es kacang singapore yang isi nya jelly keras . harga makanan di sini lumayan terjangkau , pelayanan cepat dan lokasi nya di dalam pvj mal yang nyaman dan bersih .",0,tempat makan modern dengan sentuh penikmatan doloe saya membelek pasta petruk terbenam batang yang rasanya lumayan juga barang benih singapore yang terbenam nya jelly keras harga menyatakan di sini lumayan terjangkau pelayanan memindahkan dan penentuan nya di dalam pvj pemasaran yang nyaman dan bersih,0.9095211029052734,0,[0.9962 0.0017 0.0021],0,[0.9948 0.002  0.0032],"{'mal': 'pemasaran', 'lumayan': 'lumayan', 'nyaman': 'nyaman', 'cepat': 'memindahkan', 'doloe': 'doloe', 'kacang': 'benih', 'modern': 'modern', 'makanan': 'menyatakan', 'tempo': 'penikmatan', 'jelly': 'jelly', 'sentuhan': 'sentuh', 'terjangkau': 'terjangkau', 'es': 'barang', 'singapore': 'singapore', 'bersih': 'bersih', 'aci': 'batang', 'mencoba': 'membelek', 'nya': 'nya', 'petruk': 'petruk', 'keras': 'keras', 'isi': 'terbenam', 'mi': 'pasta', 'pvj': 'pvj', 'lokasi': 'penentuan'}",0,0,8.42,,,,,,,,
"kami mengunjungi rumah makan ini pada pertengahan januari 2015 , yang enak dari tempat ini menurut saya adalah ayam goreng nya dan juga lalapan yang masih segar .",0,kami berjalan jalan rumah mengutarakan ini pada permukaan januari 2015 yang enak dari tempat ini menurut saya adalah ayam goreng nya dan juga lalapan yang masih segar,0.98310649394989,0,[0.9929 0.0047 0.0024],0,[0.9904 0.0055 0.0041],"{'enak': 'enak', 'segar': 'segar', 'nya': 'nya', 'mengunjungi': 'berjalan jalan', 'lalapan': 'lalapan', 'makan': 'mengutarakan', 'januari': 'januari', 'pertengahan': 'permukaan', 'goreng': 'goreng'}",0,0,8.22,,,,,,,,
"bancakan adalah restoran dengan konsep prasmanan . terletak di jalan trunojoyo , bandung . lokasi restoran dapat dicirikan dengan banyak nya kendaraan yang parkir di depan restoran , bahkan hingga jauh . makanan dan minuman di sini semua khas sunda , mulai dari gepuk , sambel goreng kentang , sambal oncom , aneka pepes , dan karedok . bikin bingung dan mau karena makanan yang beragam dan menggugah selera .",0,bancakan adalah gedung dengan teks prasmanan terbenam di menyalin trunojoyo bandung penentuan gedung dapat dicirikan dengan banyak nya kenaikan yang tempat di depan gedung bahkan hingga jauh makanan dan hidangan di sini semua persantapan sunda mulai dari gepuk sambel goreng merebus sambal oncom aneka pepes dan karedok bikin membaurkan dan mau karena makanan yang hidup dan menggugah selera,0.963709831237793,0,[0.9955 0.0013 0.0032],0,[0.9677 0.0032 0.0291],"{'pepes': 'pepes', 'beragam': 'hidup', 'karedok': 'karedok', 'bingung': 'membaurkan', 'sambal': 'sambal', 'oncom': 'oncom', 'khas': 'persantapan', 'bandung': 'bandung', 'sunda': 'sunda', 'nya': 'nya', 'bikin': 'bikin', 'parkir': 'tempat', 'jalan': 'menyalin', 'restoran': 'gedung', 'lokasi': 'penentuan', 'goreng': 'goreng', 'gepuk': 'gepuk', 'kentang': 'merebus', 'minuman': 'hidangan', 'dicirikan': 'dicirikan', 'kendaraan': 'kenaikan', 'terletak': 'terbenam', 'trunojoyo': 'trunojoyo', 'sambel': 'sambel', 'konsep': 'teks'}",0,0,8.69,,,,,,,,
datang dengan rekan malam menjelang . pilihan duduk di luar dengan pemandangan lampu kota bandung yang ciamik . ditemani steak dan wine,0,datang dengan rekan rentang waktu berkunjung pemutusan terbenam di luar dengan penyampaian menyatakan kota bandung yang ciamik ditemani steak dan wine,0.9574636220932008,0,[0.9926 0.0049 0.0025],0,[0.8563 0.1337 0.01  ],"{'pemandangan': 'penyampaian', 'wine': 'wine', 'pilihan': 'pemutusan', 'ciamik': 'ciamik', 'duduk': 'terbenam', 'bandung': 'bandung', 'steak': 'steak', 'malam': 'rentang waktu', 'lampu': 'menyatakan', 'menjelang': 'berkunjung'}",0,0,7.93,,,,,,,,
tumbangkan calon-calon pdip . partai-partai pendukung penista agama tenggelamkan .,2,tumbangkan pdip seseorang penista akidah tenggelamkan,0.7211874723434448,2,[0.014  0.4328 0.5533],2,[0.0127 0.3388 0.6485],"{'penista': 'penista', 'pdip': 'pdip', 'pendukung': 'seseorang', 'agama': 'akidah'}",2,1,7.7,,,,,,,,
pernyataan politik demokrat berkaitan agenda nasional 2018 yang didisampaikan oleh ketum bapak . menyangkut 5 poin,1,pernyataan politik pejuang berkaitan senarai nasional 2018 yang didisampaikan oleh ketum bapak menyangkut 5 plug,0.7913151979446411,1,[0.0108 0.9768 0.0124],1,[0.005  0.9753 0.0196],"{'nasional': 'nasional', '2018': '2018', 'demokrat': 'pejuang', 'poin': 'plug', 'agenda': 'senarai', 'ketum': 'ketum', '5': '5', 'didisampaikan': 'didisampaikan'}",1,1,7.84,,,,,,,,
"kafe ini berlokasi cukup jauh , di dago atas yang naik nya benar-benar ke atas . tapi ketika sampai di sana , lokasi nya luas , karena saya ke sana malam hari , maka suasana romantis sangat terlihat dengan cuaca bandung yang dingin , lampu lampu kafe temaram , menyenangkan bila ke sana dengan pasangan . saya ke sana dengan teman-teman kerja saya dan bercanda tawa senda gurau , hingga ada teman saya yang memesan .",0,restoran ini berlokasi cukup jauh di dago atas yang naik nya ke atas tapi ketika sampai di sana penentuan nya menyalut karena saya ke sana rentang waktu hari maka suasana perasaan sangat terlihat dengan cuaca bandung yang suhu menyatakan menyatakan restoran temaram mengumbuk bila ke sana dengan rapat umum saya ke sana dengan kekuatan saya dan bercanda tawa kelakar kelakar hingga ada seseorang saya yang merekes,0.9706659317016602,0,[0.9948 0.0024 0.0028],0,[0.962  0.0075 0.0305],"{'memesan': 'merekes', 'menyenangkan': 'mengumbuk', 'gurau': 'kelakar', 'dingin': 'suhu', 'tawa': 'tawa', 'lampu': 'menyatakan', 'kerja': 'kekuatan', 'teman': 'seseorang', 'luas': 'menyalut', 'malam': 'rentang waktu', 'romantis': 'perasaan', 'nya': 'nya', 'senda': 'kelakar', 'pasangan': 'rapat umum', 'bandung': 'bandung', 'cuaca': 'cuaca', 'kafe': 'restoran', 'lokasi': 'penentuan'}",0,0,8.77,,,,,,,,
"bbq malam di padma hotel itu keren dan enak banget ! steak nya enak banget , sushi nya mantap , dan semuanya enak deh . yang paling penting suasana nyaman dan romantis .",0,bbq rentang waktu di padma gedung itu keren dan enak banget steak nya enak banget sushi nya mantap dan semuanya enak deh yang paling penting menyatakan nyaman dan perasaan,0.9690243005752563,0,[0.996  0.0015 0.0025],0,[0.9952 0.0019 0.0029],"{'mantap': 'mantap', 'hotel': 'gedung', 'nyaman': 'nyaman', 'sushi': 'sushi', 'malam': 'rentang waktu', 'keren': 'keren', 'nya': 'nya', 'suasana': 'menyatakan', 'enak': 'enak', 'padma': 'padma', 'romantis': 'perasaan', 'steak': 'steak', 'deh': 'deh', 'bbq': 'bbq'}",0,0,8.07,,,,,,,,
"baru kali ini kecewa dengan belanja online , karena produk yang diterima tidak sesuai dengan gambar yang di tampilkan .",2,baru rentang waktu ini keguguran dengan melayani online karena produk yang diterima tidak gaya dengan foto yang di tampilkan,0.905470609664917,2,[0.022  0.0397 0.9383],2,[0.0386 0.0941 0.8674],"{'kecewa': 'keguguran', 'sesuai': 'gaya', 'belanja': 'melayani', 'diterima': 'diterima', 'kali': 'rentang waktu', 'gambar': 'foto', 'online': 'online'}",2,2,7.98,,,,,,,,
tokopedia benar-benar terpercaya,0,tokopedia benar-benar terpercaya,1.0,2,[0.4387 0.0773 0.4841],2,[0.4387 0.0773 0.4841],,0,0,0.01,,,,,,,,
"hai angga , untuk penerbitan tiket reschedule diharuskan melakukan pembayaran dulu ya .",1,menarik napas angga untuk perdagangan tiket reschedule diharuskan melakukan perdagangan dulu ya,0.7948305606842041,1,[0.0062 0.942  0.0519],1,[0.0078 0.9432 0.049 ],"{'reschedule': 'reschedule', 'diharuskan': 'diharuskan', 'pembayaran': 'perdagangan', 'tiket': 'tiket', 'penerbitan': 'perdagangan', 'hai': 'menarik napas'}",1,1,7.91,,,,,,,,
"kesal karena samalam membeli seafood pinggir jalan dengan harga mahal dan rasahya tidak enak , akhirnya saya dan teman hati saya ingin balas dendam mencari seafood murah dan enak mumpung sedang berada di bandung , browsing dan dapatlah di cost ini , sebenarnya di cost ini banyak cabang nya hanya saja kebetulan kami terdekat yaitu ke d cost seafood sukajadi , akhirnya kami ke sana dan memesan makanan . lanjutan",0,kesal karena samalam mendapat seafood sentuh menyalin dengan ganjaran mahal dan rasahya tidak enak akhirnya saya dan seseorang sipilis saya ingin menyatakan perasaan mencari seafood murah dan enak mumpung sedang berada di bandung browsing dan dapatlah di cost ini sebenarnya di cost ini banyak perkakas nya hanya saja kebetulan kami terdekat yaitu ke abjad cost seafood sukajadi akhirnya kami ke sana dan memesan menyatakan lanjutan,0.975556492805481,0,[0.7808 0.0065 0.2127],2,[0.3493 0.0178 0.6329],"{'terdekat': 'terdekat', 'sukajadi': 'sukajadi', 'dapatlah': 'dapatlah', 'makanan': 'menyatakan', 'seafood': 'seafood', 'cabang': 'perkakas', 'harga': 'ganjaran', 'bandung': 'bandung', 'teman': 'seseorang', 'hati': 'sipilis', 'samalam': 'samalam', 'pinggir': 'sentuh', 'browsing': 'browsing', 'jalan': 'menyalin', 'enak': 'enak', 'membeli': 'mendapat', 'rasahya': 'rasahya', 'mumpung': 'mumpung', 'cost': 'cost', 'dendam': 'perasaan', 'd': 'abjad', 'nya': 'nya', 'mahal': 'mahal', 'balas': 'menyatakan', 'murah': 'murah'}",0,0,8.87,,,,,,,,
anjing-anjing fpi memang harus di musnahkan . fpi itu mental pengemis tidak mau kerja . bawa kotak amal keliling kampung,2,fpi memang harus di musnahkan fpi itu mental pengemis tidak mau kerja meningkatkan pembungkus pemberian sentuh pedesaan,0.927405595779419,2,[0.0162 0.006  0.9778],2,[0.0125 0.0604 0.9271],"{'musnahkan': 'musnahkan', 'kampung': 'pedesaan', 'bawa': 'meningkatkan', 'fpi': 'fpi', 'keliling': 'sentuh', 'amal': 'pemberian', 'kotak': 'pembungkus'}",2,2,7.82,,,,,,,,
"pada saat kami sangat lelah , pilihan makan di hotel merupakan opsi yang tepat . kebetulan ada restoran yang cukup terkenal di jakarta . rasa yang cukup terjaga dengan yang di jakarta . tidak mengecewakan dan memuaskan .",0,pada saat kami sangat lelah pemutusan makan di gedung merupakan pemutusan yang tepat kebetulan ada gedung yang cukup tokoh di jakarta rasa yang cukup berkisar dengan yang di jakarta tidak menggetarkan dan mengalami,0.9505584836006165,0,[0.9472 0.0024 0.0504],0,[0.5937 0.0135 0.3928],"{'memuaskan': 'mengalami', 'mengecewakan': 'menggetarkan', 'terjaga': 'berkisar', 'lelah': 'lelah', 'pilihan': 'pemutusan', 'opsi': 'pemutusan', 'terkenal': 'tokoh', 'restoran': 'gedung', 'hotel': 'gedung'}",0,0,8.39,,,,,,,,
kfc di dago ini tempat nya strategis sehingga sangat cocok untuk kumpul-kumpul dengan teman sambil menikmati french fries dan minuman yang dijual di sini .,0,kfc di dago ini tempat nya perancang sehingga sangat selaras untuk dengan teman sambil menikmati french fries dan hidangan yang dijual di sini,0.9648375511169434,0,[0.9947 0.0028 0.0024],0,[0.9944 0.0033 0.0024],"{'nya': 'nya', 'strategis': 'perancang', 'cocok': 'selaras', 'dago': 'dago', 'minuman': 'hidangan', 'fries': 'fries', 'french': 'french', 'kfc': 'kfc'}",0,0,7.99,,,,,,,,
dasar miskin ilmu bahasa sunda,2,dasar miskin pelajaran kemampuan sunda,0.6548540592193604,2,[0.0178 0.1536 0.8285],2,[0.0233 0.0264 0.9503],"{'bahasa': 'kemampuan', 'sunda': 'sunda', 'ilmu': 'pelajaran'}",2,2,7.85,,,,,,,,
"restoran ini sangat sesuai dengan nama nya , berkarakter rock dengan suguhan musik yang apik , sangat cocok hanya untuk sekedar melepas malam diiringi musik rock dan segelas minuman .",0,gedung ini sangat sesuai dengan nama nya berkarakter rock dengan suguhan bunyi yang apik sangat selaras hanya untuk sekedar terbenam rentang waktu diiringi bunyi rock dan segelas hidangan,0.9068771600723268,0,[0.9946 0.0014 0.004 ],0,[0.9942 0.0025 0.0033],"{'restoran': 'gedung', 'cocok': 'selaras', 'apik': 'apik', 'diiringi': 'diiringi', 'berkarakter': 'berkarakter', 'minuman': 'hidangan', 'nya': 'nya', 'musik': 'bunyi', 'rock': 'rock', 'malam': 'rentang waktu', 'suguhan': 'suguhan', 'melepas': 'terbenam'}",0,0,7.96,,,,,,,,
"enak ya panjat sosial bawa-bawa korea ? langsung banyak yang komentar begini . biasanya tidak ada yang komenin , eh sekali nya bawa artis korea langsung ramai . sedih kenapa harus pakai cara kotor kayak begini buat pansos . tidak ada konten lain yang lebih bermutu kah daripada menyebar kebencian begini ?",2,enak ya membinjat jamuan korea ketepatan banyak yang komentar begini biasanya tidak ada yang komenin eh sekali nya meningkatkan seniwati korea ketepatan ramai sedih kenapa harus pakai cara berkisar bercita cita begini buat pansos tidak ada konten lain yang lebih paras kah daripada memublikasikan perasaan begini,0.9548677802085876,2,[0.0473 0.0069 0.9458],0,[0.5697 0.0185 0.4119],"{'kotor': 'berkisar', 'bawa': 'meningkatkan', 'panjat': 'membinjat', 'langsung': 'ketepatan', 'artis': 'seniwati', 'pansos': 'pansos', 'sosial': 'jamuan', 'kayak': 'bercita cita', 'korea': 'korea', 'kah': 'kah', 'ya': 'ya', 'eh': 'eh', 'nya': 'nya', 'menyebar': 'memublikasikan', 'bermutu': 'paras', 'ramai': 'ramai', 'komenin': 'komenin', 'kebencian': 'perasaan'}",2,2,8.57,,,,,,,,
"makanan nya enak , menu nya unik . pelayanan nya bagus dan unik juga . lucu , kreatif , lokasi nya strategis , di tengah keramaian sekali .",0,menyatakan nya enak senarai nya pokok kalimat pelayanan nya tumbuh dan pokok kalimat juga teguran kreatif penentuan nya strategis di tengah kenduri sekali,0.844127893447876,0,[0.9955 0.0018 0.0028],0,[0.9803 0.0106 0.0092],"{'enak': 'enak', 'lokasi': 'penentuan', 'keramaian': 'kenduri', 'lucu': 'teguran', 'makanan': 'menyatakan', 'nya': 'nya', 'menu': 'senarai', 'unik': 'pokok kalimat', 'bagus': 'tumbuh'}",0,0,8.18,,,,,,,,
sang rajawali kepret temui menteri susi bahas nasib nelayan,1,sang rajawali kepret temui buah catur susi bahas pokok kalimat nelayan,0.8425157070159912,1,[0.006  0.9672 0.0268],1,[0.0226 0.5495 0.4279],"{'menteri': 'buah catur', 'nasib': 'pokok kalimat', 'susi': 'susi', 'nelayan': 'nelayan', 'bahas': 'bahas', 'sang': 'sang', 'kepret': 'kepret'}",1,1,7.87,,,,,,,,
"lembaga pusat isu bohong nasional , paslon yang sudah diplot , di kemas dengan media mainstream hasil nya tidak sesuai , untuk menyembunyikan kebohongan dengan cara framing dengan istilah bus lonjakan suara . dan lain-lain sebagai justifikasi lembaga survei dan menyembunyikan sponsor",2,"lembaga pusat isu bohong nasional , paslon yang sudah diplot , di kemas dengan media mainstream hasil nya tidak sesuai , untuk menyembunyikan kebohongan dengan cara framing dengan istilah bus lonjakan suara . dan lain-lain sebagai justifikasi lembaga survei dan menyembunyikan sponsor",1.0,1,[0.1567 0.4769 0.3664],1,[0.1567 0.4769 0.3664],,0,0,0.02,,,,,,,,
"kami mampir ke sini di bulan april 2016 roemah nenek menyajikan menu-menu rumahan jaman belanda yang enak-enak . terutama zuppa sup nya lokasi nya sangat strategis , di tengah kota . suasana nya vintage , karena menggunakan rumah besar model jaman belanda thanx",0,kami mendapat ke sini di bulan april 2016 roemah mulia menyajikan rumahan jaman belanda yang terutama zuppa hidangan nya penentuan nya sangat perancang di tengah pengiriman menyatakan nya vintage karena menggunakan alamat besar model jaman belanda thanx,0.9432647228240968,0,[0.9948 0.003  0.0022],0,[0.9653 0.0247 0.01  ],"{'suasana': 'menyatakan', 'strategis': 'perancang', 'mampir': 'mendapat', 'nya': 'nya', 'rumah': 'alamat', 'april': 'april', 'vintage': 'vintage', 'jaman': 'jaman', 'belanda': 'belanda', 'lokasi': 'penentuan', 'nenek': 'mulia', 'kota': 'pengiriman', 'thanx': 'thanx', 'sup': 'hidangan', 'zuppa': 'zuppa'}",0,0,8.42,,,,,,,,
"bu risma oh bu risma , saya rindu dengan ibu",0,perempuan risma oh perempuan risma saya bercita cita dengan ibu,0.7702544927597046,0,[0.9604 0.0265 0.0131],0,[0.7257 0.196  0.0783],"{'rindu': 'bercita cita', 'bu': 'perempuan', 'oh': 'oh'}",0,0,8.3,,,,,,,,
"mcd dago selalu menjadi tempat favorit dari zaman kuliah . selain tempat nya yang sangat strategis dekat dengan kampus dan kos di sini juga menyediakan wifi gratis bisa dimanfaatkan buat mengerjakan tugas kuliah , hehehe dan yang paling penting buka 24 jam !",0,mcd dago selalu menjadi tempat favorit dari rentang waktu ilmu pendidikan selain tempat nya yang sangat strategis dekat dengan sawah dan belanja di sini juga terbenam wifi khalayak ramai bisa dimanfaatkan buat mengerjakan kekuatan ilmu pendidikan hehehe dan yang paling penting membuahkan 24 contoh,0.9302041530609132,0,[0.9943 0.0029 0.0028],0,[0.9904 0.0054 0.0042],"{'hehehe': 'hehehe', 'dimanfaatkan': 'dimanfaatkan', 'buka': 'membuahkan', 'kuliah': 'ilmu pendidikan', 'favorit': 'favorit', 'zaman': 'rentang waktu', 'dago': 'dago', 'nya': 'nya', 'tugas': 'kekuatan', 'gratis': 'khalayak ramai', 'wifi': 'wifi', 'kos': 'belanja', 'menyediakan': 'terbenam', 'jam': 'contoh', 'kampus': 'sawah'}",0,0,8.66,,,,,,,,
para penakut lari dari masalah dan merugi,2,para seseorang kesusu dari masalah dan merugi,0.9342018961906432,2,[0.0228 0.3242 0.653 ],2,[0.0208 0.0701 0.9091],"{'lari': 'kesusu', 'penakut': 'seseorang'}",2,2,7.98,,,,,,,,
ini politisi tong kosong berbunyi nyaring : setya novanto ditambah dia itu maling,2,ini politisi tong ruangan mengalami nyaring setya novanto ditambah dia itu perompak,0.9462321996688844,2,[0.0089 0.122  0.8691],2,[0.0106 0.1238 0.8656],"{'maling': 'perompak', 'nyaring': 'nyaring', 'ditambah': 'ditambah', 'setya': 'setya', 'berbunyi': 'mengalami', 'politisi': 'politisi', 'kosong': 'ruangan'}",2,1,8.01,,,,,,,,
tidak cinta,2,tidak cinta,1.0,0,[0.6211 0.0117 0.3672],0,[0.6211 0.0117 0.3672],,2,2,0.01,,,,,,,,
"kfc dago merupakan alternatif tempat makan 24 jam yang ada di sekitar dago . lokasi sangat strategis satu bangunan dengan superindo dago , dan bersebrangan dengan plaza dago . selain kfc , terdapat kfc coffee untuk yang berniat bersantai sambil minum kopi . menu yang ditawarkan standar ala kfc . tersedia wifi , hanya sayang colokan listrik kurang banyak , jadi susah untuk mencharge laptop .",0,kfc dago merupakan pemutusan tempat mengutarakan 24 contoh yang ada di sekitar dago penentuan sangat perancang satu rapat umum dengan superindo dago dan bersebrangan dengan pemasaran dago selain kfc terdapat kfc coffee untuk yang membilangkan berkisar sambil mengalami benih senarai yang ditawarkan metrik ala kfc nampak wifi hanya perasaan colokan listrik kurang banyak jadi kesusahan untuk mencharge laptop,0.9433149695396424,0,[0.9926 0.0023 0.0051],0,[0.8114 0.0242 0.1644],"{'tersedia': 'nampak', 'kfc': 'kfc', 'mencharge': 'mencharge', 'susah': 'kesusahan', 'sayang': 'perasaan', 'menu': 'senarai', 'ala': 'ala', 'standar': 'metrik', 'ditawarkan': 'ditawarkan', 'minum': 'mengalami', 'alternatif': 'pemutusan', 'kopi': 'benih', 'plaza': 'pemasaran', 'strategis': 'perancang', 'bangunan': 'rapat umum', 'jam': 'contoh', '24': '24', 'dago': 'dago', 'berniat': 'membilangkan', 'superindo': 'superindo', 'colokan': 'colokan', 'makan': 'mengutarakan', 'lokasi': 'penentuan', 'bersantai': 'berkisar', 'listrik': 'listrik'}",0,0,8.75,,,,,,,,
pelayanan di hotel crown sangat mengecewakan ya . lama dan kurang pelayan nya .,2,tugas di gedung crown sangat menggetarkan ya lama dan kurang seseorang nya,0.877415657043457,2,[0.0134 0.0066 0.98  ],2,[0.0304 0.0185 0.951 ],"{'pelayan': 'seseorang', 'ya': 'ya', 'mengecewakan': 'menggetarkan', 'hotel': 'gedung', 'pelayanan': 'tugas'}",2,2,7.88,,,,,,,,
karena pendidikan di indonesia guru nya malas hanya ingin digaji tapi tidak sesuai dengan hasil kerja,2,karena ajaran di indonesia badan nya malas hanya ingin digaji tapi tidak gaya dengan keputusan kerja,0.9266314506530762,2,[0.0136 0.0547 0.9317],2,[0.0158 0.0318 0.9524],"{'nya': 'nya', 'malas': 'malas', 'guru': 'badan', 'indonesia': 'indonesia', 'sesuai': 'gaya', 'pendidikan': 'ajaran', 'hasil': 'keputusan'}",2,2,7.93,,,,,,,,
"makan malam di kafe asix sangat nyaman , suasana kental dengan suasana sunda menu bermacam pilihan . jarak dari hote malaka hanya 10 menit dengan berjalan kaki",0,mengutarakan rentang waktu di kafe asix sangat nyaman menyatakan kental dengan menyatakan sunda senarai bermacam pemutusan ruangan dari hote malaka hanya 10 menit dengan berhenti kaki,0.8669347763061523,0,[0.9923 0.0024 0.0052],0,[0.9582 0.0218 0.02  ],"{'jarak': 'ruangan', 'malaka': 'malaka', '10': '10', 'pilihan': 'pemutusan', 'berjalan': 'berhenti', 'sunda': 'sunda', 'menit': 'menit', 'nyaman': 'nyaman', 'asix': 'asix', 'malam': 'rentang waktu', 'menu': 'senarai', 'hote': 'hote', 'makan': 'mengutarakan', 'suasana': 'menyatakan'}",0,0,8.37,,,,,,,,
"kunjungan : jumat 30 ags 2014 , sore hari . tempat terdiri dari dua lantai , kami naik ke lantai atas karena di bawah penuh . ada penjual kue rangi , jus di bawah . batagor dijual per porsi 30.000 . terdiri dari tiga potong . rada mengherankan siomay tidak dijual di hari itu , bahkan di daftar menu pun tidak ada . berhubung saya lebih menyukai siomay maka saya sudah kurang sreg .",2,jalan akhir pekan 30 ags 2014 sore hari tempat terdiri dari dua permukaan kami naik ke permukaan atas karena di bawah mengalami ada saudagar hidangan rangi kelucuan di bawah batagor dijual per porsi terdiri dari tiga kepingan rada menggempur siomay tidak dijual di hari itu bahkan di daftar menu pun tidak ada berhubung saya lebih menyukai siomay maka saya sudah kurang sreg,0.979050874710083,2,[0.0914 0.0174 0.8912],2,[0.143  0.0197 0.8373],"{'mengherankan': 'menggempur', 'dijual': 'dijual', 'penjual': 'saudagar', '30': '30', 'rada': 'rada', 'siomay': 'siomay', 'jumat': 'akhir pekan', 'penuh': 'mengalami', 'batagor': 'batagor', 'potong': 'kepingan', 'lantai': 'permukaan', 'rangi': 'rangi', 'jus': 'kelucuan', 'kue': 'hidangan', 'porsi': 'porsi', 'ags': 'ags', '2014': '2014', 'kunjungan': 'jalan'}",2,2,8.81,,,,,,,,
"saya dan adik saya ke sini untuk sarapan dan merasakan bahwa tempat nya sangat nyaman apalagi untuk yang bawa keluarga . ada taman bermain anak yang bikin makin betah untuk berlama-lama di sini . suasana restoran juga cukup rindang banyak pepohonan . kalau makanan biasa saja menurut saya , yang cukup spesial adalah pancake durian nya .",0,saya dan adinda saya ke sini untuk sarapan dan merasakan bahwa tempat nya sangat nyaman apalagi untuk yang meningkatkan keluarga ada area bermain seseorang yang bikin makin memindahkan untuk di sini menyatakan gedung juga cukup rindang banyak pepohonan kalau menyatakan biasa saja menurut saya yang cukup spesial adalah pancake durian nya,0.9812464714050292,0,[0.9942 0.0012 0.0046],0,[0.9532 0.0048 0.042 ],"{'rindang': 'rindang', 'pancake': 'pancake', 'pepohonan': 'pepohonan', 'suasana': 'menyatakan', 'adik': 'adinda', 'durian': 'durian', 'makanan': 'menyatakan', 'nya': 'nya', 'betah': 'memindahkan', 'nyaman': 'nyaman', 'anak': 'seseorang', 'spesial': 'spesial', 'taman': 'area', 'bawa': 'meningkatkan', 'restoran': 'gedung'}",0,0,8.41,,,,,,,,
