text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
rasanya biasa saja manis dan terasa kurang bumbu nya . ada juga pilihan yang pedas . harga lumayan mahal secup kecil 40 ribu yang saya rasa sih tidak layak,0,rasanya biasa saja manis dan terasa kurang bumbu nya . ada juga pilihan yang pedas . harga lumayan mahal secup kecil 40 ribu yang saya rasa sih tidak layak,1.0,2,[0.0194 0.0014 0.9792],2,[0.0194 0.0014 0.9792],,0,0,0.1,,,,,,,,
"laporkan saja ke polri , kalau tidak ciduk bersama-sama .",2,laporkan saja ke police kalau tidak ciduk,0.8777740001678467,2,[0.0069 0.214  0.779 ],2,[0.0114 0.2157 0.773 ],{'polri': 'police'},2,1,11.99,,,,,,,,
"bangsat banget ya cara ninggalin nya , selingkuh sama sahabat istri sendiri , sudahlah toh orang jahat pasangan nya sama orang jahat . biarkan masuk neraka berdua , bunda maya terlalu baik untuk itu laki",2,bastard banget yes cara ninggalin nya having an affair sama sahabat istri sendiri sudahlah toh orang jahat couple nya sama orang jahat biarkan masuk neraka berdua bunda maya terlalu baik untuk itu laki,0.9470953345298768,2,[0.004  0.0017 0.9943],2,[0.0043 0.0019 0.9938],"{'selingkuh': 'having an affair', 'bangsat': 'bastard', 'ya': 'yes', 'pasangan': 'couple'}",2,2,14.68,,,,,,,,
"oknum tni sertu bello asal net yang bertugas di palembang penganiaya 2 anggota fpi medan , juga merusak rumah warga muslim .",1,"oknum tni sertu bello asal net yang bertugas di palembang penganiaya 2 anggota fpi medan , juga merusak rumah warga muslim .",1.0,2,[0.004 0.188 0.808],2,[0.004 0.188 0.808],,1,1,0.07,,,,,,,,
"pertama mencoba mi ini diajak teman sekitar 7 tahun lalu , masih di tempat yang lama di jalan lodaya dengan hanya 1 meja panjang . sekarang tempat nya cukup luas dan masih saja tidak kebagian tempat kalau pas jam makan . untuk rasa mungkin sedikit berubah , masih lumayan enak dengan harga yang terjangkau , dengan porsi sedang .",0,pertama mencoba mi ini diajak teman sekitar 7 tahun lalu masih di tempat yang lama di jalan lodaya dengan hanya 1 meja panjang sekarang tempat nya cukup luas dan masih saja tidak kebagian tempat kalau pas jam makan untuk rasa mungkin sedikit berubah masih reasonable nice dengan price yang affordable dengan porsi sedang,0.9612550139427184,0,[0.9959 0.0014 0.0027],0,[0.9926 0.0025 0.0049],"{'lumayan': 'reasonable', 'enak': 'nice', 'harga': 'price', 'terjangkau': 'affordable'}",0,0,17.04,,,,,,,,
"saya dan pasangan bersantap malam di the 18th restaurant untuk merayakan ulang tahun istri saya . kami memesan meja yang langsung menghadap ke arah city cahaya kota bandung . rasa sangat nikmat , pemandangan yang menakjubkan .",0,saya dan pasangan bersantap malam di the 18th restaurant untuk merayakan ulang tahun istri saya kami memesan meja yang langsung menghadap ke arah city cahaya kota Bandung rasa sangat enjoyment view yang amazing,0.9680132865905762,0,[0.9967 0.0019 0.0015],0,[0.9963 0.0022 0.0015],"{'nikmat': 'enjoyment', 'pemandangan': 'view', 'menakjubkan': 'amazing', 'bandung': 'Bandung'}",0,0,13.13,,,,,,,,
tidak amburadul,0,tidak Disorganized,0.6128679513931274,0,[0.9731 0.0075 0.0195],0,[0.9687 0.0105 0.0208],{'amburadul': 'Disorganized'},0,0,12.74,,,,,,,,
"tidak lengkap rasanya ke bandung jika tidak mampir ke rm ampera . saya memilih nya karena lokasi nya dekat dengan rumah orangtua di daerah soekarno hatta . tempat nya luas dengan parkir yang juga luas . menu nya beragam dan dapat dipilih sendiri . ada ayam broiler atau kampung , jeroan , sate usus , tahu , tempe , pepes jamur , perkedel , pete , udang , dan makanan khas lainnya . sambal dan lalapan bebas ambil . mantap",0,tidak lengkap rasanya ke bandung jika tidak mampir ke rm ampera saya memilih nya karena lokasi nya dekat dengan rumah orangtua di daerah soekarno hatta tempat nya luas dengan parkir yang juga luas menu nya beragam dan dapat dipilih sendiri ada ayam broiler atau kampung jeroan sate usus tahu tempe pepes jamur perkedel pete shrimp dan food typical lainnya chilli sauce dan fresh vegetables free take steady,0.9390468597412108,0,[0.9978 0.001  0.0012],0,[0.9942 0.0032 0.0027],"{'mantap': 'steady', 'lalapan': 'fresh vegetables', 'ambil': 'take', 'bebas': 'free', 'makanan': 'food', 'khas': 'typical', 'udang': 'shrimp', 'sambal': 'chilli sauce'}",0,0,15.55,,,,,,,,
nenek membeli dua pepsoden dan satu sabun nuvo,1,nenek buy dua pepsoden dan satu sabun nuvo,0.8738110065460205,1,[0.0028 0.987  0.0102],1,[0.003  0.9885 0.0085],{'membeli': 'buy'},1,1,12.28,,,,,,,,
"walaupun nama nya ayam bakar wong solo , tetapi tetap saja memberikan nuansa makan di sunda . jadi jangan khawatir yang tidak terlalu suka nuansa makanan solo yang manis . tetap disesuaikan dengan lidah kita . top",0,walaupun nama nya ayam bakar wong solo tetapi tetap saja memberikan shades makan di sunda jadi jangan khawatir yang tidak terlalu suka shades makanan solo yang sweet tetap disesuaikan dengan lidah kita top,0.956070065498352,0,[0.9961 0.0015 0.0024],0,[0.992  0.0034 0.0047],"{'manis': 'sweet', 'top': 'top', 'nuansa': 'shades'}",0,0,13.41,,,,,,,,
"kupat tahu kabita jalan . tarumanegara . kupat tahu terenak di dunia : d . pelayanan cepat , rasanya pun mantap .",0,kupat tahu kabita jalan tarumanegara kupat tahu terenak di dunia d service cepat rasanya pun steady,0.8954017162322998,0,[0.997  0.0011 0.0019],0,[0.9841 0.0059 0.01  ],"{'mantap': 'steady', 'pelayanan': 'service'}",0,0,13.82,,,,,,,,
"rasa gizi dari zaman dulu tidak pernah berubah , bumbu steak yang lezat dan tigkat kematangan yang pas bikin ketagihan terus .. kalian harus coba bbq sausage dan tenderloin di sini . top .",0,rasa gizi dari zaman dulu tidak pernah changed Spice steak yang lezat dan tigkat kematangan yang pas bikin ketagihan terus kalian harus coba bbq sausage dan tenderloin di sini top,0.9750411510467528,0,[9.974e-01 9.000e-04 1.700e-03],0,[9.976e-01 8.000e-04 1.600e-03],"{'berubah': 'changed', 'bumbu': 'Spice', 'steak': 'steak'}",0,0,13.29,,,,,,,,
"pergi ke dusun bambu hari minggu , pasti nya sangat ramai sekali biasa tempat wisata cocok nih bawa keluarga se kampung , hehe . di dusun bambu banyak kuliner yang bisa di cicipin nih . tapi buset antre nya panjang banget nih . jadi harus sabar ya . waktu di sana nyobain nasi liwet , rasanya tidak mengecewakan kok . harga nya terjangkau .",0,pergi ke dusun bambu hari minggu pasti his sangat ramai sekali biasa tempat tour cocok nih bawa keluarga se kampung hehe di dusun bambu banyak kuliner yang bisa di cicipin nih tapi buset antre his panjang banget nih jadi harus sabar ya waktu di sana nyobain rice liwet rasanya tidak disappointing kok price his affordable,0.9115687012672424,0,[9.978e-01 8.000e-04 1.400e-03],0,[0.9952 0.0015 0.0033],"{'mengecewakan': 'disappointing', 'terjangkau': 'affordable', 'nasi': 'rice', 'nya': 'his', 'harga': 'price', 'wisata': 'tour'}",0,0,16.22,,,,,,,,
ketua dprd jawa barat ajak jaga kekompakan cc :,1,ketua dprd Java barat ajak jaga kekompakan cc,0.6586658954620361,1,[0.0038 0.9893 0.007 ],1,[0.005  0.9882 0.0069],{'jawa': 'Java'},1,1,11.89,,,,,,,,
"berkhayallah sebelum ngayal babu dipajakkin . etapi hambok tulisan nya imam besar fpi saja , dan .",2,berkhayallah sebelum ngayal babu dipajakkin etapi hambok tulisan his imam besar fpi saja dan,0.9226322174072266,2,[0.0057 0.0267 0.9676],2,[0.0093 0.0491 0.9416],"{'hambok': 'hambok', 'nya': 'his'}",2,1,12.36,,,,,,,,
"yeaay , terima kasih id buat fish amp ; co . nya ! baru saja dapat di galaxygiftid",0,yeaay terima kasih id buat fish amp co nya baru saja dapat di galaxygiftid,1.0,0,[0.5169 0.4563 0.0268],1,[0.3615 0.6238 0.0146],{'id': 'id'},0,0,12.81,,,,,,,,
"resto zaman dahulu dengan rasa enak yang tidak berubah dari dulu , cobalah udang kipas nya , gurame asam manis , sate shanghai , sop hisit , mi goreng , kepiting cingkong , haisom dengan harga yang lumayan mahal tetapi hampir selalu penuh tiap hari tidak hanya pada akhir pekan saja , kadang lantai 2 suka dipakai untuk kawinan , minuman tidak terlalu banyak variasi , kebanyakan jus jeruk dan air teh .",0,resto era dahulu dengan rasa nice yang tidak changed dari dulu try shrimp kipas nya carp asam manis sate shanghai sop hisit mi goreng kepiting cingkong haisom dengan harga yang lumayan mahal tetapi hampir selalu penuh tiap hari tidak hanya pada akhir pekan saja kadang lantai 2 like dipakai untuk kawinan minuman tidak terlalu banyak variasi kebanyakan jus jeruk dan air teh,0.9322816729545592,0,[0.929  0.0064 0.0646],0,[0.979  0.0061 0.0149],"{'berubah': 'changed', 'enak': 'nice', 'cobalah': 'try', 'udang': 'shrimp', 'suka': 'like', 'zaman': 'era', 'gurame': 'carp'}",0,0,15.49,,,,,,,,
"pecinta batikpoker , kami menyediakan 4 layanan bank lokal yaitu : bca / mandiri / bni / bri .",1,pecinta poker poker kami menyediakan 4 layanan bank lokal yaitu bca mandiri bni bri,0.7399989366531372,1,[0.0106 0.9857 0.0036],1,[0.0184 0.9726 0.0091],"{'batikpoker': 'poker poker', 'bca': 'bca'}",1,1,13.47,,,,,,,,
"saya memesan bookingan untuk ulang tahun saya , dan tanpa ada konfirmasi staf maja house langsung meng cancel kan bookingan saya . setelah ditanya saya pikir , orang yang bekerja di perhotelan atau pelayanan tidak mengenal istilah asumsi semua harus jelas dan pasti . setelah itu berlanjut dengan pemesanan makanan , 3 tamu saya tidak mendapakan makanan sementara makanan kami sudah selesai dan dinyatakan habis tanpa pemberitahuan .",2,saya memesan bookingan untuk ulang tahun saya dan tanpa ada konfirmasi staf maja house langsung meng cancel kan bookingan saya setelah ditanya saya think orang yang bekerja di perhotelan atau service tidak mengenal istilah asumsi semua harus jelas dan pasti setelah itu berlanjut dengan pemesanan food 3 visitor saya tidak get food sementara food kami sudah selesai dan dinyatakan habis tanpa pemberitahuan,0.9425674676895142,2,[0.0055 0.0094 0.9851],2,[0.0082 0.0289 0.9629],"{'tamu': 'visitor', '3': '3', 'mendapakan': 'get', 'pikir': 'think', 'pelayanan': 'service', 'makanan': 'food'}",2,0,14.98,,,,,,,,
"ini bukti kabinet anda gagal . kenapa harus di tangki aktivis medsos . kenapa harus di bubarkan ormas islam . pasti ada yang tak beres , kenapa ? jika pemerintahan berjalan baik . apa yang ditakuti . jaman sby , mana ada yang ditangkap , mana ada ormas yang dibubarkan . ini bukti kegagalan kabinet anda kan !",2,ini proof cabinet anda gagal kenapa harus di tangki aktivis social media kenapa harus di bubarkan ormas islam pasti ada yang tak beres kenapa jika pemerintahan berjalan baik apa yang ditakuti jaman sby mana ada yang arrested mana ada ormas yang dibubarkan ini proof kegagalan cabinet anda kan,0.9116424322128296,2,[0.0024 0.002  0.9956],2,[0.0031 0.002  0.9949],"{'kabinet': 'cabinet', 'bukti': 'proof', 'ditangkap': 'arrested', 'medsos': 'social media'}",2,2,14.24,,,,,,,,
"suasana enak . rasa makanan juga enak , walau menurut saya kurang cocok dengan harga . restoran cukup luas , banyak tempat duduk . meskipun beberapa ulasan kurang bagus , waktu saya ke sana - restoran cukup ramai . kami duduk di bagian dalam , agak gelap sebetulnya jadi kurang enak . lebih baik ambil tempat duduk di luar saja . ada logo trip advisor recommended , mungkin perlu ditinjau lagi , apakah penggemar nya memang suka dengan tempat dan makanan di sana atau tidak . bisa jadi justru pelanggan banyak yang tidak suka . saya pribadi kurang suka .",2,suasana nice rasa makanan juga nice walau menurut saya kurang suitable dengan harga restoran cukup luas banyak tempat duduk meskipun beberapa ulasan kurang bagus waktu saya ke sana restoran cukup ramai kami duduk di bagian dalam agak gelap sebetulnya jadi kurang nice lebih baik ambil tempat duduk di luar saja ada logo trip advisor recommended mungkin perlu ditinjau lagi apakah penggemar nya memang like dengan tempat dan makanan di sana atau tidak bisa jadi justru customer banyak yang tidak like saya personal kurang like,0.9360141158103944,2,[0.1414 0.0041 0.8545],2,[0.2224 0.0057 0.7719],"{'suka': 'like', 'pelanggan': 'customer', 'pribadi': 'personal', 'enak': 'nice', 'cocok': 'suitable'}",2,0,16.46,,,,,,,,
"tempat makan yang menawarkan pemandangan menarik . buka sampai malam . makanan cukup variatif , mulai aneka steak , makanan jepang , dan makanan indonesia meski sedikit sekali .",0,tempat makan yang menawarkan pemandangan menarik buka sampai night food cukup variatif mulai aneka steak food jepang dan food indonesia meski sedikit sekali,0.8966041803359985,0,[0.9973 0.0011 0.0016],0,[0.9956 0.0024 0.002 ],"{'makanan': 'food', 'malam': 'night'}",0,0,13.17,,,,,,,,
"rumah makan sunda yang menjadi favorit keluarga ku . ayam goreng yang khas sunda , ditambah dengan sambal yang mantap . rm ini terdapat di beberapa lokasi . enak",0,rumah makan sunda yang menjadi favorit keluarga ku chicken fry yang khas sunda ditambah dengan sambal yang steady rm ini terdapat di beberapa lokasi enak,0.953710436820984,0,[9.978e-01 9.000e-04 1.300e-03],0,[0.997  0.0016 0.0014],"{'mantap': 'steady', 'goreng': 'fry', 'ayam': 'chicken'}",0,0,13.04,,,,,,,,
kamera asus jelek amat ya,2,kamera asus bad amat ya,0.8964589238166809,2,[0.0036 0.0025 0.9939],2,[0.0032 0.0033 0.9936],{'jelek': 'bad'},2,2,11.93,,,,,,,,
tidak aib,0,tidak aib,1.0,0,[0.7729 0.0078 0.2192],0,[0.7729 0.0078 0.2192],{'aib': 'shame'},0,0,17.97,,,,,,,,
"sebenarnya makanan steak di sini sangat enak dan komplit . mulai dari beef , chicken , dan fish . yang menyebalkan adalah untuk makan di sini saya harus antre dulu dan dapat daftar tunggu . kemudian parkir juga agak susah ditambah posisi restoran yang berada di perempatan sehingga pelanggan cukup dibuat kecewa .",2,sebenarnya makanan steak di sini sangat enak dan komplit mulai dari beef chicken dan fish yang menyebalkan adalah untuk eat di sini saya harus antre dulu dan dapat daftar tunggu kemudian parkir juga agak difficult added posisi restoran yang berada di perempatan sehingga pelanggan cukup dibuat kecewa,0.9824944734573364,2,[0.0683 0.0026 0.929 ],2,[0.4492 0.0072 0.5437],"{'makan': 'eat', 'susah': 'difficult', 'ditambah': 'added'}",2,0,13.93,,,,,,,,
"jika anda sedang berada di bandung ingin merasakan kafe dengan kantong mahasiswa , cobalah datang ke kafe madtari yang nama nya sudah sangat tersohor dikalangan mahasiswa . menu yang disajikan adalah beraneka ragam varian mi instan yang dikreasikan dengan keju , kornet , dan lainnya . selain itu , tersedia menu roti bakar dan pisang goreng . cocok untuk dinikmati pada malam hari .",0,jika anda sedang berada di bandung ingin merasakan kafe dengan kantong mahasiswa cobalah datang ke kafe madtari yang nama nya sudah sangat tersohor dikalangan mahasiswa menu yang disajikan adalah various variety varian mi instan yang created dengan keju corned beef dan lainnya selain itu tersedia menu roti burn dan pisang goreng suitable untuk dinikmati pada malam hari,0.958421230316162,0,[0.9959 0.0023 0.0018],0,[0.9913 0.0058 0.0029],"{'beraneka': 'various', 'kornet': 'corned beef', 'cocok': 'suitable', 'dikreasikan': 'created', 'bakar': 'burn', 'ragam': 'variety'}",0,0,15.61,,,,,,,,
"ada yang membandingkan antara Jakarta dan kota sby lebih ke masalah trotoar nya , cuma mengingatkan barangkali lupa / pikun , kota say sudah 2 periode dipimpin bu risma , Jakarta baru 2 bulan lalu dapat pemimpin baru , jadi logika nya bapak dirut menyindir pemimpin sebelumnya , hati lo pak nanti nonjob lo",2,ada yang membandingkan antara Jakarta dan kota sby lebih ke masalah trotoar nya cuma mengingatkan barangkali lupa pikun kota say sudah 2 periode dipimpin bu risma Jakarta baru 2 bulan lalu dapat pemimpin baru jadi logika nya bapak dirut make fun of pemimpin sebelumnya heart lo pak nanti non-job lo,0.9846980571746826,2,[0.0061 0.0046 0.9893],2,[0.0387 0.0175 0.9438],"{'hati': 'heart', 'menyindir': 'make fun of', 'Jakarta': 'Jakarta', 'nonjob': 'non-job', 'lo': 'lo'}",2,0,14.49,,,,,,,,
"bagus sekali restoran ini kita makan di saung dan diiringan alunan musik sunda suasana seperti berada ditengah hutan tempat nya teduh dan sejuk terdengar suara gemercik sungai bukan betah dan tidak mau pulang kalau kebandung ingin kekampung daun lagi , makanan murah dan enak harga sesuai dengan porsi makanan suka sekali dikampung daun",0,bagus sekali restoran ini kita makan di saung dan diiringan alunan musik sunda suasana seperti berada in the middle hutan tempat his shady dan sejuk terdengar suara gemercik sungai bukan betah dan tidak mau pulang kalau kebandung ingin village daun lagi makanan inexpensive dan enak harga sesuai dengan porsi makanan like sekali dikampung daun,0.9470377564430236,0,[9.974e-01 9.000e-04 1.700e-03],0,[0.9932 0.002  0.0048],"{'suka': 'like', 'nya': 'his', 'kekampung': 'village', 'murah': 'inexpensive', 'ditengah': 'in the middle', 'teduh': 'shady'}",0,0,14.68,,,,,,,,
"yang anjing itu bangsa sipit lu . kenapa masih mengemis di negara kami anjing , bangsat . sumpah naik darah aku . memang bangsat orang ini .",2,yang anjing itu bangsa sipit lu kenapa masih mengemis di negara kami anjing bastard sumpah naik darah aku memang bastard orang ini,0.9740467071533204,2,[0.0024 0.0021 0.9955],2,[0.0036 0.0023 0.9941],{'bangsat': 'bastard'},2,2,13.25,,,,,,,,
"beberapa kali on the spot tidak dapat tempat , liburan akhir bulan agustus kemarin akhirnya dapat tempat juga , cara makan yang lain daripada yang lain , makan dialasi daun tanpa ada piring dan sendok garpu . patut dicoba ikan bakar barakuda , jengkol crispi , ayam si buluh buat yang suka pedas yang dibakar di dalam bambu , dan tumis bunga pepaya .",0,beberapa kali on the spot tidak dapat tempat liburan akhir bulan agustus kemarin akhirnya dapat tempat juga cara makan yang lain daripada yang lain makan dialasi daun tanpa ada piring dan sendok garpu deserve try ikan bakar barakuda jengkol crispy chicken si buluh buat yang like pedas yang burned di dalam bambu dan tumis bunga pepaya,0.9462180137634276,0,[0.9949 0.0018 0.0033],0,[0.96   0.0106 0.0294],"{'dicoba': 'try', 'suka': 'like', 'patut': 'deserve', 'ayam': 'chicken', 'crispi': 'crispy', 'dibakar': 'burned'}",0,0,16.99,,,,,,,,
"jokowi memiliki kinerja buruk , dia pantas jadi sorotan demo mahasiswa kaltim",2,jokowi have kinerja buruk dia pantas jadi sorotan demo mahasiswa kaltim,0.9347572922706604,2,[0.0144 0.0325 0.9531],2,[0.0123 0.0118 0.9759],{'memiliki': 'have'},2,2,12.97,,,,,,,,
braga permai adalah resto langganan kami sejak lama . pengontrol kualitas rasa makanan nya baik . terpercaya . hanya ketika buka bersama dengan relasi kantor . pelayanan sangat lambat . mungkin karena lampu lalu lintas pemesanan meningkat di waktu yang sama . secara keseluruhan baik puas,0,braga permai adalah resto langganan kami sejak lama pengontrol kualitas rasa food nya baik terpercaya hanya ketika buka bersama dengan relasi kantor pelayanan sangat lambat mungkin karena lampu lalu lintas booking increase di waktu yang sama secara keseluruhan baik puas,0.964105784893036,0,[0.8509 0.0088 0.1403],0,[0.9591 0.0058 0.0351],"{'makanan': 'food', 'pemesanan': 'booking', 'meningkat': 'increase'}",0,0,13.85,,,,,,,,
"saya datang ke lokasi ini karena beberapa gambar yang indah dari rekan-rekan untuk datang ke lokasi ini , kita harus menuju wilayah utara kota bandung via dago lalu dari terminal dago , kita akan terus naik menuju thr taman hutan rakyat ada persimpangan ke kanan kemudian ikuti lagi kurang lebih 3 km 1 km terakhir jalan agak rusak , jadi berhati2lah . setelah sampai , ternyata tempat nya asik .",0,saya datang ke location ini karena beberapa gambar yang beautiful dari untuk datang ke location ini kita harus menuju wilayah utara kota bandung via dago lalu dari terminal dago kita akan terus naik menuju thr taman hutan rakyat ada persimpangan ke kanan kemudian ikuti lagi kurang lebih 3 km 1 km terakhir jalan agak rusak jadi berhati2lah setelah sampai ternyata tempat his Asik,0.9694904088974,0,[0.9922 0.0033 0.0046],0,[0.9746 0.0145 0.0109],"{'asik': 'Asik', 'indah': 'beautiful', 'nya': 'his', 'dago': 'dago', 'lokasi': 'location'}",0,0,14.59,,,,,,,,
indosat cara di twitter tidak tanyakan bilang nya tidak bisa bantu . besok aku datangkan langsung kantor nya sambil marah-marah .,2,Indosat cara di twitter tidak tanyakan bilang nya tidak bisa help besok aku datangkan langsung kantor nya sambil,0.9750056266784668,2,[0.0018 0.0096 0.9887],2,[0.0084 0.2599 0.7317],"{'bantu': 'help', 'indosat': 'Indosat'}",2,2,12.63,,,,,,,,
"makan malam ala zaman dulu , dengan menggunakan piring dan gelas dari seng . menu makanan nya adalah masakan khas sunda , kita harus memilih dari beberapa sajian yang sudah disediakan secara prasmanan . ada dua tempat makanan dan satu tempat minuman yang bisa dipilih sesuai dengan selera .",0,makan malam ala era dulu dengan menggunakan piring dan gelas dari seng menu makanan his adalah masakan typical Sunda kita harus memilih dari beberapa sajian yang sudah disediakan secara prasmanan ada dua tempat makanan dan satu tempat minuman yang bisa dipilih sesuai dengan selera,0.9723708033561708,0,[0.9941 0.0037 0.0022],0,[0.9545 0.0385 0.0071],"{'khas': 'typical', 'nya': 'his', 'sunda': 'Sunda', 'zaman': 'era'}",0,0,13.82,,,,,,,,
"enak , nikmat , murah . yang paling terkenal pasti nya ayam nya yang tidak cukup satu sama cimplung nya . es jeruk nya juga sangat-sangat menyegarkan . lengkap poko nya . sayang nya kalau beli nasi box , nasi nya selalu sedikit hehe",0,enak nikmat murah yang paling terkenal pasti his ayam his yang tidak cukup satu sama cimplung his ice jeruk his juga refreshing complete poko his sayang his kalau beli nasi box nasi his selalu sedikit hehe,0.7593734264373779,0,[0.9947 0.0013 0.004 ],0,[0.9876 0.003  0.0094],"{'menyegarkan': 'refreshing', 'nya': 'his', 'lengkap': 'complete', 'es': 'ice'}",0,0,14.98,,,,,,,,
"perdana makan di sini karena kami menginap di tebu hotel yang lokasi nya kebetulan berpunggungan . datang ke hotel kecepetan dan belum bisa cek - in maka dari itu kami jalan-jalan di seputaran hotel dan menemukan deh ini resto . bebek goreng nya enak , kremes nya juga lumayan banyak dan yang paling penting nasi nya banyak hahaha .",0,perdana makan di sini karena kami menginap di tebu hotel yang lokasi his kebetulan berpunggungan datang ke hotel kecepetan dan belum bisa cek in maka dari itu kami di seputaran hotel dan menemukan deh ini resto bebek fry his nice cream his juga lumayan banyak dan yang paling penting nasi his banyak hahaha,0.9315487146377563,0,[0.9967 0.0012 0.0021],0,[0.9947 0.0025 0.0029],"{'nya': 'his', 'enak': 'nice', 'goreng': 'fry', 'kremes': 'cream'}",0,0,14.79,,,,,,,,
secara rasa batagor riri cukup mengesankan . inovasi dalam packaging supaya bisa dibawa sebagai oleh oleh luar kota juga makin baik dengan ada nya kemasan kedap udara sayang oleh oleh ini kurang merakyat secara harga . sebuah batagor harga 12 ribu tidak semua lapisan mayarakat indonesia bisa menjadikan buah tangan .,0,secara rasa batagor riri cukup impressive innovation dalam packaging supaya bisa dibawa sebagai oleh oleh luar kota juga makin baik dengan ada nya kemasan kedap udara sayang oleh oleh ini kurang merakyat secara price sebuah batagor price 12 thousand tidak semua lapisan mayarakat indonesia bisa menjadikan buah tangan,0.9209723472595216,0,[0.8061 0.0111 0.1828],0,[0.7885 0.0106 0.2008],"{'mengesankan': 'impressive', 'harga': 'price', 'inovasi': 'innovation', 'ribu': 'thousand'}",0,0,15.34,,,,,,,,
"ketika perjalanan wisata menuju bandung selatan ciwidey macet , terdapat suatau kafe yang baru saja buka , enak , dan murah",0,ketika perjalanan wisata menuju bandung selatan ciwidey macet terdapat suatau kafe yang baru saja buka nice dan inexpensive,0.93454909324646,0,[0.99   0.0065 0.0035],0,[0.7828 0.1431 0.0741],"{'enak': 'nice', 'murah': 'inexpensive'}",0,0,12.6,,,,,,,,
"tempat nya memang agak menjorok kedalem , hampir tidak kelihatan kalau lewat jalan setiabudi tepat nya dekat rumah mode bandung , dari luar sih nampak biasa saja , tapi pas masuk area resto dengan pemandangan luar dan interior nya yang keren bikin betah lama-lama di sini . ada beberapa ruangan yang bisa kita pakai , sekitar 5 tempat dengan konsep dan tema yang berbeda , kalau mau makan doang bisa .",0,tempat his memang agak menjorok kedalem hampir tidak kelihatan kalau lewat jalan setiabudi tepat his dekat rumah mode bandung dari luar sih nampak biasa saja tapi pas masuk area resto dengan pemandangan luar dan interior his yang cool make feel at home di sini ada beberapa ruangan yang bisa kita pakai sekitar 5 tempat dengan konsep dan tema yang berbeda kalau mau makan doang bisa,0.937973976135254,0,[0.9974 0.0012 0.0015],0,[0.9951 0.0021 0.0027],"{'bikin': 'make', 'keren': 'cool', 'betah': 'feel at home', 'nya': 'his', 'interior': 'interior'}",0,0,15.38,,,,,,,,
"baru kali ini makan steak menunggu sampai 1 jam . kebetulan tempat penuh , hujan deras , tempat duduk yang tersisa di halaman . kali ini saya coba double steak di jalan talaga bodas karena lokasi dekat rumah . menunggu pesanan datang diterpa angin dan cipratan air hujan sehingga tempat duduk dan punggung basah , barangkali pengalaman yang tak terlupakan . meja terlihat kotor dan berantakan .",0,"baru kali ini makan steak menunggu sampai 1 jam . kebetulan tempat penuh , hujan deras , tempat duduk yang tersisa di halaman . kali ini saya coba double steak di jalan talaga bodas karena lokasi dekat rumah . menunggu pesanan datang diterpa angin dan cipratan air hujan sehingga tempat duduk dan punggung basah , barangkali pengalaman yang tak terlupakan . meja terlihat kotor dan berantakan .",1.0,2,[0.0332 0.0032 0.9636],2,[0.0332 0.0032 0.9636],,0,0,0.02,,,,,,,,
"pancake nya enak , tidak terasa bau tepung nya , selain pancake ada menu lainnya . personal favorit : burger nya . porsi nya besar , harga sebanding dengan rasa .",0,pancake his enak tidak terasa bau tepung his selain pancake ada menu lainnya personal favorit burger his porsi his besar price comparable dengan rasa,0.7284621000289917,0,[9.974e-01 9.000e-04 1.700e-03],0,[0.978  0.0041 0.0179],"{'harga': 'price', 'sebanding': 'comparable', 'nya': 'his'}",0,0,13.8,,,,,,,,
"tidak seperti nama nya , kedai nyonya rumah merupakan restoran yang menyediakan aneka makanan nusantara terutama masakan jawa . restoran nya merupakan bangunan rumah tua dengan interior rumah jawa kuno , selain itu di sini juga terdapat bakery yang menjual aneka roti dan makanan ringan . pada saat ke sini bersama teman , kami memesan nasi bakar dan nasi gudeg komplet . menurut saya cita rasa makanan nya enak .",0,tidak seperti nama his kedai nyonya rumah merupakan restoran yang menyediakan aneka food nusantara terutama masakan Java restoran his merupakan bangunan rumah tua dengan interior rumah Java kuno selain itu di sini juga terdapat bakery yang menjual aneka roti dan food light pada saat ke sini bersama teman kami memesan nasi bakar dan nasi gudeg komplet menurut saya dream rasa food his nice,0.8919128775596619,0,[0.9968 0.0015 0.0016],0,[0.9956 0.0021 0.0023],"{'enak': 'nice', 'nya': 'his', 'makanan': 'food', 'cita': 'dream', 'jawa': 'Java', 'ringan': 'light'}",0,0,16.3,,,,,,,,
": sore sahabat , saat ini sedang dilakukan pemeliharaan sehingga akses miliar - banking serta registrasi",1,sore Friend saat ini sedang dilakukan pemeliharaan sehingga akses miliar banking serta registrasi,0.9096484184265136,1,[0.0038 0.9896 0.0066],1,[0.0033 0.9892 0.0075],{'sahabat': 'Friend'},1,1,12.83,,,,,,,,
"pengen nyobain surabi yang enak , mampir deh ke tempat ini rasa serabi nya enak banget legit dan gurih harga nya juga terjangkau . puas deh .",0,pengen nyobain surabi yang enak mampir ok ke tempat ini rasa serabi nya enak banget legit dan gurih harga nya juga affordable satisfied ok,0.9322391748428344,0,[9.977e-01 8.000e-04 1.500e-03],0,[0.9967 0.001  0.0023],"{'terjangkau': 'affordable', 'deh': 'ok', 'puas': 'satisfied'}",0,0,13.95,,,,,,,,
