label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
0,Aku menyadari bahwa kadang kita sulit ikhlas ketika kita benar-benar yakin kita seharusnya yg mendapatkannya. Kita benar-benar sudah berusaha maksimal dan merasa lebih baik dari orang lain yang berhasil mendapatkannya.,I realize bahwa kadang kita difficult sincere ketika kita yakin kita seharusnya yg mendapatkannya We sudah berusaha maksimal dan merasa lebih baik dari orang lain yang berhasil mendapatkannya,0.9432267546653748,0,[0.8862 0.0039 0.0615 0.0171 0.0314],0,[0.8913 0.0053 0.0413 0.0142 0.0478],"{'menyadari': 'realize', 'Aku': 'I', 'sulit': 'difficult', 'Kita': 'We', 'ikhlas': 'sincere'}",0,0,7.33,,,,,,,,
0,"Bersamamu, aku ingin lupa pada sebuah kata pergi yg meninggalkan luka. Karna aku pernah kehilangan banyak hal yg aku miliki. Namun untukmu, aku siap kehilangan kembali banyak hal.",Bersamamu aku ingin forget pada sebuah kata go which meninggalkan wound Because aku pernah kehilangan banyak hal which aku miliki Namun untukmu aku siap kehilangan kembali banyak hal,0.896537721157074,0,[0.8525 0.0037 0.1211 0.0135 0.0091],0,[0.9068 0.0049 0.0694 0.0134 0.0055],"{'luka': 'wound', 'yg': 'which', 'lupa': 'forget', 'pergi': 'go', 'Karna': 'Because'}",0,2,7.3,,,,,,,,
0,"Kini, kemarau berkepanjangan, setelah berbaris-baris doa kau kutuk hujan. Barusan, ku dengar dalam tekukan lutut mu sungguh gersang hidup ini.",Kini kemarau berkepanjangan setelah doa you kutuk rain Just now my dengar dalam tekukan lutut your serious gersang hidup ini,0.780576229095459,0,[0.8364 0.0201 0.0321 0.1056 0.0057],0,[0.6553 0.0357 0.0263 0.2702 0.0125],"{'Barusan': 'Just now', 'sungguh': 'serious', 'ku': 'my', 'mu': 'your', 'hujan': 'rain', 'kau': 'you'}",0,0,7.21,,,,,,,,
4,"Masa keemasan bermain Badminton, ketika saya dan rekan saya Dwi Sulistyono menyabet Juara di kelas double junior piala bupati 2008 dan 2010. Trus semi final single junior 2007, sampe sekarang masing terngiang.",Masa keemasan bermain Badminton ketika saya dan rekan saya Dwi Sulistyono snatch Champion di class double junior Trophy bupati 2008 dan 2010 then semi final single junior 2007 until sekarang masing terngiang,0.8624493479728699,4,[0.0358 0.0031 0.0209 0.0048 0.9353],0,[0.9407 0.0077 0.0047 0.0277 0.0193],"{'piala': 'Trophy', 'kelas': 'class', 'Trus': 'then', '2008': '2008', 'sampe': 'until', 'menyabet': 'snatch', 'junior': 'junior', 'Juara': 'Champion'}",4,4,9.63,,,,,,,,
1,"Sebel banget deh kalo ada senior kerja yang kek gini Teh, tauuuuuuuu.... Teiung. Belom selesai nanya loh,udah di jawab, untung lagi ga pegang pisau.",Sebel banget ok kalo ada senior kerja yang cake like this Teh tauuuuuuuu Teiung Not yet finished nanya loh udah di jawab profit lagi ga pegang knife,0.8064538836479187,1,[0.0399 0.8387 0.0028 0.1126 0.0059],1,[0.0149 0.9606 0.0011 0.02   0.0035],"{'untung': 'profit', 'kek': 'cake', 'Teiung': 'Teiung', 'pisau': 'knife', 'selesai': 'finished', 'Belom': 'Not yet', 'deh': 'ok', 'gini': 'like this'}",1,1,8.88,,,,,,,,
0,"mon maap, bukan mau jadi party pooper, cuman itu fakultas disebrang jalan rektorat masi banyak yg nafas HTI. tulung diciduk dulu bu. tengs. [URL]","mon maap, bukan mau jadi party pooper, cuman itu fakultas disebrang jalan rektorat masi banyak yg nafas HTI. tulung diciduk dulu bu. tengs. [URL]",1.0,1,[0.028  0.9572 0.001  0.0098 0.0039],1,[0.028  0.9572 0.001  0.0098 0.0039],,1,1,0.02,,,,,,,,
4,"Terfavorit nih lagu dari album asteriska yg ke 2 judulnya karvanda. Sederhana sih cerita dibalik lagu ini, karvanda adalah nama seseorang yg di suka, tapi yg suka ini nggak tau apakah orang yg di suka ini punya rasa yg sama? [URL]",Terfavorit nih song dari album asterisk yg ke 2 the title karvanda Simple sih cerita dibalik song ini karvanda adalah name seseorang yg di like tapi yg like ini nggak tau apakah orang yg di like ini punya rasa yg sama URL,0.8893051147460938,4,[0.1752 0.0061 0.208  0.0083 0.6023],4,[0.0321 0.0045 0.0203 0.0035 0.9395],"{'asteriska': 'asterisk', 'lagu': 'song', 'album': 'album', 'Sederhana': 'Simple', 'nama': 'name', 'judulnya': 'the title', '2': '2', 'karvanda': 'karvanda', 'suka': 'like'}",4,2,9.21,,,,,,,,
1,[USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] Harus-nya Di Tanya Pernyataan Sandi Itu Atas Nama Pemprove DKI Atau Kapasitasnya Sebagai Anggota Dewan Pembina Gerindra ?,USERNAME USERNAME USERNAME USERNAME USERNAME USERNAME USERNAME USERNAME USERNAME Di Tanya Statement Password That On Name Pemprov DKI Or Kapasitasnya As Member Dewan Pembina Gerindra,0.862830638885498,1,[0.0139 0.9635 0.0012 0.0164 0.0051],1,[0.058  0.8885 0.0057 0.0263 0.0215],"{'Itu': 'That', 'DKI': 'DKI', 'Atas': 'On', 'Sandi': 'Password', 'Pernyataan': 'Statement', 'Anggota': 'Member', 'Sebagai': 'As', 'Atau': 'Or', 'Nama': 'Name', 'Pemprove': 'Pemprov'}",1,1,8.63,,,,,,,,
0,"Hari keempat, sebelum sarapan Pak Seno dan Ibu Tuti kembali berbicara dgn kami ""Kalian belum ikhlas ternyata,"" raut wajah kami pada saat itu sudah jauh berubah jika dibandingkan dengan kemarin, tertawa bercanda yang kemarin sempat hilang sudah kembali bersama kami di pagi itu.","Hari keempat, sebelum sarapan Pak Seno dan Ibu Tuti kembali berbicara dgn kami ""Kalian belum ikhlas ternyata,"" raut wajah kami pada saat itu sudah jauh berubah jika dibandingkan dengan kemarin, tertawa bercanda yang kemarin sempat hilang sudah kembali bersama kami di pagi itu.",1.0,4,[0.0738 0.004  0.0565 0.0051 0.8605],4,[0.0738 0.004  0.0565 0.0051 0.8605],,4,4,0.02,,,,,,,,
3,alergi apa coba??? Kok jd bintik-bintik gini. Kata uda karena makan ikan tuna. Apa karena cuaca yg terlalu panas kali yaa uucchhh tersiksa kena garukan,alergi apa try Kok jd gini Kata uda karena makan ikan tuna What karena cuaca yg terlalu panas time yeah uuchhh tormented hit scratching,0.8671474456787109,3,[0.0196 0.0044 0.0045 0.9682 0.0034],3,[0.33   0.0251 0.0063 0.6265 0.0121],"{'tersiksa': 'tormented', 'uucchhh': 'uuchhh', 'kena': 'hit', 'yaa': 'yeah', 'garukan': 'scratching', 'kali': 'time', 'Apa': 'What', 'coba': 'try'}",3,3,8.06,,,,,,,,
4,"[USERNAME] makasih banyak [USERNAME] atas kerja kerasnya ,nggak papa EXO nggak jadi kesini semoga EXO Planet #5 EXO bisa kesini amin , terimakasih banyak [USERNAME] :')",USERNAME thanks banyak USERNAME atas kerja kerasnya no papa EXO no jadi get over here hopefully EXO Planet 5 EXO bisa get over here amin terimakasih banyak USERNAME,0.8562133312225342,4,[0.0093 0.0045 0.0213 0.0036 0.9612],4,[0.0125 0.0068 0.0345 0.0056 0.9405],"{'semoga': 'hopefully', 'nggak': 'no', 'makasih': 'thanks', 'USERNAME': 'USERNAME', 'kesini': 'get over here', 'papa': 'papa'}",4,4,8.41,,,,,,,,
4,"Yaa tdk apa2, konteks sy bkn bnr dn tdk bnr, tp inilah sbuah proses penyempurnaan terus mnerus hg sampai ke tuj bangsa yg diinginkn.. Makmur sejahtera.. Ol krn itu shrsnya kita smua sepakat dn konsen",Yaa tdk apa2 konteks sy bkn bnr dn tdk bnr tp inilah a process penyempurnaan terus mnerus hg sampai ke aim bangsa yg diinginkn Prosperous prosperous Ol krn itu shrsnya kita smua sepakat dn konsen,0.92565655708313,4,[0.0254 0.0117 0.0067 0.0072 0.9491],4,[0.0689 0.1237 0.0073 0.0183 0.7818],"{'sbuah': 'a', 'proses': 'process', 'shrsnya': 'shrsnya', 'tuj': 'aim', 'krn': 'krn', 'hg': 'hg', 'Ol': 'Ol', 'dn': 'dn', 'Makmur': 'Prosperous', 'sejahtera': 'prosperous', 'apa2': 'apa2'}",4,4,9.1,,,,,,,,
3,"Aku cuma takut aku terbuat dia kecewa  ini peluang terakhir, i knw him. Bila dia rasa kecewa yg teramat dia takkan pandang belakang. Dn dari sini pun dapat rasa kan yang aku mmg takut hilang dia",Aku cuma afraid aku made of dia disappointed ini opportunity terakhir i knw him Bila dia rasa disappointed yg teramat dia takkan pandang belakang Dn dari sini pun dapat rasa kan yang aku mmg afraid hilang dia,0.9100300073623656,3,[0.0106 0.0044 0.008  0.9747 0.0023],3,[0.0387 0.0053 0.0171 0.9361 0.0028],"{'takut': 'afraid', 'Dn': 'Dn', 'kecewa': 'disappointed', 'peluang': 'opportunity', 'knw': 'knw', 'terbuat': 'made of'}",3,3,8.83,,,,,,,,
2,"[USERNAME] Ga tau, tiba2 jatuh cinta setelah melanglang buana mencari fandom yg tepat setelah vakum selama setahun dari perkpopan dan berakhir di fandom yg bernama EXOL :)",USERNAME Ga tau tiba2 jatuh cinta setelah melanglang world mencari fandom yg tepat setelah vakum selama setahun dari perkpop dan berakhir di fandom yg named EXOL,0.9753806591033936,2,[0.0313 0.0021 0.9537 0.0061 0.0068],2,[0.1662 0.0045 0.8112 0.0109 0.0072],"{'fandom': 'fandom', 'bernama': 'named', 'tiba2': 'tiba2', 'buana': 'world', 'perkpopan': 'perkpop'}",2,2,8.56,,,,,,,,
2,seluruh hidup saya. saya dedikasikan dan saya peruntukkan sebagai contoh untuk dia. bahkan saya rela mengubur mimpi saya dalam dalam demi bisa memperjuangkan cita cita nya kelak. saya tidak mau dia merasakan sulitnya hidup seperti apa yang saya sudah lalui. hanya itu,seluruh hidup saya saya dedicate dan saya allotment sebagai example untuk dia bahkan saya rela bury mimpi saya dalam dalam demi bisa memperjuangkan cita cita nya kelak saya tidak mau dia feel the difficulty hidup seperti apa yang saya sudah lalui hanya itu,0.9493463039398192,2,[0.028  0.0019 0.9315 0.0054 0.0332],2,[0.3087 0.0047 0.603  0.0212 0.0625],"{'peruntukkan': 'allotment', 'mengubur': 'bury', 'sulitnya': 'the difficulty', 'contoh': 'example', 'dedikasikan': 'dedicate', 'merasakan': 'feel'}",2,2,8.69,,,,,,,,
0,Hikssss [USERNAME] knp daerah jln jambon (kodya Yogyakarta) sering mati listrik?? mlm ini mati listrik lg. Knp oh knp di kota besar kok listrik sering mati,Hikssss [USERNAME] knp daerah jln jambon (kodya Yogyakarta) sering mati listrik?? mlm ini mati listrik lg. Knp oh knp di kota besar kok listrik sering mati,1.0,3,[0.1764 0.316  0.0029 0.4971 0.0076],3,[0.1764 0.316  0.0029 0.4971 0.0076],,1,1,0.02,,,,,,,,
1,[USERNAME] sehat? Tiap hidupin data seluler selalu muncul notif yg kanan. Terus data seluler otomatis mati. Gitu terus berulang. Padal kuotanya msih 1 Gb lebih.. Akhirnya gabisa dipakai. Respon respon ya [URL],USERNAME sehat Tiap hidupin data seluler selalu muncul notif yg kanan Continue data seluler otomatis mati Gitu terus berulang Padal kuotanya still 1 Gb lebih Finally can not worn Response response yes URL,0.8653191328048706,1,[0.0425 0.8487 0.0013 0.1032 0.0043],3,[0.2019 0.3768 0.0078 0.3945 0.0189],"{'Respon': 'Response', 'USERNAME': 'USERNAME', 'dipakai': 'worn', 'URL': 'URL', 'gabisa': 'can not', 'ya': 'yes', 'Akhirnya': 'Finally', 'respon': 'response', 'Terus': 'Continue', 'msih': 'still', 'data': 'data'}",1,1,10.15,,,,,,,,
3,"Dunia maya... tadi liat di IG, ngeri euy videonya... mana yang ngedamprat ceweknya badannya gede gempal yg diseruduk g bisa ngelawan",Dunia maya tadi liat di IG scary euy the video mana yang slap the girl badannya gede gempal yg butted g bisa ngelawan,0.8794216513633728,3,[0.0091 0.0088 0.007  0.9708 0.0043],3,[0.0178 0.0077 0.004  0.9671 0.0034],"{'ngeri': 'scary', 'ngedamprat': 'slap', 'euy': 'euy', 'ceweknya': 'the girl', 'diseruduk': 'butted', 'videonya': 'the video'}",3,3,9.45,,,,,,,,
4,"Shawn Mendes kalo pas nyanyi tanpa kita liat orangnya, cuma bikin mesem2 gegara suaranya enak aja. Pas sambil liat orangnya... ya gini deh... [URL]",Shawn Mendes kalo pass sing tanpa kita clay orangnya cuma bikin mesem2 gegara his voice enak aja Pas sambil clay orangnya yes gini deh URL,0.7816133499145508,4,[0.0328 0.006  0.022  0.0058 0.9334],1,[0.163  0.7712 0.0024 0.0134 0.05  ],"{'nyanyi': 'sing', 'pas': 'pass', 'liat': 'clay', 'suaranya': 'his voice', 'URL': 'URL', 'Mendes': 'Mendes', 'ya': 'yes'}",4,4,8.65,,,,,,,,
4,"Hahaha lucu sih diunfoll mantan yg acc nya udh gapernah aktif 2thn yg lalu pas aktif lagi gue diunfol &amp makin terdengar suara untuk kebenaran, semakin bagus. Kalau benar tapi kalah keras sama yang salah, itu yang harus diatasi. [URL]",Hahaha lucu sih diunfoll mantan which acc his Already gapernah aktif 2thn which lalu pas aktif lagi I diunfol amp makin terdengar suara untuk kebenaran semakin good Kalau benar tapi kalah keras sama yang wrong itu yang harus diatasi URL,0.9177902936935424,4,[0.0705 0.0089 0.0103 0.0059 0.9044],0,[0.6149 0.0503 0.0062 0.0167 0.3119],"{'amp': 'amp', 'udh': 'Already', 'gue': 'I', 'nya': 'his', 'yg': 'which', 'salah': 'wrong', '2thn': '2thn', 'bagus': 'good', 'acc': 'acc'}",4,4,9.16,,,,,,,,
1,"Sungguh sangat BEJAD...!! Anggota DPR, Wakil Rkyt, dibayar dgn Uang Rkyt. Malah menyalahkan Aparat/Densus 88. Dan mendukung Teroris.",Really sangat BEJAD Anggota DPR Wakil Rkyt dibayar dgn Money Rkyt Malah menyalahkan 88 Dan mendukung Teroris,0.8697850704193115,1,[0.0135 0.9741 0.0016 0.0062 0.0046],1,[0.0147 0.9742 0.0016 0.0053 0.0043],"{'BEJAD': 'BEJAD', 'Sungguh': 'Really', 'Rkyt': 'Rkyt', 'DPR': 'DPR', 'Uang': 'Money'}",1,1,7.57,,,,,,,,
1,"pernah ngomel karna diginiin trus bang ojolnya malah nyolot blg ""kalau ikutan macet jalan normal saya yang rugi neng bensinnya"" ""jauh mba muter baliknya rugi saya"" wth",pernah grumble because diginiin trus bang ojolnya malah fool blg kalau ikutan congested road normal saya yang rugi neng bensinnya jauh mba muter baliknya rugi saya wth,0.8826925754547119,1,[0.0273 0.9361 0.0021 0.0285 0.006 ],3,[0.132  0.1207 0.0034 0.7337 0.0102],"{'ngomel': 'grumble', 'nyolot': 'fool', 'normal': 'normal', 'karna': 'because', 'wth': 'wth', 'jalan': 'road', 'macet': 'congested', 'blg': 'blg'}",3,1,9.37,,,,,,,,
3,"Udah mah takut belok terlalu miring karena pernah jatoh konyol dan pernah hampir jatoh masuk jurang karena ban benjol, skrg lg ngebut parah tiba-tiba gabisa ngontrol gas sama rem yg bikin hampir mati atau tabrakan. Pertanda apa coba ini",Udah mah afraid belok terlalu miring karena pernah fall stupid dan pernah hampir fall masuk jurang karena tire bump now lg ngebut parah can not ngontrol gas sama rem yg make hampir mati atau tabrakan Sign apa coba ini,0.8911628723144531,3,[0.0075 0.0093 0.0057 0.9733 0.0042],3,[0.0097 0.0177 0.0029 0.9668 0.0029],"{'takut': 'afraid', 'skrg': 'now', 'Pertanda': 'Sign', 'konyol': 'stupid', 'jatoh': 'fall', 'bikin': 'make', 'benjol': 'bump', 'ban': 'tire', 'gas': 'gas', 'gabisa': 'can not'}",3,3,10.61,,,,,,,,
1,Ya kan jangan kali aja menambah pengetahuan kamu. Gak ada hubungannya dengan ketakutan aku. Apa yang ditakuti ? Gw bukan seorang penakut. Camkan itu,Ya kan jangan kali aja menambah pengetahuan kamu. Gak ada hubungannya dengan ketakutan aku. Apa yang ditakuti ? Gw bukan seorang penakut. Camkan itu,1.0,3,[0.0071 0.0064 0.0038 0.9799 0.0028],3,[0.0071 0.0064 0.0038 0.9799 0.0028],,3,3,0.02,,,,,,,,
4,"Dengan santainya pake kaos, celana oblong, sendal jepit, ribut dikuncir gantung, muka kucel, modal laptop sama hp, jalan sendirian. Sudahh lengkap syekaliii",With santainya wear shirt trousers oblong sendal jepit ribut dikuncir gantung muka kucel capital laptop sama hp jalan sendirian Sudahh lengkap shekaliiii,0.6383625268936157,4,[0.0265 0.0056 0.0108 0.0069 0.9503],4,[0.1818 0.0203 0.0069 0.0147 0.7764],"{'Dengan': 'With', 'pake': 'wear', 'syekaliii': 'shekaliiii', 'celana': 'trousers', 'oblong': 'oblong', 'modal': 'capital', 'kaos': 'shirt'}",4,4,9.99,,,,,,,,
4,"Malam ini ceritanya masih berbagi cerita dengan kawan lama semasa SMA,banyak sekali hal yang dibahas mulai absurb ,serius sampe percintaan ,serasa masih SMA padahal udah pada kerja tapi katanya umur boleh tua jiwa jangan,njay","Malam ini ceritanya masih berbagi cerita dengan kawan lama semasa SMA,banyak sekali hal yang dibahas mulai absurb ,serius sampe percintaan ,serasa masih SMA padahal udah pada kerja tapi katanya umur boleh tua jiwa jangan,njay",1.0,0,[0.7934 0.0048 0.0264 0.019  0.1565],0,[0.7934 0.0048 0.0264 0.019  0.1565],,4,4,0.02,,,,,,,,
2,aq cinta ka dije hahahahahahahahaha goodnayt dari mimimingg yg baru saja menyelesaikan meng-approve 6000+ row usulan daerah,I cinta you dije hahahahahahahahaha goodnayt dari mimimingg yg baru saja complete row usulan daerah,0.8701726198196411,2,[0.0231 0.0048 0.4926 0.0073 0.4723],2,[0.0145 0.0027 0.8947 0.0042 0.0839],"{'ka': 'you', 'aq': 'I', 'dije': 'dije', 'menyelesaikan': 'complete'}",2,2,7.44,,,,,,,,
2,"[USERNAME] manja, kang spam, suka imagine, perhatian banget ke satu cowo, bakalan sayang banget ke satu cowo, kalo udh kangen suka manjanya kelewatan, bawel banget, bullyable wjwk apalagi yaa wkwk",USERNAME spoiled kang spam like imagine perhatian very ke satu cowo bakalan sayang very ke satu cowo kalo udh kangen like spoiled kelewatan annoying very bullyable wjwk apalagi yaa wkwk,0.6970492601394653,2,[0.0113 0.0053 0.9595 0.005  0.0189],1,[0.0211 0.9517 0.0025 0.0212 0.0034],"{'wjwk': 'wjwk', 'banget': 'very', 'manja': 'spoiled', 'manjanya': 'spoiled', 'bawel': 'annoying', 'suka': 'like'}",1,2,9.04,,,,,,,,
0,"8 Juli 2018, anak perempuanku dan kakeknya sudah kembali melalui upacara Ngaben di Singaraja. . April 2011 aku kehilangan anak dalam kandungan 4 bulan, dan tak lama Desember suamiku juga",8 Juli 2018 child my girl dan kakeknya sudah kembali melalui upacara bad luck di Singaraja April 2011 aku kehilangan child dalam kandungan 4 bulan dan tak lama Desember suamiku juga,0.8565431237220764,0,[0.9146 0.0031 0.0412 0.0223 0.0187],0,[0.8787 0.0061 0.053  0.0494 0.0127],"{'anak': 'child', '2018': '2018', 'Ngaben': 'bad luck', 'perempuanku': 'my girl', '2011': '2011'}",0,0,8.59,,,,,,,,
3,"Entah kenapa gue ngeri gitu sama laut lepas which is yg ditengah gitu terhampar luas banget aer doang ngeri abiiiss dah Ga ngerti itu phobia atau bukan, tapi gue ga pernah ada trauma sama laut lepas. Aneh tapi ngeri, asli.",Entah kenapa gue scary gitu sama sea lepas which is which ditengah gitu terhampar luas very air doang scary abiiss bye Ga ngerti itu phobia atau bukan tapi gue ga pernah ada trauma sama sea lepas Aneh tapi scary asli,0.8837249279022217,3,[0.0096 0.0045 0.0065 0.976  0.0034],3,[0.016  0.0043 0.0066 0.9691 0.0039],"{'ngeri': 'scary', 'abiiiss': 'abiiss', 'banget': 'very', 'which': 'which', 'is': 'is', 'dah': 'bye', 'aer': 'air', 'yg': 'which', 'Ga': 'Ga', 'laut': 'sea'}",3,3,11.44,,,,,,,,
3,"Oh iya, pada saat itu hanya mahasiswa reguler yang mendapatkan kelas bersama beliau, dan aku bersyukur menjadi mahasiswa reguler dan dipertemukan dengan beliau ini. First impression kami terhadap Ka Abel, jujur saja kami ngeri. Maksudnya? kami masih semester II, masih bau cikur.",Oh iya pada saat itu hanya college student regular yang mendapatkan kelas bersama he dan aku give thanks menjadi college student regular dan met by dengan he ini First impression kami terhadap Ka Abel jujur saja kami ngeri It means kami masih semester II masih bau cikur,0.8961038589477539,3,[0.0132 0.0038 0.0071 0.9721 0.0038],3,[0.0604 0.0049 0.0068 0.924  0.004 ],"{'Maksudnya': 'It means', 'dipertemukan': 'met by', 'mahasiswa': 'college student', 'reguler': 'regular', 'beliau': 'he', 'bersyukur': 'give thanks', 'impression': 'impression'}",3,3,9.24,,,,,,,,
0,Lambaian tanganmu kurasakan pilu di dada. Kasih sayangku bertambah padamu... Air mata berlinang tak terasakan olehku. Nantikanlah aku di Teluk Bayur~,Lambaian tanganmu kurasakan pilu di chest Love my darling increase to you Air mata berlinang tak terasakan olehku Nantikanlah aku di Bay,0.6870344281196594,0,[0.7605 0.0061 0.2106 0.0175 0.0053],0,[0.7008 0.0142 0.2504 0.0267 0.008 ],"{'dada': 'chest', 'padamu': 'to you', 'bertambah': 'increase', 'Kasih': 'Love', 'sayangku': 'my darling', 'Teluk': 'Bay'}",0,0,7.86,,,,,,,,
0,saya lelah saya bosan saya jenuh,saya lelah saya bosan saya Fed up,0.903414785861969,0,[0.9265 0.0325 0.0078 0.0236 0.0096],0,[0.8792 0.0829 0.0048 0.0216 0.0115],{'jenuh': 'Fed up'},0,0,6.85,,,,,,,,
1,Ya kalau hanya cukup dengan minta maaf untuk apa ada polisi dan jaksa??? Dan kalau dibiarkan tidak akn ada efek jera dan pelajaran untuk lainnya,Ya kalau hanya cukup dengan minta maaf untuk apa ada police dan prosecutor Dan kalau dibiarkan tidak akn ada effect jera dan pelajaran untuk lainnya,0.9633649587631226,1,[0.0914 0.89   0.0018 0.0117 0.005 ],1,[0.3901 0.5717 0.0051 0.0203 0.0128],"{'efek': 'effect', 'polisi': 'police', 'jaksa': 'prosecutor', 'akn': 'akn'}",1,1,7.02,,,,,,,,
0,Ya masalah dia mau masuk partai penista Agama itu hak pilihan dia... yg di sayang kn sbaik nya tdk Usah membawa bawa Nama Allah dn membawa bawa nama HRS tuk k pentingan Pribadi,Ya masalah dia mau masuk partai penista Agama itu hak pilihan dia... yg di sayang kn sbaik nya tdk Usah membawa bawa Nama Allah dn membawa bawa nama HRS tuk k pentingan Pribadi,1.0,1,[0.051  0.9291 0.0023 0.0137 0.0038],1,[0.051  0.9291 0.0023 0.0137 0.0038],,1,1,0.02,,,,,,,,
2,"[USERNAME] my love. meskipun kadang beda pendapat, trus suka susah juga diomongin, trus juga kayanya sering aku bikin sakit hati :') tapi beliau baik banget, orangnya keras tapi sebenernya lembut banget, sebel kalo udah panik pasti bikin semua orang bing",USERNAME my love meskipun sometimes different pendapat then like difficult juga said then juga rich sering aku bikin sakit hati tapi beliau baik banget orangnya keras tapi sebenernya gentle banget sebel kalo udah panik pasti bikin semua orang bing,0.8901592493057251,2,[0.0107 0.0015 0.9697 0.003  0.015 ],2,[0.0268 0.0022 0.9532 0.0033 0.0146],"{'my': 'my', 'USERNAME': 'USERNAME', 'susah': 'difficult', 'kadang': 'sometimes', 'kayanya': 'rich', 'beda': 'different', 'suka': 'like', 'trus': 'then', 'diomongin': 'said', 'lembut': 'gentle'}",2,2,11.53,,,,,,,,
1,"Sebagai cewek gw salut banget sama via vallen ini. Buat kita para cewek, tindak pelecehan ini semacam aib yg gak pengen orang tau. Tapi dia berani! Thats why gw sangat emosi baca komen yg menghujat dia. Sesama cewek bukannya saling menguatkan malah menjatuhkan. So sad!","Sebagai cewek gw salut banget sama via vallen ini. Buat kita para cewek, tindak pelecehan ini semacam aib yg gak pengen orang tau. Tapi dia berani! Thats why gw sangat emosi baca komen yg menghujat dia. Sesama cewek bukannya saling menguatkan malah menjatuhkan. So sad!",1.0,0,[0.5393 0.3679 0.0114 0.0734 0.0081],0,[0.5393 0.3679 0.0114 0.0734 0.0081],,0,0,0.07,,,,,,,,
1,"Kuingin marah, melampiaskan hatiku hanyalah sendiri disini. ingin ku tunjukan pada siapa yang ada bahwa hatiku kecewa *moshing sambil kesurupan maung","Kuingin marah, melampiaskan hatiku hanyalah sendiri disini. ingin ku tunjukan pada siapa yang ada bahwa hatiku kecewa *moshing sambil kesurupan maung",1.0,0,[0.9567 0.016  0.0109 0.0109 0.0056],0,[0.9567 0.016  0.0109 0.0109 0.0056],,0,0,0.07,,,,,,,,
1,"[USERNAME] saya coba hubungi yg di cakung dan minta di wa balik untuk tanya prosedur pembelian, sudah 5 hari sejak jumat tidak difollow up. Apakah demikian service maksindo?",USERNAME saya coba hubungi yg di cakung dan minta di wa balik untuk tanya prosedur pembelian sudah 5 hari sejak jumat tidak followed up Apakah demikian service maxindo,0.9853061437606812,1,[0.0482 0.9146 0.0015 0.0302 0.0056],1,[0.057  0.907  0.0019 0.0275 0.0065],"{'difollow': 'followed', 'maksindo': 'maxindo', 'service': 'service', 'USERNAME': 'USERNAME', 'up': 'up', 'cakung': 'cakung'}",1,1,9.1,,,,,,,,
1,Negeri ini didirikan dengan akal sehat. Politik membuat banyak orang jadi pemarah. Akalnya buntu. Mari turun ke kampus-kampus. Rawat akal sehat mereka. Itulah sedekahmu buat bangsa. Bukan nungguin APBN.,Negeri ini established dengan sense sehat Political membuat banyak person jadi angry person his mind buntu Mari turun ke Rawat sense sehat mereka Itulah sedekahmu buat nation Bukan nungguin APBN,0.7599157094955444,1,[0.0727 0.9092 0.0025 0.0089 0.0066],1,[0.0823 0.901  0.002  0.0062 0.0086],"{'akal': 'sense', 'Akalnya': 'his mind', 'didirikan': 'established', 'Politik': 'Political', 'bangsa': 'nation', 'orang': 'person', 'pemarah': 'angry person'}",1,1,8.11,,,,,,,,
3,"Di kostan gue sering muncul, gue sama temen gue slalu matiin tapi muncul lagi dan akhirnya yang terakhir kita bakar ampe skrg ga pernah muncul lagi. Takut banget sama ini sumpah",Di kostan I sering appear I sama temen I always turn it off tapi appear lagi dan akhirnya yang terakhir kita bakar amp now ga pernah appear lagi Takut banget sama ini sumpah,0.8264710307121277,3,[0.0066 0.0058 0.0045 0.9801 0.003 ],3,[0.0074 0.0047 0.0038 0.9816 0.0025],"{'gue': 'I', 'slalu': 'always', 'muncul': 'appear', 'skrg': 'now', 'ampe': 'amp', 'matiin': 'turn it off'}",3,3,8.97,,,,,,,,
3,"bangun tidur bgt cek handphone dapet pergantian schedule klo besok harus tugas terbang ke china. langsung meleeekk, huaaa kok baru ini gue takut mau tugas terbang",bangun tidur great cek handphone dapet change schedule when besok harus tugas fly ke china langsung meeeeek huaaa kok baru ini gue takut mau tugas fly,0.8613892793655396,3,[0.0117 0.0074 0.0076 0.9682 0.0051],3,[0.0162 0.0081 0.0086 0.9606 0.0065],"{'huaaa': 'huaaa', 'klo': 'when', 'schedule': 'schedule', 'meleeekk': 'meeeeek', 'bgt': 'great', 'terbang': 'fly', 'pergantian': 'change'}",3,3,8.88,,,,,,,,
