text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
"iphone itu ribet , sok eksklusivitas tinggi",2,iphone itu ribet pretenzioso eksklusivitas tinggi,0.9029748439788818,2,[0.0016 0.0025 0.9959],2,[0.2082 0.0348 0.757 ],{'sok': 'pretenzioso'},2,2,0.93,,,,,,,,
"saat melihat rumah makan nya saya agak kaget , wah kayak nya untuk menengah ke atas nih karena banyak mobil yang parkir . setelah masuk suasana nya sangat menyenangkan karena desain gaya alami nya sangat terasa . balutan rotan di-mana . saya menanyakan makanan khas rumah makan ini kepada pramusaji , mereka bilang bebek goreng krispi . saya pesan paket itu dengan es jeruk kelapa .",0,saat melihat rumah makan nya saya agak kaget wah kayak nya untuk menengah ke atas nih karena banyak mobil yang parkir setelah masuk suasana nya sangat piacevole karena desain gaya alami nya sangat terasa balutan rotan saya menanyakan makanan tipico rumah makan ini kepada pramusaji mereka bilang anatra goreng croccante saya pesan paket itu dengan Ghiaccio jeruk noce di cocco,0.986908495426178,0,[0.995  0.0025 0.0025],0,[0.9893 0.0066 0.0041],"{'menyenangkan': 'piacevole', 'kelapa': 'noce di cocco', 'es': 'Ghiaccio', 'bebek': 'anatra', 'khas': 'tipico', 'krispi': 'croccante'}",0,0,5.15,,,,,,,,
jangan kayak indosatlah yang tiba-tiba paketan setelah tanpa pemberitahuan terus langsung menyedot pulsa :,2,jangan kayak indosatlah yang paketan setelah tanpa pemberitahuan terus langsung menyedot pulsa,0.9873989820480348,2,[0.0011 0.0329 0.966 ],2,[8.000e-04 3.800e-03 9.954e-01],{'kayak': 'kayak'},2,2,1.02,,,,,,,,
"kalau kamu tidak suka liat nya , tinggal pencet unfollow temen mu nder",2,kalau kamu tidak come liat nya tinggal pencet unfollow temen mu nder,0.9707242846488952,2,[0.0024 0.0609 0.9368],2,[0.0023 0.1556 0.8422],{'suka': 'come'},2,1,1.06,,,,,,,,
terima kasih pak jokowi dan pak anies mg selalu membawa kebaikan dinegeri ini,0,terima kasih pak jokowi dan pak anies mg selalu membawa kebaikan nel paese ini,0.9593160152435304,0,[0.9914 0.0074 0.0012],0,[0.9893 0.0096 0.0012],{'dinegeri': 'nel paese'},0,0,2.29,,,,,,,,
"minuman favorit , hampir tiap minggu saya ke tempat ini . menu nya banyak pilihan , racikan nya juga pas , rasa manis nya juga pas kalau gula yang dipakai nya normal , tambahan nya juga pas , tidak terlalu banyak tidak terlalu sedikit . kalau dibandingkan dengan brand brand lain yang menjual minuman sejenis , saya lebih suka calais dibanding yang lain .",0,minuman preferito hampir tiap minggu saya ke tempat ini menu la sua banyak pilihan racikan la sua juga passaggio rasa manis la sua juga passaggio kalau gula yang dipakai la sua normal tambahan la sua juga passaggio tidak terlalu banyak tidak terlalu sedikit kalau dibandingkan dengan brand brand lain yang menjual minuman sejenis saya lebih come calais rispetto a yang lain,0.885219395160675,0,[9.985e-01 9.000e-04 5.000e-04],0,[0.9818 0.0128 0.0055],"{'suka': 'come', 'dibanding': 'rispetto a', 'favorit': 'preferito', 'pas': 'passaggio', 'nya': 'la sua'}",0,0,5.66,,,,,,,,
"pertama kali tertarik sama neon - kotak nya di jalan . eye catching . begitu mendekat , terdengar suara live band nya yang lagi mainin lagu beatles . pas banget sama nuansa dekor kafe nya yang antik . akhirnya tidak tahan untuk nyobain makanan nya . menu nya banyak , dan enak-enak kok .",0,pertama kali tertarik sama neon kotak la sua di jalan eye catching begitu mendekat terdengar suara live band la sua yang lagi mainin lagu beatles passaggio molto sama sfumature dekor kafe la sua yang antik akhirnya tidak tahan untuk Provalo makanan la sua menu la sua banyak dan kok,0.8591523170471191,0,[9.988e-01 5.000e-04 7.000e-04],0,[0.9878 0.0028 0.0094],"{'pas': 'passaggio', 'banget': 'molto', 'nuansa': 'sfumature', 'nya': 'la sua', 'nyobain': 'Provalo'}",0,0,5.1,,,,,,,,
"pakde keren . tapi 10 janji kampanye belum terealisasi . malah berlawanan dengan janji , bagaimana pakde",2,pakde keren tapi 10 janji kampanye belum terealisasi malah opposto dengan janji bagaimana pakde,0.9798169136047364,2,[0.0013 0.0034 0.9953],2,[0.003  0.0032 0.9938],{'berlawanan': 'opposto'},2,2,0.89,,,,,,,,
"pertama datang , parkir agak susah karena pergi nya pas hari sabtu , karena kata nya minggu libur baca di waze . setelah sampai , beli tiket 20.000 / orang , lalu naik mobil mini menuju ke atas . ada resto dengan beberapa pilihan , bisa reservasi tempat dengan model seperti sangkar burung , atau makan di saung di pinggir danau , nanti makanan nya di antar pakai perahu ke masing-masing saung .",0,pertama datang parcheggio agak susah karena pergi nya pas hari Sabato karena kata nya minggu libur baca di waze setelah sampai beli tiket orang lalu naik mobil mini menuju ke atas ada ristorante dengan beberapa scelta bisa reservasi tempat dengan model seperti sangkar burung atau makan di saung di bordo danau nanti cibo nya di antar pakai perahu ke saung,0.9707030057907104,0,[0.9623 0.0355 0.0022],0,[0.958  0.0391 0.003 ],"{'resto': 'ristorante', 'makanan': 'cibo', 'parkir': 'parcheggio', 'pilihan': 'scelta', 'pinggir': 'bordo', 'sabtu': 'Sabato'}",0,1,6.42,,,,,,,,
"tempat nya asik , makanan enak dan letak nya cukup dekat dengan hotel kami menginap jadi cukup jalan kaki sampai .",0,tempat nya Asik makanan simpatico dan letak nya cukup dekat dengan hotel kami menginap jadi cukup jalan kaki sampai,0.9867449998855592,0,[9.986e-01 8.000e-04 6.000e-04],0,[9.984e-01 9.000e-04 7.000e-04],"{'asik': 'Asik', 'enak': 'simpatico'}",0,0,1.74,,,,,,,,
nikmati mi ayam atau mi chai shu yang enak di bandung di po ketiam . lokasi nya dekat stasiun . harga nya relatif sama dengan harga mi di jakarta yang sekelas . makanan di sini sebagian mengandung babi .,0,divertiti mi ayam atau mi chai shu yang simpatico di bandung di po ketiam lokasi nya dekat stasiun harga nya relativamente sama dengan harga mi di jakarta yang compagno di classe makanan di sini sebagian mengandung babi,0.9745071530342102,0,[0.9965 0.0018 0.0017],0,[0.7865 0.1292 0.0843],"{'enak': 'simpatico', 'nikmati': 'divertiti', 'relatif': 'relativamente', 'sekelas': 'compagno di classe'}",0,0,3.01,,,,,,,,
titik yang paling melelahkan ya ini,2,titik yang paling melelahkan sì ini,0.9114727973937988,2,[0.0025 0.0029 0.9946],2,[0.0024 0.0024 0.9952],{'ya': 'sì'},2,2,0.62,,,,,,,,
coffee shop yang satu ini menyuguhkan tema classic dan cozy banget di mana letak nya di braga yang pasti bakal buat enak banget buat nongkrong dan harga minuman nya ya standar coffe shop dan saya suka sekali sama desain tempat nya,0,coffee shop yang satu ini menyuguhkan tema classic dan accogliente banget di mana letak la sua di braga yang pasti bakal buat enak banget buat nongkrong dan harga minuman la sua ya standard coffe shop dan saya come sekali sama desain tempat la sua,0.9441457986831664,0,[9.986e-01 8.000e-04 6.000e-04],0,[9.981e-01 1.100e-03 8.000e-04],"{'suka': 'come', 'nya': 'la sua', 'cozy': 'accogliente', 'standar': 'standard'}",0,0,4.43,,,,,,,,
"nampak dari luar , xo - suki nampak seperti resto yang berkelas . namun saat memilih makanan shabu-shabu , mulai nampak nampan yang digunakan sudah kotor dan banyak yang pecah . saat mangkok sumpit dan sendok dibagikan , kita wajib memeriksa satu persatu . mulai jelas resto ini mencuci peralatan makan nya sangat asal-asalan . bekas makanan masih menempel basah dan warna sumpit yang sudah kotor tidak diperhatikan . !!",2,apparire dari luar xo suki apparire seperti resto yang berkelas namun saat memilih cibo mulai apparire nampan yang digunakan sudah sporco dan banyak yang pecah saat mangkok sumpit dan sendok dibagikan kita wajib memeriksa satu persatu mulai jelas resto ini mencuci peralatan makan nya sangat Usato cibo masih menempel basah dan colore sumpit yang sudah sporco tidak si accorse,0.8987239599227905,2,[0.04   0.0059 0.9541],0,[0.5009 0.0277 0.4713],"{'diperhatikan': 'si accorse', 'kotor': 'sporco', 'bekas': 'Usato', 'warna': 'colore', 'nampak': 'apparire', 'makanan': 'cibo'}",2,2,6.13,,,,,,,,
: hanya dengan rp 29 . 000 kamu bisa menonton sepuas nya serial animasi favorit lewat aplikasi nickelodeon play lho !,1,hanya dengan rp 29 000 kamu bisa menonton sepuas nya seriale animasi favorit lewat applicazione nickelodeon play lho,0.9426954984664916,1,[0.2706 0.726  0.0033],1,[0.1672 0.8311 0.0018],"{'aplikasi': 'applicazione', 'serial': 'seriale'}",1,1,1.94,,,,,,,,
saya sangat tidak untung karena memakai debit bca yang potongan nya besar sekali,2,saya sangat tidak profitto karena memakai debit bca yang potongan nya besar sekali,0.9865242838859558,2,[0.0029 0.0016 0.9954],2,[0.0022 0.0023 0.9955],{'untung': 'profitto'},2,2,0.83,,,,,,,,
"pilgub sulsel ini bisa dijadikan contoh kesuksesan demokrasi di indonesia , ini kemenangan rakyat atas oligarki dan politik dinasti .",0,pilgub sulsel ini bisa dijadikan esempio successo demokrasi di indonesia ini kemenangan rakyat atas oligarki dan politik dinasti,0.958756387233734,0,[0.8502 0.1391 0.0107],1,[0.3792 0.6014 0.0193],"{'kesuksesan': 'successo', 'contoh': 'esempio'}",1,1,1.54,,,,,,,,
otak mu nyata nya hanya sebesar kelereng .,2,cervello mu nyata nya hanya sebesar kelereng,0.891746997833252,2,[0.0068 0.0291 0.964 ],1,[0.0488 0.6061 0.3451],{'otak': 'cervello'},2,2,0.93,,,,,,,,
ternyata nescafe asli indonesia banget . suka kopi . cinta indonesia . aku cinta produk indonesia .,0,ternyata nescafe asli indonesia molto come kopi cinta indonesia aku cinta produk indonesia,0.967122197151184,0,[9.98e-01 1.60e-03 4.00e-04],0,[9.919e-01 7.500e-03 6.000e-04],"{'banget': 'molto', 'suka': 'come'}",0,0,1.28,,,,,,,,
dusun bambu menyediakan banyak makanan tradisional dan terdapat banyak jajanan zaman dulu di sini . kita bisa menikmati makanan tersebut di area restoran yang dirancang sangat apik dan kontemporer . terdapat area kolam yang indah dengan gubuk kecil di sekelilingi nya . ada juga bird nest yang unik banget . keren dah !,0,dusun bambu menyediakan banyak makanan tradisional dan terdapat banyak spuntini zaman dulu di sini kita bisa menikmati makanan tersebut di area restoran yang dirancang sangat apik dan kontemporer terdapat area kolam yang Bellissima dengan gubuk kecil di sekelilingi nya ada juga uccello nest yang unik banget fresco addio,0.9704618453979492,0,[9.984e-01 7.000e-04 9.000e-04],0,[9.98e-01 1.10e-03 9.00e-04],"{'dah': 'addio', 'keren': 'fresco', 'indah': 'Bellissima', 'jajanan': 'spuntini', 'bird': 'uccello'}",0,0,6.21,,,,,,,,
dasar bicara lo tong kosong nyaring bunyi nya . kerjaan nya goceng melulu . otak udang ngomong nya sembarangan .,2,dasar bicara lo tong vuoto nyaring bunyi nya kerjaan nya goceng melulu otak udang ngomong nya casuale,0.974056839942932,2,[0.0013 0.0012 0.9975],2,[0.0024 0.0015 0.9961],"{'sembarangan': 'casuale', 'lo': 'lo', 'kosong': 'vuoto'}",2,2,3.07,,,,,,,,
"bagi penyuka bapak babi panggang karo , di kota bandung bisa datang ke rm lima serangkai ini . tempat nya cukup luas dibandingkan lapo lainnya yang saya tahu di kota bandung , dan tidak sulit digapai karena terletak di jalan besar . mudah juga untuk parkir , karena bisa parkir tepat di depan / halaman rumah makan ini . hanya saja suasana rumah makan nya cukup sederhana , tapi , rasa memuaskan !",0,bagi amante bapak babi panggang karo di kota bandung bisa datang ke rm lima serangkai ini tempat la sua cukup luas dibandingkan lapo lainnya yang saya tahu di kota bandung dan tidak difficile digapai karena situato di Strada besar mudah juga untuk parkir karena bisa parkir tepat di depan halaman rumah makan ini hanya saja suasana rumah makan la sua cukup sederhana tapi rasa soddisfacente,0.9705026745796204,0,[9.982e-01 7.000e-04 1.100e-03],0,[0.9956 0.0015 0.003 ],"{'memuaskan': 'soddisfacente', 'terletak': 'situato', 'sulit': 'difficile', 'nya': 'la sua', 'jalan': 'Strada', 'penyuka': 'amante'}",0,0,5.43,,,,,,,,
ikhlas,0,sincero,0.4094002842903137,0,[0.9966 0.0018 0.0016],0,[0.9652 0.0181 0.0167],{'ikhlas': 'sincero'},0,0,0.66,,,,,,,,
"menang di 3 pilgub pulau jawa , ppp optimis dilirik jadi cawapres",1,menang di 3 pilgub pulau jawa pp optimis dilirik jadi cawapres,0.8988393545150757,1,[4.50e-02 9.54e-01 9.00e-04],1,[0.067  0.9315 0.0016],{'ppp': 'pp'},1,1,2.62,,,,,,,,
"paketan nya murah dan setimpal banget , aku pakai unlimited 60k sinyal bagus , bisa streaming terus-terusan . meskipun sup nya turun tetapi tetap bisa internetan . tidak kuatir kuota habis , tidak perlu merek-merek kuota lagi . baru 2 bulan pakai , tidak menyesal beli !",0,paketan la sua poco costoso dan ne vale la pena banget aku pakai unlimited 60k sinyal bagus bisa streaming meskipun sup la sua turun tetapi tetap bisa internetan tidak kuatir kuota habis tidak perlu kuota lagi baru 2 bulan pakai tidak spiacente beli,0.9386692643165588,0,[9.98e-01 8.00e-04 1.10e-03],0,[0.9411 0.0505 0.0085],"{'menyesal': 'spiacente', 'murah': 'poco costoso', 'setimpal': 'ne vale la pena', 'nya': 'la sua'}",0,0,3.0,,,,,,,,
"kuliner yang disuguhkan di restoran di seuhah sudah lada sesuai dengan lidah orang timur . ada yang menarik saya adalah menu ayam ngumpet , karedok dan piter jengki sampai saya mencatat cara mengolah nya . untuk lauk piter jengki sangat unik , ternyata olahan pete dan jengkol , tapi tidak bau menyengat seperti yang sering kita temui . pokok nya , perlu dicoba dan dikunjungi restoran ini .",0,kuliner yang disuguhkan di ristorante di seuhah sudah lada sesuai dengan lidah orang timur ada yang menarik saya adalah menu ayam ngumpet karedok dan piter jeans sampai saya mencatat cara mengolah nya untuk lauk piter jeans sangat unico ternyata olahan pete dan jengkol tapi tidak odore puntura seperti yang sering kita temui pokok nya perlu dicoba dan dikunjungi ristorante ini,0.940205693244934,0,[9.977e-01 8.000e-04 1.500e-03],0,[0.9931 0.0026 0.0042],"{'bau': 'odore', 'menyengat': 'puntura', 'unik': 'unico', 'jengki': 'jeans', 'restoran': 'ristorante'}",0,0,6.17,,,,,,,,
"di sini suasana nya bagus dan cocok buat rapat kantor karena selain tempat nya teduh , suasana nya juga tidak gaduh . rata-rata orang ke sini selain memang untuk berbincang , makan siang , kebanyakan lainnya pertemuan . berapa kali saya rapat dengan rekan kerja di sini karena makanan di sini lumayan enak , favorit saya iga asam garang . rasanya pedas asam dan pas untuk dimakan .",0,di sini suasana nya bagus dan adatto buat rapat kantor karena selain tempat nya teduh suasana nya juga tidak chiassoso orang ke sini selain memang untuk berbincang makan siang kebanyakan lainnya pertemuan berapa kali saya rapat dengan rekan kerja di sini karena cibo di sini lumayan simpatico favorit saya iga asam garang rasanya pedas asam dan passaggio untuk mangiato,0.9846738576889038,0,[9.986e-01 7.000e-04 7.000e-04],0,[9.979e-01 8.000e-04 1.300e-03],"{'pas': 'passaggio', 'dimakan': 'mangiato', 'enak': 'simpatico', 'gaduh': 'chiassoso', 'makanan': 'cibo', 'cocok': 'adatto'}",0,0,8.13,,,,,,,,
kuliner bandung sangat fantastis . saya sangat menyukai wisata kuliner di bandung . tempat nya nya sangat strategis harga harga nya murah tapi rasanya fantastis .,0,kuliner bandung sangat fantastico saya sangat come wisata kuliner di bandung tempat nya nya sangat strategico harga harga nya murah tapi rasanya fantastico,0.945525288581848,0,[9.98e-01 5.00e-04 1.50e-03],0,[9.975e-01 7.000e-04 1.800e-03],"{'menyukai': 'come', 'strategis': 'strategico', 'fantastis': 'fantastico'}",0,0,2.13,,,,,,,,
"yang suka sama indomi tidak usah lebay deh , itu mi biasa saja perasaan",2,yang suka sama indomi tidak usah lebay deh itu mi biasa saja sentimento,0.9925572872161864,2,[0.0177 0.0022 0.9801],2,[0.0659 0.004  0.93  ],{'perasaan': 'sentimento'},2,2,1.03,,,,,,,,
"kepiting nya enak banget , jangan lupa cumi goreng nya juga . yang pernah saya coba bumbu kepiting nya saos singapur dan lada hitam , 2 - 2 enak banget . untuk harga 350k / kg . untuk 1 kepiting kira-kira setengah kg .",0,kepiting nya simpatico molto jangan lupa cumi goreng nya juga yang pernah saya coba bumbu kepiting nya saos singapur dan lada hitam 2 2 simpatico molto untuk harga 350k kg untuk 1 kepiting setengah kg,0.9559043645858764,0,[9.982e-01 9.000e-04 9.000e-04],0,[0.9689 0.0297 0.0015],"{'enak': 'simpatico', 'kg': 'kg', 'banget': 'molto'}",0,0,4.35,,,,,,,,
"suka banget sama ayam pop nya , tidak cuma ayam pop tapi semua menu enak . ini salah satu restoran favorit saya dan keluarga",0,suka molto sama ayam pop nya tidak cuma ayam pop tapi semua menu simpatico ini salah satu restoran favorit saya dan keluarga,0.9782682061195374,0,[9.986e-01 1.000e-03 4.000e-04],0,[9.976e-01 2.000e-03 4.000e-04],"{'banget': 'molto', 'enak': 'simpatico'}",0,0,1.5,,,,,,,,
"tempat ini ada di dalam paris van java . mencicipi beberapa sushi dan ramen nya rasanya enak semua . harga nya pas , kalau menurut saya sih tidak mahal",0,tempat ini ada di dalam paris van java mencicipi beberapa sushi dan ramen nya rasanya simpatico semua harga nya pas kalau menurut saya sih tidak costoso,0.9805981516838074,0,[9.987e-01 7.000e-04 6.000e-04],0,[0.9925 0.001  0.0066],"{'mahal': 'costoso', 'enak': 'simpatico'}",0,0,3.39,,,,,,,,
"hanya gara-gara menyinggung etnis china beliau ditangkap , tapi kalau china mencaci pribumi mereka aman-aman saja , bukti bahwa hukum sudah dibeli oleh para taipan .",2,hanya menyinggung etnis china beliau ditangkap tapi kalau china abuso pribumi mereka saja bukti bahwa hukum sudah dibeli oleh para magnate,0.9318033456802368,2,[0.0051 0.0018 0.9931],2,[0.0083 0.0056 0.986 ],"{'taipan': 'magnate', 'mencaci': 'abuso'}",2,2,1.76,,,,,,,,
". wisata kuliner di kota bandung sangatlah banyak tempat , namun mencari yang khas sangat sedikit . alas daun adalah salah satu nya . berada di pusat kota sangat mudah dijangkau oleh kita . menu dipesan dan selesai dimasak diantarkan di mana kita memilih tempat duduk . menu rumah makan sunda ini sungguh lengkap , harga terjangkau , dan sangat nikmat kita makan dengan dialasi daun . bagi sahabat yang masih penasaran , coba .",0,wisata culinario di kota bandung sangatlah banyak tempat namun mencari yang khas sangat sedikit piedistallo daun adalah salah satu nya berada di pusat kota sangat facile dijangkau oleh kita menu dipesan dan selesai dimasak diantarkan di mana kita memilih tempat duduk menu rumah mangiare sunda ini sungguh lengkap prezzo conveniente dan sangat godimento kita mangiare dengan dialasi daun bagi sahabat yang masih penasaran coba,0.9796213507652284,0,[9.986e-01 5.000e-04 9.000e-04],0,[0.9974 0.0011 0.0015],"{'nikmat': 'godimento', 'makan': 'mangiare', 'mudah': 'facile', 'harga': 'prezzo', 'terjangkau': 'conveniente', 'kuliner': 'culinario', 'alas': 'piedistallo'}",0,0,6.0,,,,,,,,
"salah satu makanan favorit saya adalah chicken steak . saat berkunjung ke kota dan lagi kepengin makan steak ayam maka segera meluncur ke ws terdekat , selain rasanya lezat , harga juga murah . cocok untuk ramai ramai .",0,salah satu makanan preferito saya adalah chicken steak saat berkunjung ke kota dan lagi volere makan steak ayam maka segera meluncur ke ws terdekat selain rasanya lezat harga juga murah adatto untuk affollato affollato,0.9801015853881836,0,[9.988e-01 8.000e-04 5.000e-04],0,[9.985e-01 1.100e-03 5.000e-04],"{'ramai': 'affollato', 'kepengin': 'volere', 'cocok': 'adatto', 'favorit': 'preferito'}",0,0,4.21,,,,,,,,
pertama kali ke sini nyobain nasi hainan nya dan itu enak banget . nyobain capcay nya juga rasanya lumayan . untuk harga makanan di sini terbilang murah kok,0,pertama kali ke sini Provalo nasi hainan nya dan itu simpatico banget Provalo capello nya juga rasanya lumayan untuk harga makanan di sini terbilang murah kok,0.9653013944625854,0,[9.987e-01 8.000e-04 6.000e-04],0,[9.985e-01 9.000e-04 6.000e-04],"{'enak': 'simpatico', 'nyobain': 'Provalo', 'capcay': 'capello'}",0,0,3.91,,,,,,,,
prediksi nya plesbol akurat banget ajaib,0,prediksi nya plesbol preciso banget ajaib,0.9450706839561462,0,[0.9927 0.0055 0.0018],0,[0.9826 0.004  0.0135],{'akurat': 'preciso'},0,0,1.08,,,,,,,,
rasanya biasa saja . lumayan saja untuk ngemil di daerah riau . tapi bukan pilihan kalau sengaja jajan ke sini,2,rasanya biasa saja lumayan saja untuk ngemil di daerah riau tapi bukan scelta kalau sengaja jajan ke sini,0.9841055870056152,2,[0.0437 0.0036 0.9527],2,[0.2295 0.0064 0.7641],{'pilihan': 'scelta'},2,2,1.36,,,,,,,,
"susi pudjiastuti pas jadi menteri teman saya ikut meliput ke istana , lo , dia nya nggak dandan gmana2 begitu malah biasa banget dan setelah pelantikan nongkrong ambil mengudut .",2,susi pudjiastuti pas jadi menteri teman saya ikut meliput ke istana lo dia nya nggak dandan gmana2 begitu malah biasa molto dan setelah pelantikan nongkrong ambil mengudut,0.9812343120574952,2,[0.0068 0.0044 0.9888],2,[0.0257 0.3514 0.6229],"{'banget': 'molto', 'lo': 'lo'}",2,2,2.12,,,,,,,,
"nasi goreng cita rasa bahan rempah yang diolah sangat luar biasa yang tidak ada dua nya , harga cukup di kantong",0,nasi goreng cita rasa bahan rempah yang diolah sangat luar biasa yang tidak ada dua nya harga cukup di tasca,0.9917564392089844,0,[9.984e-01 1.100e-03 5.000e-04],0,[9.98e-01 1.40e-03 6.00e-04],{'kantong': 'tasca'},0,0,2.18,,,,,,,,
"jika dollar tembus 15 ribu . tanda tragedi 98 akan terjadi , siap-siap berburu babi cina keparat , sejarah akan berulang lagi .",2,jika dollar tembus 15 ribu tanda tragedi 98 akan terjadi berburu maiale cina figlio di puttana sejarah akan berulang lagi,0.9054809212684632,2,[0.067  0.0178 0.9151],1,[0.0119 0.9777 0.0104],"{'babi': 'maiale', 'keparat': 'figlio di puttana'}",1,1,1.44,,,,,,,,
kalau kamu mau menikmati masakan sunda di tengah-tengah sawah ya di sapu lidi ini tempat nya . lokasi yang di lembang ini persis di dalem kompleks perumahan graha puspa di belakang vihara vipassana graha yang ada di lembang .,0,kalau kamu mau divertiti Cucinare sunda di sawah ya di sapu lidi ini tempat la sua lokasi yang di lembang ini persis di dalem kompleks perumahan graha puspa di belakang monastero vipassana graha yang ada di lembang,0.965833067893982,0,[9.894e-01 1.010e-02 5.000e-04],0,[0.9173 0.0814 0.0013],"{'menikmati': 'divertiti', 'masakan': 'Cucinare', 'nya': 'la sua', 'vihara': 'monastero'}",0,0,3.03,,,,,,,,
keren bangetlah google duplex benar-benar mirip kayak manusia,0,keren veramente google duplex mirip kayak manusia,0.8851739168167114,0,[0.8611 0.0049 0.134 ],0,[0.837  0.0073 0.1557],{'bangetlah': 'veramente'},2,2,2.39,,,,,,,,
cabe rawit resto termasuk pemain lama yang masih bertahan sampai sekarang . sejak 2002 . kebayang kan banyak pelangga nya secara keseluruhan baik menu nya komplet : - makanan indonesia - orang cina makanan - sea makanan - europe - bandung makanan ringan secara keseluruhan baik taste nya oke . harga lumayan tinggi dibanding lai nya tempat : interior sederhana tanpa ac tapi tidak panas hawa nya . di bawah pohon rindang smooking dan tidak smooking area dipisahkan musala tersedia .,0,cabe rawit resto termasuk pemain lama yang masih bertahan sampai sekarang sejak 2002 kebayang kan banyak pelangga la sua secara keseluruhan baik menu la sua komplet makanan indonesia orang cina makanan sea makanan Europa bandung makanan ringan secara keseluruhan baik taste la sua oke prezzo ragionevole tinggi dibanding lai la sua tempat interior sederhana tanpa ac tapi tidak caldo hawa la sua di bawah pohon ombreggiato fumare dan tidak fumare area dipisahkan musala disponibile,0.9115952253341676,0,[9.983e-01 7.000e-04 1.000e-03],0,[0.9695 0.0052 0.0253],"{'panas': 'caldo', 'tersedia': 'disponibile', 'rindang': 'ombreggiato', 'lumayan': 'ragionevole', 'smooking': 'fumare', 'harga': 'prezzo', 'europe': 'Europa', 'nya': 'la sua'}",0,0,6.08,,,,,,,,
"soto bening yang mak nyus . kuah nya bening dan sangat enak . pokok nya enak banget deh , walaupun potongan daging sapi nya dikit banget . teman makan nya ada babat , usus goreng , tempe , perkedel . wajib coba .",0,soto bening yang mak nyus kuah la sua bening dan sangat simpatico pokok la sua simpatico molto deh walaupun potongan daging sapi la sua dikit molto teman makan la sua ada trippa usus goreng tempe perkedel wajib coba,0.7915754914283752,0,[9.985e-01 6.000e-04 8.000e-04],0,[9.969e-01 2.200e-03 9.000e-04],"{'enak': 'simpatico', 'nya': 'la sua', 'babat': 'trippa', 'banget': 'molto'}",0,0,2.99,,,,,,,,
"restoran ini sudah ada sejak dari saya kecil . tempat nya baru pindah ke jalan cimanuk . di sini yang enak itu steak sapi nya . bumbu nya luar biasa . selain itu , steak ayam nya juga banyak digemari . kalau pastamya biasa saja .",0,restoran ini sudah ada sejak dari saya kecil tempat nya baru pindah ke jalan cimanuk di sini yang simpatico itu steak sapi nya bumbu nya luar biasa selain itu steak ayam nya juga banyak preferito kalau pastamya biasa saja,0.9907833337783812,0,[9.984e-01 6.000e-04 9.000e-04],0,[9.975e-01 7.000e-04 1.800e-03],"{'digemari': 'preferito', 'enak': 'simpatico', 'cimanuk': 'cimanuk'}",0,0,6.76,,,,,,,,
konsep retro nya boleh juga . tapi tapi tapi harga makanan nya terlalu mahal buat sebuah warung . lagipula masakan bukan dari klas bintang atau bikinan chef handal kok,2,konsep retro la sua boleh juga tapi tapi tapi prezzo makanan la sua terlalu costoso buat sebuah warung lagipula masakan bukan dari klas bintang atau bikinan chef handal kok,0.941170334815979,2,[0.0714 0.0035 0.9251],2,[0.2621 0.0068 0.7311],"{'nya': 'la sua', 'mahal': 'costoso', 'harga': 'prezzo'}",2,2,1.98,,,,,,,,
apakah mereka sudah tertutup mata hati nya ? ayo lenyapkan lgbt di bumi indonesia,2,apakah mereka sudah tertutup mata hati nya ayo liberarsi di lgbt di bumi indonesia,0.9754281044006348,2,[0.002  0.0022 0.9958],2,[0.0036 0.0071 0.9893],{'lenyapkan': 'liberarsi di'},2,2,2.63,,,,,,,,
"kerja sebagai marketing selalu mobil jadi makan siang bisa di mana pas lagi lewat ke jalan . sunda dan mampir ke ayam goreng nikmat , pesan ayam goreng dengan sambal dadak nya , dalam hitungan menit langsung habis dan kenyang deh . yang mau coba silakan mampir",0,kerja sebagai marketing selalu mobil jadi makan siang bisa di mana pas lagi lewat ke jalan sunda dan mampir ke ayam friggere godimento pesan ayam friggere dengan sambal dadak la sua dalam hitungan menit langsung habis dan pieno deh yang mau tentativo silakan mampir,0.9596808552742004,0,[9.97e-01 2.20e-03 8.00e-04],0,[0.9837 0.0142 0.0021],"{'kenyang': 'pieno', 'coba': 'tentativo', 'nikmat': 'godimento', 'nya': 'la sua', 'goreng': 'friggere'}",0,0,4.35,,,,,,,,
"salah satu makanan favorit pengunjung di restoran ini adalah sate babi . yang paling enak tenan adalah sate kulit babi , jangan lupa memesan masakan ini !",0,salah satu makanan favorit pengunjung di restoran ini adalah sate babi yang paling simpatico veramente adalah sate kulit babi jangan dimenticare memesan masakan ini,0.9817703366279602,0,[0.997  0.0014 0.0016],0,[0.9927 0.0047 0.0026],"{'enak': 'simpatico', 'lupa': 'dimenticare', 'tenan': 'veramente'}",0,0,1.62,,,,,,,,
