text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
"menurut gue anak nya pak rajasa itu mental nya mental tempe , cupu , payah , manja . kalau gue jadi dia mungkin gue langsung konfrensi pers minta maaf . enggak kayak dia yang sembunyi di ketek bapak nya",2,menurut gue anak nya pak rajasa itu mental nya mental tempe Nerd buruk manja kalau gue jadi dia mungkin gue langsung konfrensi pers minta maaf enggak kayak dia yang sembunyi di ketek bapak nya,0.9809921979904176,2,[0.0167 0.0049 0.9783],2,[0.0122 0.0046 0.9832],"{'payah': 'buruk', 'anak': 'anak', 'cupu': 'Nerd', 'mental': 'mental'}",2,2,11.26,,,,,,,,
"oknum polisi anjing . sudah biasa oknum polisi-polisi di indonesia seperti ini . hanya agar mendapat kan pangkat , uang dan ke populeran . orang-orang tak bersalah di jadikan korban keluarga orang-orang tak bersalah jadi menderita . sementara oknum polisi-polisi anjing babi berfoya-berfoya bersama anak , istri dan keluarga . sudah sering terjadi di indonesia seperti ini , maka dari itu pada seperti semua oknum-oknum polisi sekarang",2,orang polis anjing sudah biasa orang di indonesia seperti ini hanya agar mendapat kan pangkat uang dan ke populeran tak bersalah di jadikan korban keluarga tak bersalah jadi menderita sementara orang anjing babi bersama anak istri dan keluarga sudah sering terjadi di indonesia seperti ini maka dari itu pada seperti semua polis sekarang,0.9542167782783508,2,[0.0043 0.0022 0.9935],2,[0.0068 0.0035 0.9898],"{'bersalah': 'bersalah', 'polisi': 'polis', 'oknum': 'orang', 'anjing': 'anjing'}",2,2,12.55,,,,,,,,
"di kafe ini tentunya selain kita bisa menikmati makanan dan minuman , juga dapat kepuasan lain khusus nya bagi pecinta musik rock klasik dengan beberapa pengisi home band yang profesional . tentunya dengan suasana kafe yang bernuansa rock dari interior nya fasilitas dan program-program nya",0,di kafe ini tentunya selain kita bisa menikmati makanan dan minuman juga dapat kepuasan lain khusus nya bagi pecinta musik rock klasik dengan beberapa pengisi home pancaragam yang profesional tentunya dengan suasana kafe yang bernuansa rock dari interior nya fasilitas dan nya,0.9784598350524902,0,[0.9974 0.0015 0.0011],0,[0.9978 0.0013 0.001 ],"{'suasana': 'suasana', 'klasik': 'klasik', 'profesional': 'profesional', 'band': 'pancaragam'}",0,0,11.26,,,,,,,,
"harga murah , masakan nya lumayan , cuma tempat nya saja kurang terang jadi tidak kelihatan masakan nya , ditambah ya lampu nya bikin tidak nyaman .",2,harga murah masakan miliknya lumayan cuma tempat miliknya saja kurang terang jadi tidak kelihatan masakan miliknya ditambah ya ringan miliknya bikin tidak nyaman,0.9063091278076172,2,[0.416  0.0047 0.5793],2,[0.1684 0.005  0.8266],"{'nya': 'miliknya', 'terang': 'terang', 'lampu': 'ringan'}",2,2,11.62,,,,,,,,
"orang jawa cuma juara satu dibidang lonte , mengemis , babu , kuli / kerja keras lain daripada itu mah nol semua benar tidak ?",2,orang jawa cuma juara satu dibidang lonte mengemis babu kuli kerja keras lain daripada itu mah nol semua benar tidak,1.0,2,[0.0054 0.0035 0.9911],2,[0.0107 0.0056 0.9838],"{'orang': 'orang', 'mengemis': 'mengemis'}",2,2,11.43,,,,,,,,
"feeling gue karena yang dibahas itu gopay , kayak nya penghematan gopay vs non gopay , kalau dibandingkan trayek kita tiap hari dan dibandingkan sama harga taksi yang mana variabel nya ada 2 berat banget sih proses nya",1,"feeling gue karena yang dibahas itu gopay , kayak nya penghematan gopay vs non gopay , kalau dibandingkan trayek kita tiap hari dan dibandingkan sama harga taksi yang mana variabel nya ada 2 berat banget sih proses nya",1.0,2,[0.2746 0.0187 0.7067],2,[0.2746 0.0187 0.7067],,2,2,0.02,,,,,,,,
buat orang kantoran sih nih makan di sini agak kerasa . hehe . karena harga nya juga relatif mahal kak buat makan nasi padang . cuma ya rasa dengan variasi sayur nya juga banyak jadi tidak akan kehabisan ide buat makan apa . bolehlah kapan-kapan mampir ke warung padang ini .,0,buat orang kantoran sih nih makan di sini agak kerasa hehe karena harga miliknya juga relatif mahal kak buat makan nasi padang cuma ya rasa dengan variasi sayur miliknya juga banyak jadi tidak akan kehabisan stok idea buat makan apa bolehlah singgah ke warung padang ini,0.9811415672302246,0,[9.973e-01 8.000e-04 1.800e-03],0,[0.9968 0.0012 0.002 ],"{'kehabisan': 'kehabisan stok', 'nya': 'miliknya', 'mampir': 'singgah', 'ide': 'idea', 'variasi': 'variasi'}",0,2,11.98,,,,,,,,
"makanan nya lumayan dengan harga yang terjangkau tetapi sayang pelayanan pelayan nya sangat tidak beri manner sebagai waiter , biasanya pelayan akan mengulang order yang kita pesan untuk menghindari kesalahan pemesanan , saat itu kami meminta untuk menyebutkan kembali apa saja yang sudah kami pesan , beliau dengan seenaknya memberikan tas nya kepada kami dengan bilang baca saja sendiri .",2,makanan miliknya lumayan dengan harga yang mampu milik tetapi sayang pelayanan pelayan miliknya sangat tidak beri manner sebagai waiter biasanya pelayan akan mengulang order yang kita pesan untuk elakkan kesalahan pemesanan saat itu kami meminta untuk menyebutkan kembali apa saja yang sudah kami pesan beliau dengan seenaknya memberikan tas miliknya kepada kami dengan bilang baca saja sendiri,0.9743056893348694,2,[0.2943 0.0053 0.7005],2,[0.3077 0.0105 0.6817],"{'terjangkau': 'mampu milik', 'harga': 'harga', 'menghindari': 'elakkan', 'nya': 'miliknya'}",2,2,11.9,,,,,,,,
"setelah 2 tahun akhirnya makan lagi di sini . masih enak ayam dan teman-teman nya , kecuali sambal nya jadi berubah alias tidak pedas lagi .",0,setelah 2 tahun akhirnya makan lagi di sini masih bagus ayam dan nya kecuali sambal nya jadi berubah alias tidak pedas lagi,0.9897809028625488,0,[0.9969 0.0011 0.002 ],0,[0.9939 0.0016 0.0044],"{'enak': 'bagus', 'pedas': 'pedas'}",0,2,11.65,,,,,,,,
"jalan menuju lokasi agak ekstrim , usahakan kondisi kendaraan oke , untuk rasa sih menurut saya biasa saja , tetapi mungkin kebanyakan orang ke sini karena pemandangan nya . pemandangan nya oke banget",0,jalan menuju lokasi agak ekstrim usahakan kondisi kendaraan baik untuk rasa sih menurut saya biasa saja tetapi mungkin kebanyakan orang ke sini karena pandangan miliknya pandangan miliknya baik banget,0.9591232538223268,0,[0.9963 0.0013 0.0024],0,[0.9875 0.0028 0.0098],"{'oke': 'baik', 'nya': 'miliknya', 'pemandangan': 'pandangan'}",0,0,11.55,,,,,,,,
kami mencoba menu volcano pizza dan ravioli salmon with truffel oil . enak . pizza nya sangat besar bisa untuk berbagi 3 orang . memuaskan,0,kami mencoba menu volcano pizza dan ravioli ikan salmon with truffel minyak bagus pizza nya sangat besar bisa untuk berbagi 3 orang memuaskan,0.9748873114585876,0,[0.9979 0.0011 0.001 ],0,[0.9979 0.001  0.0011],"{'enak': 'bagus', 'salmon': 'ikan salmon', 'oil': 'minyak'}",0,0,11.72,,,,,,,,
quick count pilgub kalbar : karolin keok lawan sutarmidji,1,quick count pilgub kalbar karolin keok lawan sutarmidji,1.0,1,[0.0037 0.9903 0.006 ],1,[0.0038 0.9899 0.0063],{'kalbar': 'kalbar'},1,1,9.75,,,,,,,,
asik . lagu lama . menyelundupkan saja berani tertangkap nangis kayak bocah . hukum mati saja biar kapok,2,asik lagu lama seludup saja berani tertangkap nangis kayak bocah undang-undang mati saja biar kapok,0.9752765893936156,2,[0.0086 0.0029 0.9885],2,[0.0116 0.0037 0.9847],"{'menyelundupkan': 'seludup', 'hukum': 'undang-undang'}",2,2,10.67,,,,,,,,
"kebetulan saya suka masakan kampung dan desa seperti sambel , nasi liwet nasi timbel tempat ini menyediakan berbagai macam dengan penyajian yang cukup unik nasi nya dibungkus daun pisang .",0,kebetulan saya suka masakan kampung dan desa seperti sambel nasi lambat nasi timbel tempat ini menyediakan berbagai macam dengan penyajian yang cukup unik nasi nya dibungkus daun pisang,0.9946036338806152,0,[9.98e-01 1.10e-03 9.00e-04],0,[0.9978 0.0012 0.001 ],"{'suka': 'suka', 'unik': 'unik', 'liwet': 'lambat'}",0,0,11.61,,,,,,,,
tempat nya keren . cocok buat saya yang sangat cinta rooftop . kebetulan cuaca cerah hari ini . menatap citylight sambil menikmati makanan dan minuman . hanya beberapa kafe yang punya suasana romantis seperti begini di bandung .,0,tempat nya keren cocok buat saya yang sangat cinta atas bumbung kebetulan cuaca cerah hari ini menatap citylight sambil menikmati makanan dan minum hanya beberapa kafe yang punya suasana romantis seperti begini di bandung,0.9810206294059752,0,[0.9977 0.001  0.0013],0,[9.98e-01 9.00e-04 1.00e-03],"{'rooftop': 'atas bumbung', 'minuman': 'minum', 'suasana': 'suasana'}",0,2,14.31,,,,,,,,
kagum,0,kagum,1.0,2,[0.4659 0.0536 0.4806],2,[0.4659 0.0536 0.4806],,2,2,0.02,,,,,,,,
"agama kau itu yang sesat . sudah tak punya tuhan , nyembah patung pula .",2,agama kau itu yang sesat sudah tak punya tuhan nyembah patung pula,1.0,2,[0.0032 0.0028 0.994 ],2,[0.0042 0.0035 0.9924],{'sesat': 'sesat'},2,2,11.06,,,,,,,,
"pada dasar nya tempat ini terlihat dari luar nya seperti mahal untuk harga-harga makanan nya . namun setelah datang ke resto ini , harga nya sangat terjangjau untuk ukuran resto yang nyaman ini . cocok untuk berkumpul dengan keluarga , nge - date , dan bercanda tawa dengan teman-teman .",0,pada dasar miliknya tempat ini terlihat dari luar miliknya seperti mahal untuk makanan miliknya namun setelah datang ke restoran ini harga miliknya sangat terjangjau untuk ukuran restoran yang selesa ini sesuai untuk berkumpul dengan keluarga nge date dan bercanda tawa dengan,0.9053032994270324,0,[0.9854 0.0011 0.0134],0,[0.9906 0.0014 0.008 ],"{'cocok': 'sesuai', 'nyaman': 'selesa', 'resto': 'restoran', 'nya': 'miliknya'}",0,2,12.63,,,,,,,,
"gue enggak mau jadi ikutan goblok seperti yang sujud padahal kalah pilpres , gara-gara nonton tv oon ! foldedhands foldedhands winkingfacewithtongue foldedhands",2,saya enggak mau jadi ikutan goblok seperti yang sujud padahal hilang pilpres nonton tv oon foldedhands foldedhands winkingfacewithtongue foldedhands,0.9552687406539916,2,[0.065  0.0883 0.8467],2,[0.1028 0.1818 0.7154],"{'kalah': 'hilang', 'gue': 'saya'}",2,2,10.67,,,,,,,,
dinot expect to sangat . tapi kalau mau makan seru jenis variasi makanan simple banyak variasi ruangan besar pelayanan cepat dan massal baik untuk bawa rombongan yang lagi lapar,0,dinot expect to sangat tapi kalau mau makan seru jenis variasi makanan simple banyak variasi ruangan besar perkhidmatan cepat dan massal baik untuk bawa rombongan yang lagi lapar,0.9958367347717284,0,[9.895e-01 8.000e-04 9.600e-03],0,[0.9958 0.0011 0.0031],"{'pelayanan': 'perkhidmatan', 'makanan': 'makanan', 'cepat': 'cepat'}",0,2,11.08,,,,,,,,
cocok buat makan buat yang punya teman banyak nih enak tempat nya dan harga nya terjangkau tidak perlu banyak keluar bapak soekarno,0,sesuai buat makan buat yang punya teman banyak nih enak tempat nya dan harga nya terjangkau tidak perlu banyak keluar bapak soekarno,0.9970011115074158,0,[9.981e-01 9.000e-04 1.000e-03],0,[9.98e-01 9.00e-04 1.00e-03],"{'cocok': 'sesuai', 'makan': 'makan'}",0,0,11.37,,,,,,,,
kalau ingin sukses harus kerja keras,1,kalau ingin sukses harus kerja keras,1.0,0,[0.4502 0.1427 0.4071],0,[0.4502 0.1427 0.4071],,2,2,0.02,,,,,,,,
"tempat yang mudah dijangkau salah satu alasan saya makan di sini untuk yang kedua kalinya . pengalaman pertama cukup mengesankan karena cukup kaget ternyata setelah selesai memesan makanan , salah satu staf memberikan daun pisang ke meja saya bukan pirin atau sendok , jadi jika makan di sini bersiaplah untuk makan menggunakan tangan karena kita akan merasakan sensasi yang unik ditambah alas makan nya daun pisang .",0,tempat yang mudah dijangkau salah satu sebab saya makan di sini untuk yang kedua kalinya pengalaman pertama cukup mengesankan karena cukup kaget ternyata setelah selesai memesan makanan salah satu staf memberikan daun pisang ke meja saya bukan pirin atau sendok jadi jika makan di sini bersiaplah untuk makan menggunakan tangan karena kita akan rasa sensasi yang unik ditambah alas makan nya daun pisang,0.9961981773376464,0,[0.9744 0.0013 0.0243],0,[0.9966 0.0013 0.002 ],"{'merasakan': 'rasa', 'sensasi': 'sensasi', 'mudah': 'mudah', 'unik': 'unik', 'alasan': 'sebab', 'salah': 'salah'}",0,2,12.98,,,,,,,,
mending ganti ve ke mnc . aku sekarang sudah tidak pakai indihome lagi karena lemah otak perbulan nya mahal,2,lebih baik ganti ve ke mnc aku sekarang sudah tidak pakai indihome lagi karena lemah otak perbulan nya mahal,0.9819106459617616,2,[0.0202 0.08   0.8997],2,[0.0226 0.0586 0.9188],"{'mahal': 'mahal', 'mending': 'lebih baik'}",2,2,10.81,,,,,,,,
ade armando berkata penghina agama jangan dibela . tapi ahok sang penista agama kok anda bela kakak ?,2,ade armando berkata penghina agama jangan dibela tapi ahok yang penista agama kok anda bela kakak,0.9587775468826294,2,[0.0072 0.0145 0.9783],2,[0.012  0.039  0.9491],"{'penghina': 'penghina', 'sang': 'yang'}",2,2,13.03,,,,,,,,
"braga destinasi nongkrong hingga larut malam . jika berjalan di sini dengan keluarga , ini adalah salah satu pilihan tempat makan yang tepat untuk keluarga . masakan nya selalu dengan takaran yang pas , lezat dan layak dinikmati , seiring menikmati braga . kalau ingin sambil meniikmati braga maka pilihlah meja yang dekat jalan , walau hanya tersedia 3 meja . mencoba pisang goreng braga , nasi ayam goreng kremes , moctail .",0,braga destinasi nongkrong hingga larut malam jika berjalan di sini dengan keluarga ini adalah salah satu pilihan tempat makan yang tepat untuk keluarga Masak miliknya selalu dengan takaran yang lulus lezat dan layak dinikmati seiring menikmati braga kalau ingin sambil meniikmati braga maka pilihlah meja yang dekat jalan walau hanya tersedia 3 meja mencoba pisang goreng braga nasi ayam goreng kremes moctail,0.991162657737732,0,[0.9974 0.001  0.0016],0,[0.9976 0.0013 0.0011],"{'nya': 'miliknya', 'braga': 'braga', 'keluarga': 'keluarga', 'malam': 'malam', 'masakan': 'Masak', 'layak': 'layak', 'pas': 'lulus'}",0,2,14.14,,,,,,,,
fyi : demokrat dan pkb kabar nya mau usung jr saragih .,1,fyi demokrat dan pkb berita nya mau usung jr saragih,0.8864914178848267,1,[0.0024 0.9859 0.0117],1,[0.0028 0.9808 0.0164],{'kabar': 'berita'},1,1,10.74,,,,,,,,
"awersome . makanan yang lezat , segar dengan menu yang variatif . suasana nya pun menyenangkan . bahkan anak saya yang berusia 9 tahun pun sependapat dengan saya . sangat direkomendasikan .",0,awersome makanan yang lezat segar dengan menu yang variatif suasana nya pun menyenangkan bahkan anak saya yang berumur 9 tahun pun sependapat dengan saya sangat direkomendasikan,0.9959970712661744,0,[9.98e-01 9.00e-04 1.00e-03],0,[9.981e-01 9.000e-04 1.000e-03],"{'berusia': 'berumur', 'anak': 'anak'}",0,0,13.07,,,,,,,,
"tempat nya lumayan enak , nyaman untuk browsing plus internet nya lumayan stabil . tapi sayang terlalu banyak nyamuk . tadinya mau duduk lama sekalian makan , karena nyamuk , akhirnya cuma minum kopi saja . saat di informasikan soal nyamuk itu ke staff nya , staf nya malah senyum tidak jelas . kasihan .",2,tempat nya lumayan enak nyaman untuk browsing plus internet nya lumayan stabil tapi sayang terlalu banyak nyamuk tadinya mau duduk lama sekalian makan karena nyamuk akhirnya cuma minum kopi saja saat di maklumkan soal nyamuk itu ke kakitangan nya kakitangan nya malah senyum tidak jelas kasihan,0.985869824886322,2,[0.0431 0.0032 0.9538],2,[0.4217 0.006  0.5724],"{'staff': 'kakitangan', 'informasikan': 'maklumkan', 'senyum': 'senyum', 'nyamuk': 'nyamuk', 'staf': 'kakitangan'}",2,2,12.69,,,,,,,,
"pemandangan resto ini bagus banget . suasana resto di sore hari terasa romantis , cantik banget . cocok untuk pasangan , tetapi oke juga jika bersama keluarga . banyak pilihan menu . rasanya standar . harga cukup mahal . namun untuk bersantai sesekali bersama orang-orang yang anda cintai , resto ini perlu dicoba .",0,pemandangan resto ini bagus banget suasana resto di sore hari terasa romantik cantik banget cocok untuk pasangan tetapi oke juga jika bersama keluarga banyak pilihan menu rasanya standar harga cukup mahal namun untuk bersantai sesekali bersama yang anda penyayang resto ini perlu dicoba,0.9949689507484436,0,[0.961  0.0012 0.0378],0,[9.951e-01 7.000e-04 4.200e-03],"{'cintai': 'penyayang', 'cantik': 'cantik', 'suasana': 'suasana', 'romantis': 'romantik'}",0,2,11.71,,,,,,,,
"dulu ini salah satu tempat favorit saya , cuma makin ke sini harga nya makin naik porsi makin kecil ... kualitas nya kurang dijaga",2,dulu ini salah satu tempat favorit saya cuma makin ke sini harga nya makin naik bahagian makin kecil kualitas nya kurang dijaga,0.9955270290374756,2,[0.251  0.0093 0.7397],2,[0.4055 0.0101 0.5843],{'porsi': 'bahagian'},2,2,10.17,,,,,,,,
kopi di sipirok diganti tanaman cabai,1,kopi di sipirok diganti tanaman cabai,1.0,1,[0.0079 0.9835 0.0086],1,[0.0079 0.9835 0.0086],{'diganti': 'diganti'},1,1,10.96,,,,,,,,
tolong bilangin sama pak jangan lupa revisi perppu ormas dan ingatkan janji nya kalau perppu tidak di revisi pada mengeluarkan sikap dan umat menunggu sikap nya .,1,tolong beritahu sama pak jangan lupa revisi perppu pertubuhan massa dan ingatkan janji nya kalau perppu tidak di revisi pada mengeluarkan sikap dan umat menunggu sikap nya,0.9733964204788208,1,[0.0129 0.7973 0.1898],1,[0.0103 0.7865 0.2032],"{'lupa': 'lupa', 'bilangin': 'beritahu', 'ormas': 'pertubuhan massa'}",2,2,11.9,,,,,,,,
nabi muhammad pendekar buta huruf pembohong besar maka dari itu umat nya kalau naik haji diwajibkan mencium batu yang berbentuk seperti vagina wanita,2,nabi muhammad pendekar buta huruf penipu besar maka dari itu orang ramai nya kalau naik haji diwajibkan mencium batu yang berbentuk seperti vagina wanita,0.9821919202804564,2,[0.0057 0.0127 0.9816],2,[0.0097 0.041  0.9493],"{'pembohong': 'penipu', 'buta': 'buta', 'umat': 'orang ramai'}",2,2,11.35,,,,,,,,
kalau hujan-hujan begini yang dikangenin ya cuma indomie bukan pacar : v,0,kalau hujan-hujan begini yang dikangenin ya cuma indomie bukan pacar : v,1.0,2,[0.0163 0.0404 0.9433],2,[0.0163 0.0404 0.9433],,2,2,0.02,,,,,,,,
"jika akhir pekan resto ini dipenuhi pengunjung yang makan di sini atau sekadar bungkus buat oleh-oleh , jadi harus sabar antre .",0,jika akhir minggu resto ini dipenuhi pengunjung yang makan di sini atau sekadar bungkus buat jadi harus sabar antre,0.985491156578064,0,[0.9545 0.0154 0.0301],0,[0.7818 0.1584 0.0599],{'pekan': 'minggu'},0,2,11.08,,,,,,,,
tidak ada faedah nya jokowi jadi presiden,2,tidak ada manfaat nya jokowi jadi presiden,0.9770601987838744,2,[0.018  0.0115 0.9706],2,[0.0246 0.0106 0.9647],{'faedah': 'manfaat'},2,2,11.16,,,,,,,,
"kafe ini daerah dago , bangunan dengan mayoritas kayu , cukup cantik apabila makan malam sambil menikmati pemandangan lampu lampu kota . pilih lantai 2 saja ya , lebih terlihat pemandangan nya . banyak variasi menu makanan dan minuman dan harga kelas menengah sekitar 25 ribu - 120 ribu .",0,kafe ini daerah dago bangunan dengan mayoritas kayu cukup cantik apabila makan malam sambil nikmatilah pemandangan lampu lampu kota pilih lantai 2 saja ya lebih terlihat pemandangan nya banyak variasi menu makanan dan minuman dan harga kelas menengah sekitar 25 ribu 120 ribu,0.9952427744865416,0,[9.974e-01 9.000e-04 1.700e-03],0,[9.978e-01 1.400e-03 8.000e-04],"{'cantik': 'cantik', 'makan': 'makan', 'harga': 'harga', 'kayu': 'kayu', 'menikmati': 'nikmatilah', 'ya': 'ya'}",0,2,12.81,,,,,,,,
"tempat makan modern dengan sentuhan tempo doloe . saya mencoba mi petruk isi aci yang rasanya lumayan juga es kacang singapore yang isi nya jelly keras . harga makanan di sini lumayan terjangkau , pelayanan cepat dan lokasi nya di dalam pvj mal yang nyaman dan bersih .",0,tempat makan modern dengan sentuh tempo doloe saya mencoba mi petruk isi aci yang rasanya lumayan juga es kacang singapore yang isi nya jelly keras harga makanan di sini lumayan terjangkau perkhidmatan cepat dan lokasi nya di dalam pvj mal yang nyaman dan bersih,0.9896987080574036,0,[0.998 0.001 0.001],0,[0.998 0.001 0.001],"{'makan': 'makan', 'pelayanan': 'perkhidmatan', 'lokasi': 'lokasi', 'petruk': 'petruk', 'mi': 'mi', 'sentuhan': 'sentuh'}",0,2,13.54,,,,,,,,
"kami mengunjungi rumah makan ini pada pertengahan januari 2015 , yang enak dari tempat ini menurut saya adalah ayam goreng nya dan juga lalapan yang masih segar .",0,kami mengunjungi rumah makan ini pada pertengahan januari 2015 yang bagus dari tempat ini menurut saya adalah ayam goreng nya dan juga lalapan yang masih segar,0.996246099472046,0,[0.9974 0.0013 0.0013],0,[0.9978 0.001  0.0011],"{'enak': 'bagus', 'segar': 'segar'}",0,2,11.78,,,,,,,,
"bancakan adalah restoran dengan konsep prasmanan . terletak di jalan trunojoyo , bandung . lokasi restoran dapat dicirikan dengan banyak nya kendaraan yang parkir di depan restoran , bahkan hingga jauh . makanan dan minuman di sini semua khas sunda , mulai dari gepuk , sambel goreng kentang , sambal oncom , aneka pepes , dan karedok . bikin bingung dan mau karena makanan yang beragam dan menggugah selera .",0,bancakan adalah restoran dengan konsep prasmanan terletak di jalan trunojoyo bandung lokasi restoran dapat dicirikan dengan banyak nya kendaraan yang parkir di depan restoran bahkan hingga jauh makanan dan minum di sini semua khas sunda mulai dari gepuk sambel goreng kentang sambal oncom aneka pepes dan karedok bikin keliru dan mau karena makanan yang pelbagai dan membangkitkan selera,0.9899795055389404,0,[0.997  0.0011 0.0019],0,[0.9976 0.0012 0.0012],"{'menggugah': 'membangkitkan', 'beragam': 'pelbagai', 'makanan': 'makanan', 'minuman': 'minum', 'bingung': 'keliru'}",0,2,13.13,,,,,,,,
datang dengan rekan malam menjelang . pilihan duduk di luar dengan pemandangan lampu kota bandung yang ciamik . ditemani steak dan wine,0,datang dengan rekan malam menjelang pilihan duduk di luar dengan pandangan lampu kota bandung yang comel ditemani steak dan wine,0.980341136455536,0,[9.975e-01 1.600e-03 9.000e-04],0,[9.971e-01 2.100e-03 8.000e-04],"{'ciamik': 'comel', 'pemandangan': 'pandangan'}",0,0,10.89,,,,,,,,
tumbangkan calon-calon pdip . partai-partai pendukung penista agama tenggelamkan .,2,tumbangkan calon-calon pdip . partai-partai pendukung penista agama tenggelamkan .,1.0,1,[0.0058 0.5982 0.396 ],1,[0.0058 0.5982 0.396 ],,2,2,0.02,,,,,,,,
pernyataan politik demokrat berkaitan agenda nasional 2018 yang didisampaikan oleh ketum bapak . menyangkut 5 poin,1,pernyataan politik demokrasi berkaitan agenda nasional 2018 yang didisampaikan oleh ketum bapak menyangkut 5 poin,0.97433739900589,1,[0.0144 0.9779 0.0077],1,[0.0153 0.9784 0.0063],"{'demokrat': 'demokrasi', '2018': '2018'}",1,1,9.93,,,,,,,,
"kafe ini berlokasi cukup jauh , di dago atas yang naik nya benar-benar ke atas . tapi ketika sampai di sana , lokasi nya luas , karena saya ke sana malam hari , maka suasana romantis sangat terlihat dengan cuaca bandung yang dingin , lampu lampu kafe temaram , menyenangkan bila ke sana dengan pasangan . saya ke sana dengan teman-teman kerja saya dan bercanda tawa senda gurau , hingga ada teman saya yang memesan .",0,kafe ini terletak cukup jauh di dago atas yang naik nya ke atas tapi ketika sampai di sana lokasi nya luas karena saya ke sana malam hari maka suasana romantis sangat terlihat dengan cuaca bandung yang dingin lampu lampu kafe temaram menyenangkan bila ke sana dengan pasangan saya ke sana dengan kerja saya dan bercanda tawa senda gurau hingga ada kawan saya yang memesan,0.9960046410560608,0,[0.9979 0.001  0.001 ],0,[9.98e-01 1.10e-03 9.00e-04],"{'kafe': 'kafe', 'berlokasi': 'terletak', 'teman': 'kawan', 'menyenangkan': 'menyenangkan'}",0,2,13.27,,,,,,,,
"bbq malam di padma hotel itu keren dan enak banget ! steak nya enak banget , sushi nya mantap , dan semuanya enak deh . yang paling penting suasana nyaman dan romantis .",0,bbq malam di padma hotel itu keren dan enak banget steak nya enak banget sushi nya mantap dan semuanya enak deh yang paling penting suasana nyaman dan romantis,1.0,0,[0.9978 0.001  0.0012],0,[9.98e-01 8.00e-04 1.10e-03],"{'padma': 'padma', 'malam': 'malam', 'hotel': 'hotel'}",0,2,12.93,,,,,,,,
"baru kali ini kecewa dengan belanja online , karena produk yang diterima tidak sesuai dengan gambar yang di tampilkan .",2,baru kali ini kecewa dengan belanja online karena produk yang diterima tidak sesuai dengan gambar yang di tampilkan,1.0,2,[0.0139 0.0029 0.9832],2,[0.0116 0.003  0.9854],{'kecewa': 'kecewa'},2,2,10.72,,,,,,,,
tokopedia benar-benar terpercaya,0,Tokopedia terpercaya,0.7837895154953003,0,[0.9866 0.0059 0.0075],0,[0.9752 0.0103 0.0145],{'tokopedia': 'Tokopedia'},0,0,10.51,,,,,,,,
"hai angga , untuk penerbitan tiket reschedule diharuskan melakukan pembayaran dulu ya .",1,hai aga untuk penerbitan tiket reschedule diharuskan melakukan pembayaran dulu ya,0.9437159299850464,1,[0.0111 0.9797 0.0092],1,[0.0096 0.9816 0.0088],{'angga': 'aga'},1,1,10.88,,,,,,,,
"kesal karena samalam membeli seafood pinggir jalan dengan harga mahal dan rasahya tidak enak , akhirnya saya dan teman hati saya ingin balas dendam mencari seafood murah dan enak mumpung sedang berada di bandung , browsing dan dapatlah di cost ini , sebenarnya di cost ini banyak cabang nya hanya saja kebetulan kami terdekat yaitu ke d cost seafood sukajadi , akhirnya kami ke sana dan memesan makanan . lanjutan",0,"kesal karena samalam membeli seafood pinggir jalan dengan harga mahal dan rasahya tidak enak , akhirnya saya dan teman hati saya ingin balas dendam mencari seafood murah dan enak mumpung sedang berada di bandung , browsing dan dapatlah di cost ini , sebenarnya di cost ini banyak cabang nya hanya saja kebetulan kami terdekat yaitu ke d cost seafood sukajadi , akhirnya kami ke sana dan memesan makanan . lanjutan",1.0,2,[0.4054 0.0088 0.5858],2,[0.4054 0.0088 0.5858],,2,2,0.02,,,,,,,,
anjing-anjing fpi memang harus di musnahkan . fpi itu mental pengemis tidak mau kerja . bawa kotak amal keliling kampung,2,fpi memang harus di musnahkan fpi itu mental pengemis tidak mau kerja bawa kotak amal keliling kampung,0.9937007427215576,2,[0.0038 0.0042 0.992 ],2,[0.0031 0.0052 0.9917],"{'mental': 'mental', 'pengemis': 'pengemis'}",2,2,11.9,,,,,,,,
"pada saat kami sangat lelah , pilihan makan di hotel merupakan opsi yang tepat . kebetulan ada restoran yang cukup terkenal di jakarta . rasa yang cukup terjaga dengan yang di jakarta . tidak mengecewakan dan memuaskan .",0,pada saat kami sangat lelah pilihan makan di hotel merupakan opsi yang tepat kebetulan ada restoran yang cukup terkenal di jakarta rasa yang cukup terjaga dengan yang di jakarta tidak mengecewakan dan memuaskan,1.0,0,[0.9975 0.001  0.0015],0,[9.973e-01 9.000e-04 1.800e-03],"{'mengecewakan': 'mengecewakan', 'restoran': 'restoran'}",0,2,12.47,,,,,,,,
kfc di dago ini tempat nya strategis sehingga sangat cocok untuk kumpul-kumpul dengan teman sambil menikmati french fries dan minuman yang dijual di sini .,0,kfc di dago ini tempat miliknya strategis sehingga sangat cocok untuk dengan kawan sambil menikmati french fries dan minuman yang dijual di sini,0.975060760974884,0,[0.9973 0.0017 0.0011],0,[0.9976 0.0013 0.0011],"{'teman': 'kawan', 'nya': 'miliknya'}",0,0,10.98,,,,,,,,
