text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
lomie yang awal nya kental kuah nya tetapi setelah diaduk jadi encer . rasanya gurih banget . besok mau balik lagi ke bandung .,0,lomie yang awal nya kental kuah nya tetapi setelah diaduk jadi encer rasanya gustoso molto besok mau balik lagi ke bandung,0.9760847091674804,0,[9.988e-01 4.000e-04 8.000e-04],0,[0.9964 0.0016 0.002 ],"{'banget': 'molto', 'gurih': 'gustoso'}",0,0,11.55,,,,,,,,
"sepertinya kamera handphone - ku rusak , kenapa kalau saya foto hasil nya jelek semua . tidak bisa dipakai bangga pada diri sendiri - bangga pada diri sendirian .",2,sepertinya kamera handphone ku rusak kenapa kalau saya foto hasil nya jelek semua tidak bisa logoro orgoglioso pada diri sendiri orgoglioso pada diri sendirian,0.9790372252464294,2,[1.200e-03 4.000e-04 9.984e-01],2,[0.0014 0.0015 0.9972],"{'dipakai': 'logoro', 'bangga': 'orgoglioso'}",2,2,10.74,,,,,,,,
kepiting saos singapore nya pernah coba enak . dan untuk kepiting lada hitam nya selalu enak ! tempat nya pun bersih dan ada open air . secara keseluruhan baik saya wilayah datang kembali were untuk teh hitam pepper crab . 000 / setengah kilo .,0,kepiting saos singapore la sua pernah Tentativo Bello dan untuk kepiting lada hitam la sua selalu Bello tempat la sua pun bersih dan ada open air secara keseluruhan baik saya wilayah datang kembali were untuk teh hitam pepper crab 000 setengah chilo,0.8712862133979797,0,[9.987e-01 5.000e-04 8.000e-04],0,[0.9932 0.0035 0.0033],"{'kilo': 'chilo', 'enak': 'Bello', 'nya': 'la sua', 'coba': 'Tentativo'}",0,0,12.44,,,,,,,,
"restoran burgundy ini letak nya di dago atas . tempa nya ada yang di luar , dan memang bagus duduk-duduk di luar ruangan nya jadi kurang cocok kalau musim hujan . makanan nya bergaya eropa",0,restoran burgundy ini letak la sua di dago atas tempa la sua ada yang di luar dan memang bagus di luar ruangan la sua jadi kurang cocok kalau musim hujan makanan la sua bergaya Europa,0.8300937414169312,0,[0.9624 0.0037 0.0339],0,[0.7233 0.0126 0.2641],"{'dago': 'dago', 'eropa': 'Europa', 'nya': 'la sua'}",0,0,13.56,,,,,,,,
menyesal aku beli di tempat lain malah 400k,2,rimpiangere aku beli di tempat lain malah 400k,0.9691295623779296,2,[0.001  0.0061 0.9929],2,[0.0086 0.2371 0.7542],{'menyesal': 'rimpiangere'},2,2,9.32,,,,,,,,
alhamdulillah tetapi sayang nya ada yang mangkrak . bukti proyek dari zaman soeharto sampai say dapat diselesaikan di masa pak jokowi .,1,alhamdulillah tetapi sayang nya ada yang mangkrak . bukti proyek dari zaman soeharto sampai say dapat diselesaikan di masa pak jokowi .,1.0,0,[0.505 0.076 0.419],0,[0.505 0.076 0.419],,0,0,0.04,,,,,,,,
"dulu gojek murah , tapi sekarang woooooow mahal nya",2,dulu gojek poco costoso tapi sekarang woooooow mahal nya,0.920442521572113,2,[1.160e-02 7.000e-04 9.877e-01],2,[0.04   0.0022 0.9578],{'murah': 'poco costoso'},2,2,9.6,,,,,,,,
"tempat nya nyaman , pelayan nya ramah-ramah , makanan nya enak , porsi nya banyak dengan harga yang masih terjangkau .",0,tempat nya nyaman pelayan nya makanan nya enak porzione nya banyak dengan harga yang masih conveniente,0.9804799556732178,0,[9.996e-01 3.000e-04 1.000e-04],0,[9.993e-01 5.000e-04 2.000e-04],"{'terjangkau': 'conveniente', 'porsi': 'porzione'}",0,0,10.1,,,,,,,,
"menu makanan khas belanda yang ditawarkan cukup bervariasi , dari hidangan pembuka , makanan utama , hingga makanan penutup dan makanan kecil . dari beberapa kali pengalaman makan di sana , terasa ada penurunan dari sisi pelayanan dan rasa makanan . karena saya suka makanan nya , semoga ada perbaikan untuk ke depan nya .",0,menu makanan tipico belanda yang ditawarkan cukup bervariasi dari hidangan pembuka makanan utama hingga makanan penutup dan makanan kecil dari beberapa kali Esperienza makan di sana terasa ada penurunan dari sisi pelayanan dan rasa makanan karena saya piace makanan la sua semoga ada perbaikan untuk ke depan la sua,0.9525146484375,0,[0.9861 0.0017 0.0122],0,[0.9253 0.0104 0.0642],"{'suka': 'piace', 'nya': 'la sua', 'khas': 'tipico', 'pengalaman': 'Esperienza'}",0,0,12.57,,,,,,,,
"menurut gue anak nya pak rajasa itu mental nya mental tempe , cupu , payah , manja . kalau gue jadi dia mungkin gue langsung konfrensi pers minta maaf . enggak kayak dia yang sembunyi di ketek bapak nya",2,menurut gue anak la sua pak rajasa itu mentale la sua mentale tempe cupu schifoso manja kalau gue jadi dia mungkin gue langsung conferenza pers minta maaf enggak kayak dia yang sembunyi di ketek bapak la sua,0.9198771715164183,2,[0.0064 0.001  0.9926],2,[0.0326 0.0021 0.9652],"{'nya': 'la sua', 'payah': 'schifoso', 'mental': 'mentale', 'konfrensi': 'conferenza'}",2,2,13.33,,,,,,,,
"oknum polisi anjing . sudah biasa oknum polisi-polisi di indonesia seperti ini . hanya agar mendapat kan pangkat , uang dan ke populeran . orang-orang tak bersalah di jadikan korban keluarga orang-orang tak bersalah jadi menderita . sementara oknum polisi-polisi anjing babi berfoya-berfoya bersama anak , istri dan keluarga . sudah sering terjadi di indonesia seperti ini , maka dari itu pada seperti semua oknum-oknum polisi sekarang",2,oknum Polizia Stradale anjing sudah biasa oknum di indonesia seperti ini hanya agar mendapat kan pangkat uang dan ke populeran tak bersalah di jadikan vittima keluarga tak bersalah jadi menderita sementara oknum anjing maiale bersama anak istri dan keluarga sudah sering terjadi di indonesia seperti ini maka dari itu pada seperti semua Polizia Stradale sekarang,0.9581937193870544,2,[1.300e-03 4.000e-04 9.983e-01],2,[2.500e-03 8.000e-04 9.967e-01],"{'polisi': 'Polizia Stradale', 'babi': 'maiale', 'korban': 'vittima'}",2,2,12.96,,,,,,,,
"di kafe ini tentunya selain kita bisa menikmati makanan dan minuman , juga dapat kepuasan lain khusus nya bagi pecinta musik rock klasik dengan beberapa pengisi home band yang profesional . tentunya dengan suasana kafe yang bernuansa rock dari interior nya fasilitas dan program-program nya",0,di bar ini tentunya selain kita bisa menikmati makanan dan minuman juga dapat soddisfazione lain khusus la sua bagi amante musik rock klasik dengan beberapa pengisi home band yang profesional tentunya dengan suasana bar yang bernuansa rock dari interior la sua fasilitas dan la sua,0.9224162697792052,0,[9.986e-01 9.000e-04 5.000e-04],0,[9.973e-01 2.100e-03 6.000e-04],"{'kepuasan': 'soddisfazione', 'nya': 'la sua', 'kafe': 'bar', 'pecinta': 'amante'}",0,0,15.72,,,,,,,,
"harga murah , masakan nya lumayan , cuma tempat nya saja kurang terang jadi tidak kelihatan masakan nya , ditambah ya lampu nya bikin tidak nyaman .",2,harga murah masakan nya lumayan cuma tempat nya saja kurang terang jadi tidak kelihatan masakan nya ditambah ya leggero nya Fare tidak nyaman,0.9750112295150756,2,[0.2091 0.0022 0.7887],2,[0.2994 0.0025 0.6981],"{'lampu': 'leggero', 'bikin': 'Fare'}",2,0,10.54,,,,,,,,
"orang jawa cuma juara satu dibidang lonte , mengemis , babu , kuli / kerja keras lain daripada itu mah nol semua benar tidak ?",2,orang jawa cuma juara satu dibidang lonte elemosinare babu kuli kerja keras lain daripada itu mah nol semua benar tidak,0.991140365600586,2,[7.000e-04 4.000e-04 9.989e-01],2,[1.20e-03 8.00e-04 9.98e-01],"{'mah': 'mah', 'mengemis': 'elemosinare'}",2,2,10.55,,,,,,,,
"feeling gue karena yang dibahas itu gopay , kayak nya penghematan gopay vs non gopay , kalau dibandingkan trayek kita tiap hari dan dibandingkan sama harga taksi yang mana variabel nya ada 2 berat banget sih proses nya",1,"feeling gue karena yang dibahas itu gopay , kayak nya penghematan gopay vs non gopay , kalau dibandingkan trayek kita tiap hari dan dibandingkan sama harga taksi yang mana variabel nya ada 2 berat banget sih proses nya",1.0,2,[0.0556 0.0206 0.9238],2,[0.0556 0.0206 0.9238],,2,2,0.04,,,,,,,,
buat orang kantoran sih nih makan di sini agak kerasa . hehe . karena harga nya juga relatif mahal kak buat makan nasi padang . cuma ya rasa dengan variasi sayur nya juga banyak jadi tidak akan kehabisan ide buat makan apa . bolehlah kapan-kapan mampir ke warung padang ini .,0,buat orang kantoran sih nih makan di sini agak kerasa ahah karena harga nya juga relatif mahal sorella buat makan nasi campo cuma ya rasa dengan variazione verdura nya juga banyak jadi tidak akan kehabisan ide buat makan apa bolehlah mampir ke warung campo ini,0.9742063879966736,0,[9.993e-01 2.000e-04 5.000e-04],0,[9.989e-01 3.000e-04 8.000e-04],"{'kak': 'sorella', 'sayur': 'verdura', 'hehe': 'ahah', 'variasi': 'variazione', 'padang': 'campo'}",0,0,15.78,,,,,,,,
"makanan nya lumayan dengan harga yang terjangkau tetapi sayang pelayanan pelayan nya sangat tidak beri manner sebagai waiter , biasanya pelayan akan mengulang order yang kita pesan untuk menghindari kesalahan pemesanan , saat itu kami meminta untuk menyebutkan kembali apa saja yang sudah kami pesan , beliau dengan seenaknya memberikan tas nya kepada kami dengan bilang baca saja sendiri .",2,cibo nya ragionevole dengan harga yang terjangkau tetapi sayang servizio pelayan nya sangat tidak beri manner sebagai waiter biasanya pelayan akan mengulang order yang kita pesan untuk menghindari kesalahan pemesanan saat itu kami meminta untuk menyebutkan kembali apa saja yang sudah kami pesan beliau dengan seenaknya memberikan tas nya kepada kami dengan bilang leggere saja sendiri,0.9918262958526612,2,[0.0089 0.001  0.9901],2,[0.0374 0.0038 0.9588],"{'baca': 'leggere', 'pelayanan': 'servizio', 'lumayan': 'ragionevole', 'makanan': 'cibo'}",2,2,13.33,,,,,,,,
"setelah 2 tahun akhirnya makan lagi di sini . masih enak ayam dan teman-teman nya , kecuali sambal nya jadi berubah alias tidak pedas lagi .",0,setelah 2 tahun akhirnya mangiare lagi di sini masih enak ayam dan nya kecuali sambal nya jadi berubah alias tidak piccante lagi,0.9813436269760132,0,[0.957  0.0031 0.0398],0,[0.9754 0.0035 0.0211],"{'pedas': 'piccante', 'makan': 'mangiare'}",0,0,10.36,,,,,,,,
"jalan menuju lokasi agak ekstrim , usahakan kondisi kendaraan oke , untuk rasa sih menurut saya biasa saja , tetapi mungkin kebanyakan orang ke sini karena pemandangan nya . pemandangan nya oke banget",0,jalan menuju Posizione agak ekstrim usahakan kondisi kendaraan Va bene untuk rasa sih menurut saya biasa saja tetapi mungkin kebanyakan orang ke sini karena pemandangan nya pemandangan nya Va bene molto,0.9194597005844116,0,[9.966e-01 5.000e-04 2.900e-03],0,[0.9944 0.001  0.0046],"{'banget': 'molto', 'oke': 'Va bene', 'lokasi': 'Posizione'}",0,0,11.32,,,,,,,,
kami mencoba menu volcano pizza dan ravioli salmon with truffel oil . enak . pizza nya sangat besar bisa untuk berbagi 3 orang . memuaskan,0,kami mencoba menu volcano pizza dan ravioli salmon with truffel oil Bello pizza la sua sangat besar bisa untuk berbagi 3 orang soddisfacente,0.9611966609954834,0,[9.992e-01 5.000e-04 3.000e-04],0,[0.9672 0.0259 0.0069],"{'enak': 'Bello', 'memuaskan': 'soddisfacente', 'nya': 'la sua'}",0,0,10.69,,,,,,,,
quick count pilgub kalbar : karolin keok lawan sutarmidji,1,quick count pilgub kalbar karolin keok lawan sutarmidji,1.0,1,[8.000e-04 9.983e-01 1.000e-03],1,[0.0011 0.9971 0.0018],{'sutarmidji': 'sutarmidji'},1,1,10.0,,,,,,,,
asik . lagu lama . menyelundupkan saja berani tertangkap nangis kayak bocah . hukum mati saja biar kapok,2,asik canzone lama menyelundupkan saja berani tertangkap nangis kayak bocah hukum mati saja biar stanco,0.9270106554031372,2,[1.100e-03 4.000e-04 9.985e-01],2,[0.0015 0.0012 0.9973],"{'kapok': 'stanco', 'lagu': 'canzone'}",2,2,10.33,,,,,,,,
"kebetulan saya suka masakan kampung dan desa seperti sambel , nasi liwet nasi timbel tempat ini menyediakan berbagai macam dengan penyajian yang cukup unik nasi nya dibungkus daun pisang .",0,kebetulan saya piace masakan kampung dan desa seperti sambel nasi liwet nasi timbel tempat ini menyediakan berbagai macam dengan penyajian yang cukup unik nasi la sua dibungkus daun Banana,0.9283509254455566,0,[9.983e-01 1.400e-03 3.000e-04],0,[9.966e-01 2.900e-03 4.000e-04],"{'pisang': 'Banana', 'suka': 'piace', 'nya': 'la sua'}",0,0,11.4,,,,,,,,
tempat nya keren . cocok buat saya yang sangat cinta rooftop . kebetulan cuaca cerah hari ini . menatap citylight sambil menikmati makanan dan minuman . hanya beberapa kafe yang punya suasana romantis seperti begini di bandung .,0,tempat la sua freddo cocok buat saya yang sangat cinta rooftop kebetulan cuaca cerah hari ini menatap citylight sambil menikmati makanan dan minuman hanya beberapa kafe yang punya suasana romantis seperti begini di Bandung,0.9832260608673096,0,[9.993e-01 3.000e-04 4.000e-04],0,[9.987e-01 7.000e-04 6.000e-04],"{'nya': 'la sua', 'bandung': 'Bandung', 'keren': 'freddo'}",0,0,11.52,,,,,,,,
kagum,0,kagum,1.0,0,[0.9807 0.0047 0.0146],0,[0.9807 0.0047 0.0146],{'kagum': 'impressionato'},0,0,14.13,,,,,,,,
"agama kau itu yang sesat . sudah tak punya tuhan , nyembah patung pula .",2,agama kau itu yang sesat sudah tak punya tuhan culto patung pula,0.9721091985702516,2,[7.00e-04 3.00e-04 9.99e-01],2,[7.000e-04 5.000e-04 9.988e-01],{'nyembah': 'culto'},2,2,9.89,,,,,,,,
"pada dasar nya tempat ini terlihat dari luar nya seperti mahal untuk harga-harga makanan nya . namun setelah datang ke resto ini , harga nya sangat terjangjau untuk ukuran resto yang nyaman ini . cocok untuk berkumpul dengan keluarga , nge - date , dan bercanda tawa dengan teman-teman .",0,pada dasar nya tempat ini terlihat dari luar nya seperti costoso untuk makanan nya namun setelah datang ke resto ini harga nya sangat terjangjau untuk ukuran resto yang comodo ini adatto untuk berkumpul dengan famiglia nge date dan bercanda tawa dengan,0.9661977291107178,0,[9.985e-01 3.000e-04 1.100e-03],0,[9.966e-01 8.000e-04 2.600e-03],"{'cocok': 'adatto', 'keluarga': 'famiglia', 'mahal': 'costoso', 'nyaman': 'comodo'}",0,0,12.25,,,,,,,,
"gue enggak mau jadi ikutan goblok seperti yang sujud padahal kalah pilpres , gara-gara nonton tv oon ! foldedhands foldedhands winkingfacewithtongue foldedhands",2,gue enggak mau jadi ikutan goblok seperti yang sujud padahal kalah pilpres nonton tv on mani giunte mani giunte winkingfacewithtongue mani giunte,0.7808797955513,2,[0.0011 0.0045 0.9944],2,[0.0015 0.0135 0.985 ],"{'foldedhands': 'mani giunte', 'oon': 'on'}",2,2,11.25,,,,,,,,
dinot expect to sangat . tapi kalau mau makan seru jenis variasi makanan simple banyak variasi ruangan besar pelayanan cepat dan massal baik untuk bawa rombongan yang lagi lapar,0,dinot expect a sangat tapi kalau mau makan seru jenis variasi makanan simple banyak variasi ruangan besar pelayanan cepat dan massal baik untuk bawa gruppo yang lagi Affamato,0.9791349172592164,0,[9.977e-01 7.000e-04 1.500e-03],0,[9.984e-01 6.000e-04 9.000e-04],"{'lapar': 'Affamato', 'rombongan': 'gruppo', 'to': 'a'}",0,0,14.1,,,,,,,,
cocok buat makan buat yang punya teman banyak nih enak tempat nya dan harga nya terjangkau tidak perlu banyak keluar bapak soekarno,0,cocok buat mangiare buat yang punya teman banyak nih enak tempat nya dan harga nya terjangkau tidak perlu banyak keluar bapak Soekarno,0.996552348136902,0,[9.985e-01 1.000e-03 5.000e-04],0,[9.987e-01 8.000e-04 4.000e-04],"{'soekarno': 'Soekarno', 'makan': 'mangiare'}",0,0,11.06,,,,,,,,
kalau ingin sukses harus kerja keras,1,kalau ingin sukses harus kerja keras,1.0,0,[0.8257 0.0354 0.1389],0,[0.8257 0.0354 0.1389],,0,0,0.05,,,,,,,,
"tempat yang mudah dijangkau salah satu alasan saya makan di sini untuk yang kedua kalinya . pengalaman pertama cukup mengesankan karena cukup kaget ternyata setelah selesai memesan makanan , salah satu staf memberikan daun pisang ke meja saya bukan pirin atau sendok , jadi jika makan di sini bersiaplah untuk makan menggunakan tangan karena kita akan merasakan sensasi yang unik ditambah alas makan nya daun pisang .",0,tempat yang facile raggiungibile salah satu alasan saya makan di sini untuk yang kedua kalinya pengalaman pertama cukup degno di nota karena cukup kaget ternyata setelah selesai memesan makanan salah satu personale memberikan daun Banana ke meja saya bukan pirin atau sendok jadi jika makan di sini bersiaplah untuk makan menggunakan tangan karena kita akan merasakan sensasi yang unik aggiunto alas makan nya daun Banana,0.9688358306884766,0,[0.9954 0.0016 0.003 ],0,[0.9945 0.0026 0.0029],"{'pisang': 'Banana', 'mengesankan': 'degno di nota', 'staf': 'personale', 'ditambah': 'aggiunto', 'mudah': 'facile', 'dijangkau': 'raggiungibile'}",0,0,14.79,,,,,,,,
mending ganti ve ke mnc . aku sekarang sudah tidak pakai indihome lagi karena lemah otak perbulan nya mahal,2,Meglio ganti ve ke mnc aku sekarang sudah tidak pakai indihome lagi karena debole otak perbulan nya mahal,0.942857563495636,2,[1.500e-03 9.000e-04 9.975e-01],1,[0.0526 0.573  0.3744],"{'lemah': 'debole', 'mending': 'Meglio'}",2,2,10.96,,,,,,,,
ade armando berkata penghina agama jangan dibela . tapi ahok sang penista agama kok anda bela kakak ?,2,ade armando berkata penghina agama jangan dibela tapi Ah ok sang penista agama kok anda bela fratello maggiore,0.9136189818382264,2,[0.001  0.0024 0.9966],2,[0.0041 0.0027 0.9932],"{'kakak': 'fratello maggiore', 'ahok': 'Ah ok'}",2,2,10.75,,,,,,,,
"braga destinasi nongkrong hingga larut malam . jika berjalan di sini dengan keluarga , ini adalah salah satu pilihan tempat makan yang tepat untuk keluarga . masakan nya selalu dengan takaran yang pas , lezat dan layak dinikmati , seiring menikmati braga . kalau ingin sambil meniikmati braga maka pilihlah meja yang dekat jalan , walau hanya tersedia 3 meja . mencoba pisang goreng braga , nasi ayam goreng kremes , moctail .",0,braga destinazione nongkrong hingga larut malam jika berjalan di sini dengan keluarga ini adalah salah satu pilihan tempat makan yang tepat untuk keluarga cucinare nya selalu dengan takaran yang passaggio delizioso dan layak dinikmati seiring divertiti braga kalau ingin sambil meniikmati braga maka pilihlah meja yang dekat jalan walau hanya tersedia 3 meja mencoba pisang goreng braga nasi ayam goreng kremes mocktail,0.9867033362388612,0,[9.988e-01 7.000e-04 6.000e-04],0,[9.984e-01 1.000e-03 6.000e-04],"{'moctail': 'mocktail', 'braga': 'braga', 'masakan': 'cucinare', 'menikmati': 'divertiti', 'pas': 'passaggio', 'destinasi': 'destinazione', 'lezat': 'delizioso'}",0,0,15.67,,,,,,,,
fyi : demokrat dan pkb kabar nya mau usung jr saragih .,1,fyi demokrat dan pkb kabar nya mau usung jr saraghi,0.9468563795089722,1,[1.300e-03 9.979e-01 7.000e-04],1,[0.0028 0.9958 0.0014],{'saragih': 'saraghi'},1,1,9.83,,,,,,,,
"awersome . makanan yang lezat , segar dengan menu yang variatif . suasana nya pun menyenangkan . bahkan anak saya yang berusia 9 tahun pun sependapat dengan saya . sangat direkomendasikan .",0,awersome makanan yang lezat segar dengan menu yang variatif suasana la sua pun menyenangkan bahkan anak saya yang berusia 9 tahun pun sependapat dengan saya sangat consigliato,0.9808266162872314,0,[9.995e-01 3.000e-04 2.000e-04],0,[9.992e-01 5.000e-04 3.000e-04],"{'direkomendasikan': 'consigliato', 'nya': 'la sua'}",0,0,10.74,,,,,,,,
"tempat nya lumayan enak , nyaman untuk browsing plus internet nya lumayan stabil . tapi sayang terlalu banyak nyamuk . tadinya mau duduk lama sekalian makan , karena nyamuk , akhirnya cuma minum kopi saja . saat di informasikan soal nyamuk itu ke staff nya , staf nya malah senyum tidak jelas . kasihan .",2,tempat la sua lumayan enak nyaman untuk browsing plus internet la sua lumayan stabile tapi sayang terlalu banyak nyamuk tadinya mau duduk lama sekalian makan karena nyamuk akhirnya cuma minum kopi saja saat di informasikan soal nyamuk itu ke staff la sua personale la sua malah Sorridi tidak jelas peccato,0.8864502906799316,2,[9.4e-03 6.0e-04 9.9e-01],2,[0.0907 0.0036 0.9057],"{'kasihan': 'peccato', 'senyum': 'Sorridi', 'staf': 'personale', 'nya': 'la sua', 'stabil': 'stabile'}",2,2,13.61,,,,,,,,
"pemandangan resto ini bagus banget . suasana resto di sore hari terasa romantis , cantik banget . cocok untuk pasangan , tetapi oke juga jika bersama keluarga . banyak pilihan menu . rasanya standar . harga cukup mahal . namun untuk bersantai sesekali bersama orang-orang yang anda cintai , resto ini perlu dicoba .",0,pemandangan resto ini Buona molto atmosfera resto di sore hari terasa romantis cantik molto cocok untuk pasangan tetapi oke juga jika bersama keluarga banyak pilihan menu rasanya standar harga cukup mahal namun untuk bersantai sesekali bersama yang anda cintai resto ini perlu Tentativo,0.954078197479248,0,[9.991e-01 2.000e-04 6.000e-04],0,[9.976e-01 6.000e-04 1.700e-03],"{'dicoba': 'Tentativo', 'bagus': 'Buona', 'suasana': 'atmosfera', 'banget': 'molto'}",0,0,12.91,,,,,,,,
"dulu ini salah satu tempat favorit saya , cuma makin ke sini harga nya makin naik porsi makin kecil ... kualitas nya kurang dijaga",2,dulu ini salah satu tempat favorit saya cuma makin ke sini harga nya makin naik porsi makin kecil qualità nya kurang dijaga,0.9889053702354432,2,[1.930e-02 5.000e-04 9.802e-01],2,[0.4492 0.0058 0.545 ],{'kualitas': 'qualità'},2,2,11.1,,,,,,,,
kopi di sipirok diganti tanaman cabai,1,kopi di sipirok sostituito tanaman cabai,0.928247094154358,1,[0.0041 0.986  0.0099],1,[0.0295 0.9622 0.0084],{'diganti': 'sostituito'},1,1,9.78,,,,,,,,
tolong bilangin sama pak jangan lupa revisi perppu ormas dan ingatkan janji nya kalau perppu tidak di revisi pada mengeluarkan sikap dan umat menunggu sikap nya .,1,tolong bilangin sama pak jangan lupa revisi perppu ormas dan ingatkan janji nya kalau perppu tidak di revisi pada mengeluarkan sikap dan umat menunggu sikap nya .,1.0,2,[0.0281 0.2824 0.6895],2,[0.0281 0.2824 0.6895],,2,2,0.04,,,,,,,,
nabi muhammad pendekar buta huruf pembohong besar maka dari itu umat nya kalau naik haji diwajibkan mencium batu yang berbentuk seperti vagina wanita,2,nabi muhammad pendekar cieco huruf bugiardo besar maka dari itu umat nya kalau naik haji diwajibkan mencium batu yang berbentuk seperti vagina donna,0.969675600528717,2,[0.0029 0.0063 0.9907],1,[0.2666 0.6297 0.1037],"{'pembohong': 'bugiardo', 'buta': 'cieco', 'wanita': 'donna'}",2,2,11.31,,,,,,,,
kalau hujan-hujan begini yang dikangenin ya cuma indomie bukan pacar : v,0,kalau hujan-hujan begini yang dikangenin ya cuma indomie bukan pacar : v,1.0,2,[0.0118 0.0361 0.952 ],2,[0.0118 0.0361 0.952 ],,2,2,0.04,,,,,,,,
"jika akhir pekan resto ini dipenuhi pengunjung yang makan di sini atau sekadar bungkus buat oleh-oleh , jadi harus sabar antre .",0,"jika akhir pekan resto ini dipenuhi pengunjung yang makan di sini atau sekadar bungkus buat oleh-oleh , jadi harus sabar antre .",1.0,1,[0.1708 0.8224 0.0068],1,[0.1708 0.8224 0.0068],,1,1,0.04,,,,,,,,
tidak ada faedah nya jokowi jadi presiden,2,tidak ada avvalersi nya jokowi jadi presiden,0.9801421165466307,2,[1.200e-03 7.000e-04 9.981e-01],2,[0.002  0.0028 0.9952],{'faedah': 'avvalersi'},2,2,10.59,,,,,,,,
"kafe ini daerah dago , bangunan dengan mayoritas kayu , cukup cantik apabila makan malam sambil menikmati pemandangan lampu lampu kota . pilih lantai 2 saja ya , lebih terlihat pemandangan nya . banyak variasi menu makanan dan minuman dan harga kelas menengah sekitar 25 ribu - 120 ribu .",0,kafe ini la zona dago bangunan dengan mayoritas kayu cukup cantik apabila makan malam sambil menikmati pemandangan lampu lampu kota pilih pavimento 2 saja ya lebih terlihat pemandangan la sua banyak variazione menu makanan dan minuman dan harga kelas menengah sekitar 25 mille 120 mille,0.959578275680542,0,[9.978e-01 1.300e-03 9.000e-04],0,[0.9941 0.0038 0.0021],"{'ribu': 'mille', 'variasi': 'variazione', 'dago': 'dago', 'daerah': 'la zona', 'lantai': 'pavimento', 'nya': 'la sua'}",0,0,13.19,,,,,,,,
"tempat makan modern dengan sentuhan tempo doloe . saya mencoba mi petruk isi aci yang rasanya lumayan juga es kacang singapore yang isi nya jelly keras . harga makanan di sini lumayan terjangkau , pelayanan cepat dan lokasi nya di dalam pvj mal yang nyaman dan bersih .",0,tempat makan modern dengan sentuhan tempo doloe saya mencoba tagliatelle petruk isi aci yang rasanya lumayan juga Ghiaccio kacang singapore yang isi la sua jelly keras harga makanan di sini lumayan terjangkau pelayanan cepat dan lokasi la sua di dalam pvj mal yang nyaman dan pulire,0.966587245464325,0,[9.995e-01 2.000e-04 3.000e-04],0,[9.992e-01 4.000e-04 4.000e-04],"{'bersih': 'pulire', 'es': 'Ghiaccio', 'mi': 'tagliatelle', 'petruk': 'petruk', 'nya': 'la sua'}",0,0,14.4,,,,,,,,
"kami mengunjungi rumah makan ini pada pertengahan januari 2015 , yang enak dari tempat ini menurut saya adalah ayam goreng nya dan juga lalapan yang masih segar .",0,kami mengunjungi rumah makan ini pada pertengahan januari 2015 yang Bello dari tempat ini menurut saya adalah ayam goreng nya dan juga lalapan yang masih fresco,0.9734920263290404,0,[9.994e-01 4.000e-04 2.000e-04],0,[9.988e-01 8.000e-04 4.000e-04],"{'segar': 'fresco', 'enak': 'Bello'}",0,0,12.26,,,,,,,,
"bancakan adalah restoran dengan konsep prasmanan . terletak di jalan trunojoyo , bandung . lokasi restoran dapat dicirikan dengan banyak nya kendaraan yang parkir di depan restoran , bahkan hingga jauh . makanan dan minuman di sini semua khas sunda , mulai dari gepuk , sambel goreng kentang , sambal oncom , aneka pepes , dan karedok . bikin bingung dan mau karena makanan yang beragam dan menggugah selera .",0,bancakan adalah ristorante dengan konsep prasmanan terletak di jalan trunojoyo bandung lokasi ristorante dapat dicirikan dengan banyak nya kendaraan yang parkir di depan ristorante bahkan hingga jauh cibo dan bere di sini semua khas sunda mulai dari gepuk sambel goreng kentang sambal oncom aneka Pepi dan karedok Fare confuso dan mau karena cibo yang beragam dan menggugah selera,0.8884676694869995,0,[9.995e-01 3.000e-04 2.000e-04],0,[9.986e-01 1.200e-03 2.000e-04],"{'bikin': 'Fare', 'bingung': 'confuso', 'makanan': 'cibo', 'minuman': 'bere', 'pepes': 'Pepi', 'restoran': 'ristorante'}",0,0,14.83,,,,,,,,
datang dengan rekan malam menjelang . pilihan duduk di luar dengan pemandangan lampu kota bandung yang ciamik . ditemani steak dan wine,0,datang dengan rekan malam menjelang pilihan duduk di luar dengan Visualizza lampu kota bandung yang carino ditemani steak dan wine,0.963678240776062,0,[9.953e-01 4.400e-03 4.000e-04],0,[0.9722 0.0262 0.0015],"{'ciamik': 'carino', 'pemandangan': 'Visualizza'}",0,0,10.85,,,,,,,,
tumbangkan calon-calon pdip . partai-partai pendukung penista agama tenggelamkan .,2,tumbangkan pdip sostenitore penista agama tenggelamkan,0.8476811647415161,2,[0.0012 0.0571 0.9418],2,[9.000e-04 8.000e-03 9.911e-01],{'pendukung': 'sostenitore'},2,2,10.07,,,,,,,,
pernyataan politik demokrat berkaitan agenda nasional 2018 yang didisampaikan oleh ketum bapak . menyangkut 5 poin,1,pernyataan politik demokrat berkaitan agenda nasional 2018 yang didisampaikan oleh ketum bapak menyangkut 5 punti,0.939630925655365,1,[0.0031 0.9957 0.0012],1,[0.0116 0.9846 0.0039],"{'poin': 'punti', '5': '5'}",1,1,10.21,,,,,,,,
