text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
saya sangat merekomendasikan mandarin restoran ini bila sedang berada di lembang . kangkung hot plate sapi . wow ! pasti akan membuat lidah dan hidung anda menari dari . kangkung yang segar dan terpilih plus daging sapi non lemak yang lembut . kombinasi yang sempurna . menu lain yang layak dicoba adalah udang gulung . jempol dua saya acungkan untuk menu yang satu ini . kamu harus dicoba !,0,saya sangat merekomendasikan mandarin restaurant ini bila sedang berada di vallée kangkung hot plate sapi wow pasti akan membuat lidah dan hidung anda menari dari kangkung yang segar dan terpilih plus daging sapi non lemak yang doux kombinasi yang sempurna menu lain yang digne essayer adalah udang gulung jempol dua saya acungkan untuk menu yang satu ini kamu harus essayer,0.9536830186843872,0,[9.983e-01 6.000e-04 1.100e-03],0,[0.9957 0.0023 0.002 ],"{'lembut': 'doux', 'layak': 'digne', 'lembang': 'vallée', 'non': 'non', 'dicoba': 'essayer', 'restoran': 'restaurant'}",0,0,13.36,,,,,,,,
"rasa mi di sini bisa dikatan enak sekali , meski di pinggiran ruko tapi soal rasa tidak kalah dengan rasa restoran mewah . dengan kikil yang lumayan banyak dan harga nya yang lumayan murah .",0,rasa mi di sini bisa dikatan agréable sekali meski di pinggiran ruko tapi soal rasa tidak perdu dengan rasa restoran mewah dengan kikil yang lumayan banyak dan harga nya yang lumayan murah,0.981215238571167,0,[9.983e-01 5.000e-04 1.200e-03],0,[9.975e-01 7.000e-04 1.800e-03],"{'kalah': 'perdu', 'enak': 'agréable'}",0,0,12.71,,,,,,,,
"romantic tempat untuk makan malam , bagus makanan , bagus pelayanan , dan the scenery adalah quite satisfy . di sini sangat cocok untuk makan malam romantis , bikin kejutan atau sekadar kumpul bareng keluarga / teman , karena pemandangan nya sangat menarik pada malam hari . untuk pelayanan profesional , khusus nya mas agus hhe",0,romantic tempat untuk makan nuit bagus makanan bagus pelayanan dan la scenery adalah quite satisfy di sini sangat qui convient untuk makan nuit romantis bikin kejutan atau sekadar kumpul avec keluarga teman karena pemandangan le sien sangat intéressant pada nuit hari untuk pelayanan profesional khusus le sien mas agus hhe,0.9302279949188232,0,[9.988e-01 7.000e-04 5.000e-04],0,[0.9976 0.001  0.0015],"{'nya': 'le sien', 'menarik': 'intéressant', 'bareng': 'avec', 'cocok': 'qui convient', 'malam': 'nuit', 'the': 'la'}",0,0,13.51,,,,,,,,
"saya ke sini lebih sering beli es krim sama roti nya saja . es krim nya enak , ada rasa vanilla , green tea , sama kacang merah . kalau roti nya banyak banget pilihan rasanya hehe . salad sayur nya enak , segar , ayo nya kayak rasa thousand island . harga di sini juga tidak begitu mahal",0,saya ke sini lebih sering beli es krim sama roti le sien saja es krim le sien agréable ada rasa vanilla green tea sama kacang merah kalau roti le sien banyak banget pilihan rasanya hehe salade sayur le sien agréable segar ayo le sien kayak rasa thousand island le prix di sini juga tidak begitu cher,0.8858564496040344,0,[9.988e-01 7.000e-04 5.000e-04],0,[0.9571 0.0045 0.0385],"{'mahal': 'cher', 'enak': 'agréable', 'nya': 'le sien', 'harga': 'le prix', 'salad': 'salade'}",0,0,14.06,,,,,,,,
efisien,0,efisien,1.0,0,[9.977e-01 9.000e-04 1.400e-03],0,[9.977e-01 9.000e-04 1.400e-03],{'efisien': 'efficace'},0,0,15.06,,,,,,,,
"hai ditha , kami informasikan bahwa dana pemesanan kamu telah masuk ke akun rekening kami namun pemesanan tidak berhasil .",1,hai ditha kami informer bahwa dana pemesanan kamu telah masuk ke akun Compte kami namun pemesanan tidak berhasil,0.9519270658493042,1,[9.000e-04 9.735e-01 2.560e-02],1,[0.0017 0.9379 0.0605],"{'informasikan': 'informer', 'rekening': 'Compte'}",1,1,10.99,,,,,,,,
nasdem tak akan paksa ridwan kamil jadi kader partai,1,nasdem tak akan Obliger ridwan kamil jadi kader partai,0.9346647262573242,1,[8.000e-04 9.965e-01 2.700e-03],1,[7.000e-04 9.951e-01 4.200e-03],{'paksa': 'Obliger'},1,1,10.64,,,,,,,,
"mereka menjajah , maka mereka harus diusir pulang , seperti belanda dan jepang ! kita rebut kembali nkri , bung !",2,mereka menjajah maka mereka harus exclu pulang seperti belanda dan jepang kita rebut kembali nkri bung,0.9581972360610962,2,[0.0021 0.0042 0.9938],2,[0.0053 0.0113 0.9834],{'diusir': 'exclu'},2,2,10.36,,,,,,,,
lagi jatuh cinta banget sama produk ini .,0,lagi jatuh amour banget sama produk ini,0.9404087066650392,0,[9.894e-01 9.700e-03 9.000e-04],0,[0.9882 0.0037 0.0081],{'cinta': 'amour'},0,0,10.63,,,,,,,,
"barang dikirim agak lama , tunggu 2 hari dulu baru dikirim oleh penjual .",2,barang envoyé agak lama tunggu 2 hari dulu baru envoyé oleh penjual,0.8411815166473389,2,[0.0013 0.0286 0.97  ],2,[0.0039 0.0848 0.9113],{'dikirim': 'envoyé'},2,2,11.74,,,,,,,,
"makanya kalau mau pergi pikir pikir dulu nanti menyesal , kalau sudah jatuh kan susah bangkit",2,makanya kalau mau pergi pikir pikir dulu nanti le regret kalau sudah jatuh kan susah bangkit,0.9262163639068604,2,[0.0019 0.0015 0.9965],2,[0.0022 0.0016 0.9962],{'menyesal': 'le regret'},2,2,10.95,,,,,,,,
"perfecto deh pokok nya restoran nya . pemandangan nya keren banget dan makanan nya enak banget . buntut balado nya sempurna sekali , pelayan nya yang nama nya mas renaldi oke banget pelayanan nya ! mari ke sini !",0,perfecto deh pokok nya restoran nya voir nya keren banget dan aliments nya agréable banget buntut balado nya sempurna sekali pelayan nya yang nama nya mas renaldi d'accord banget pelayanan nya mari ke sini,0.9598233103752136,0,[9.986e-01 4.000e-04 1.100e-03],0,[9.972e-01 5.000e-04 2.300e-03],"{'enak': 'agréable', 'balado': 'balado', 'makanan': 'aliments', 'oke': ""d'accord"", 'pemandangan': 'voir'}",0,0,13.84,,,,,,,,
"follback ya kak , saya pelanggan pospay amp ; posmail anda lho , hehehe . terima kasih .",1,follback ya kak saya pelanggan postpayer amp courrier postal anda lho hehehe terima kasih,0.8682008385658264,1,[0.0199 0.9716 0.0086],1,[0.1107 0.8773 0.012 ],"{'posmail': 'courrier postal', 'pospay': 'postpayer'}",1,1,11.22,,,,,,,,
"suasana lembah dengan air terjun kecil yang luar biasa dengan makanan yang kualitas nya oke , serta harga yang pantas . hidangan masakan tradisional yang cukup mewakili jawa barat .",0,atmosphère lembah dengan air plonger kecil yang luar biasa dengan makanan yang kualitas nya oke serta harga yang pantas hidangan masakan tradisional yang cukup mewakili jawa ouest,0.9483137130737304,0,[9.987e-01 7.000e-04 6.000e-04],0,[9.976e-01 1.500e-03 9.000e-04],"{'barat': 'ouest', 'suasana': 'atmosphère', 'terjun': 'plonger'}",0,0,11.66,,,,,,,,
untuk memastikan nya ibu bisa datang ke kantor cab bank mandiri tersebut pada hari dan jam kerja untuk penukaran uang .,1,untuk memastikan nya ibu bisa datang ke kantor cab bank mandiri tersebut pada hari dan jam kerja untuk penukaran de l'argent,0.9815671443939208,1,[0.0017 0.9957 0.0027],1,[0.0024 0.9951 0.0024],"{'uang': ""de l'argent""}",1,1,12.38,,,,,,,,
"makanan enak , suasana kurang sunda untuk yang di pasteur , tapi yang di trunojoyo enak ada saung-saung nya , kalau bisa larangan merokok dong di saung-saung dan di dalam tidak nyaman makan ada yang merokok",0,"makanan enak , suasana kurang sunda untuk yang di pasteur , tapi yang di trunojoyo enak ada saung-saung nya , kalau bisa larangan merokok dong di saung-saung dan di dalam tidak nyaman makan ada yang merokok",1.0,2,[0.314  0.0029 0.6831],2,[0.314  0.0029 0.6831],,0,0,0.02,,,,,,,,
"bakso yang selalu ramai , tempat nya seperti di halaman rumah tapi cukup besar . spesialis nya adalah mi yamin yang rasanya enak . tapi favorit saya adalah pangsit udang nya yang tidak akan bisa ditemukan di mana pun",0,bakso yang selalu encombré tempat le sien seperti di halaman rumah tapi cukup besar spesialis le sien adalah mi yamin yang rasanya enak tapi favori saya adalah pangsit udang le sien yang tidak akan bisa ditemukan di mana pun,0.9383897185325624,0,[9.986e-01 7.000e-04 7.000e-04],0,[0.9943 0.001  0.0047],"{'favorit': 'favori', 'nya': 'le sien', 'ramai': 'encombré'}",0,0,12.41,,,,,,,,
"beberapa kali kami menikmati makan malam ataupun makan siang di resto ini . menu pembuka yang sering dipesan tentunya zuppa soup . harga makanan relatif mahal . rasa makanan cukup baik . juga menawarkan dessert yang lumayan enak . pelayanan standart , siap siap untuk menunggu karena hampir selalu penuh di akhir minggu .",0,beberapa kali kami prendre plaisir makan malam ataupun makan siang di restaurant ini menu pembuka yang sering dipesan tentunya zuppa soup harga makanan relatif mahal rasa makanan cukup baik juga menawarkan dessert yang raisonnable agréable pelayanan standart siap siap untuk menunggu karena hampir selalu penuh di akhir semaine,0.9590514898300172,0,[9.978e-01 8.000e-04 1.400e-03],0,[0.9885 0.003  0.0084],"{'lumayan': 'raisonnable', 'resto': 'restaurant', 'minggu': 'semaine', 'enak': 'agréable', 'menikmati': 'prendre plaisir'}",0,0,13.52,,,,,,,,
restoran ini ada di dalam kompleks dago pakar . interior dari restoran ini cukup nyaman karena seperti di dalam ruang tamu sebuah rumah di mana ada bagian outdoor nya . makanan nya secara umum tidak special namun cenderung agak pricey . jumlah pengunjung sangat sedikit di hari kita datang minggu siang . bukan tempat yang khusus kita cari untuk makan .,2,restoran ini ada di dalam kompleks dago pakar . interior dari restoran ini cukup nyaman karena seperti di dalam ruang tamu sebuah rumah di mana ada bagian outdoor nya . makanan nya secara umum tidak special namun cenderung agak pricey . jumlah pengunjung sangat sedikit di hari kita datang minggu siang . bukan tempat yang khusus kita cari untuk makan .,1.0,0,[0.7953 0.0053 0.1995],0,[0.7953 0.0053 0.1995],,0,0,0.02,,,,,,,,
"josua manurung - pks ungkap kontrak politik demiz , demokrat : itu untuk internal",1,josua manurung pks ungkap kontrak politik demiz demokrat itu untuk interne,0.9874718189239502,1,[0.0011 0.9979 0.001 ],1,[1.400e-03 9.978e-01 8.000e-04],{'internal': 'interne'},1,1,11.39,,,,,,,,
saat tiba di padma hotel sudah siang hari perut lapar . akhirnya kami memesan nasi goreng . lumayan enak untuk nasi goreng nya meski harga nya agak sedikit mahal . sore hari nya kami menunggu tea afternoon dengan berbagai macam jenis makanan ringan dan kue kue ala sunda . malam nya kami mencoba makan malam ala kamu cabang makan dengan menu seafood . wow luar biasa dekorasi resto nya .,0,saat tiba di padma hotel sudah siang hari perut lapar akhirnya kami memesan riz frire lumayan agréable untuk riz frire le sien meski harga le sien agak sedikit mahal sore hari le sien kami menunggu tea après midi dengan berbagai macam jenis makanan ringan dan gâteau gâteau ala sunda malam le sien kami mencoba makan malam ala kamu cabang makan dengan menu seafood Wow luar biasa dekorasi resto le sien,0.8590357303619385,0,[9.986e-01 5.000e-04 9.000e-04],0,[0.9962 0.001  0.0028],"{'wow': 'Wow', 'nya': 'le sien', 'enak': 'agréable', 'padma': 'padma', 'kue': 'gâteau', 'goreng': 'frire', 'afternoon': 'après midi', 'nasi': 'riz'}",0,0,17.23,,,,,,,,
"sulit sekali mencari orang yang benar-benar bisa dipercaya , mengaku sih bis dipercaya tidak tau nya malah sebaliknya",2,difficile sekali mencari orang yang bisa dipercaya avouer sih bis dipercaya tidak tau nya malah sebaliknya,0.9378063678741456,2,[0.0023 0.0012 0.9965],2,[0.1282 0.0073 0.8646],"{'sulit': 'difficile', 'mengaku': 'avouer'}",2,2,11.45,,,,,,,,
"cari masakan sunda yang asli di sini tempat nya enak dan pas di lidah . semua menu yang ada di sini di kasih jempol deh , yang nama nya sayur asam dan ikan gurami goreng nya eh ditambah dengan sambal khas ala sunda . pokok nya kalau ke daerah cipaganti sini jangan lupa deh singgah di tempat ini . pasti ingin balik lagi deh .",0,cari cuisiner sunda yang asli di sini tempat le sien agréable dan passe di langue semua menu yang ada di sini di kasih jempol deh yang nama le sien sayur asam dan ikan gurami goreng le sien eh ditambah dengan sambal khas ala sunda pokok le sien kalau ke daerah cipaganti sini jangan Oubliez deh singgah di tempat ini pasti ingin balik lagi deh,0.9456686973571776,0,[9.986e-01 6.000e-04 8.000e-04],0,[9.971e-01 9.000e-04 2.100e-03],"{'enak': 'agréable', 'pas': 'passe', 'lupa': 'Oubliez', 'lidah': 'langue', 'nya': 'le sien', 'masakan': 'cuisiner'}",0,0,14.45,,,,,,,,
"cinta pada pandangan pertama . perasaan itu langsung melanda saat memasuki area restoran , pemandangan hijau dari ketinggian langsung tersaji , hawa segar dan sejuk bandung yang mulai susah didapatkan di pusat kota langsung tersedia dengan berlimpah . pelayanan ramah dan jelas berkelas kita dapatkan di sini . menu yang tersedia cukup bervariasi , dan tarif nya pun sepadan dengan rasa dan suasana .",0,amour pada pandangan pertama perasaan itu habitent melanda saat memasuki area restoran voir hijau dari ketinggian habitent tersaji hawa segar dan sejuk bandung yang mulai susah didapatkan di pusat kota habitent tersedia dengan abondant service ramah dan jelas chic kita dapatkan di sini menu yang tersedia cukup bervariasi dan tarif nya pun sepadan dengan rasa dan atmosphère,0.9467837810516356,0,[9.988e-01 6.000e-04 6.000e-04],0,[0.9954 0.0019 0.0027],"{'suasana': 'atmosphère', 'berlimpah': 'abondant', 'cinta': 'amour', 'pelayanan': 'service', 'langsung': 'habitent', 'pemandangan': 'voir', 'berkelas': 'chic'}",0,0,15.62,,,,,,,,
"kebetulan lokasi nya dekat dengan tempat menginap di hotel grand setiabudi bandung karena penasaran ingin coba akhirnya saya coba mencicipi nya dan ternyata rasanya enak , ada beberapa variasi rasa yang dijual .",0,kebetulan lokasi le sien dekat dengan tempat menginap di hotel grand setiabudi Bandung karena penasaran ingin coba akhirnya saya coba mencicipi le sien dan ternyata rasanya agréable ada beberapa variasi rasa yang dijual,0.9242589473724364,0,[9.983e-01 1.200e-03 5.000e-04],0,[0.9964 0.0025 0.0012],"{'enak': 'agréable', 'bandung': 'Bandung', 'nya': 'le sien'}",0,0,13.29,,,,,,,,
pan yakin punya modal jadi pilpres setelah menangi pilkada di 10 provinsi .,1,poêle yakin punya modal jadi pilpres setelah menangi pilkada di 10 provinsi,0.950853943824768,1,[0.0102 0.9888 0.001 ],1,[0.0124 0.9864 0.0011],{'pan': 'poêle'},1,1,11.53,,,,,,,,
"menu favorit ku di sini adalah pork neck , tapi kali ini daging nya alot . mashed potato juga sangat asin . aku berharap kualitas makanan bisa diperbaiki dan dipertahankan . terima kasih .",0,menu favori ku di sini adalah pork neck tapi kali ini daging nya alot mashed pommes de terre juga sangat asin aku berharap qualité makanan bisa diperbaiki dan dipertahankan terima kasih,0.967853844165802,0,[0.9873 0.0013 0.0115],0,[0.9516 0.0038 0.0446],"{'favorit': 'favori', 'potato': 'pommes de terre', 'kualitas': 'qualité'}",0,0,12.62,,,,,,,,
paket winger kfc murah meriah dan enak,0,paket winger kfc murah meriah dan agréable,0.9307567477226256,0,[9.983e-01 1.300e-03 5.000e-04],0,[9.973e-01 2.000e-03 7.000e-04],{'enak': 'agréable'},0,0,11.71,,,,,,,,
baru nyobain yang di setiabudi . lumayan enak tempat nya . tempat luas parkir lumayan luas rasa tetap sama seperti abuba jakarta,0,baru nyobain yang di setiabudi lumayan agréable tempat nya tempat luas parkir lumayan luas rasa tetap sama seperti abuba Jakarta,0.9835968613624572,0,[9.981e-01 7.000e-04 1.200e-03],0,[0.9963 0.0013 0.0024],"{'enak': 'agréable', 'jakarta': 'Jakarta'}",0,0,11.88,,,,,,,,
"wuuiih . seru . walaupun harus mendaki bukit dulu tapi perjalanan ke saung tidak akan terasa cape karena lampu-lampu bambu dan obor-obor dengan suasana kampung menemani kita sepanjang jalan . sebelum kita makan , kita juga reservasi dulu . sambil menunggu nomor kita dipanggil , bisa jajan-jajan dulu deh itu . soal nya banyak sekali jajanan kampung yang aneh dan enak . untuk rasa makanan nya bolehlah , harga nya juga terjangkau .",0,wuuiih seru walaupun harus mendaki bukit dulu tapi perjalanan ke saung tidak akan terasa fatigué karena bambu dan dengan suasana kampung menemani kita sepanjang jalan sebelum kita makan kita juga reservasi dulu sambil menunggu nomor kita dipanggil bisa dulu deh itu soal le sien banyak sekali collations kampung yang aneh dan agréable untuk rasa makanan le sien bolehlah harga le sien juga abordable,0.9475661516189576,0,[9.972e-01 6.000e-04 2.300e-03],2,[0.2156 0.004  0.7804],"{'enak': 'agréable', 'terjangkau': 'abordable', 'jajanan': 'collations', 'cape': 'fatigué', 'nya': 'le sien'}",2,0,14.21,,,,,,,,
"satu kata ! kenyang buat dimakan sendiri . hahaha . dicoba ini buat yang suka dengan yang manis , kalau suka yang asin , godzilla nya enak . tetapi tidak ada foto nya .",0,"satu kata ! kenyang buat dimakan sendiri . hahaha . dicoba ini buat yang suka dengan yang manis , kalau suka yang asin , godzilla nya enak . tetapi tidak ada foto nya .",1.0,2,[0.2743 0.0049 0.7209],2,[0.2743 0.0049 0.7209],,0,0,0.02,,,,,,,,
"anjing , orang sunda anjing . berani di twitter doang .",2,anjing orang sunda anjing berani di twitter juste,0.8995970487594604,2,[8.000e-04 3.100e-03 9.962e-01],2,[0.0021 0.0032 0.9947],{'doang': 'juste'},2,2,11.23,,,,,,,,
"karena ini restoran jaman belanda kabar nya sudah berdiri sejak tahun 1923 dan saya tidak pernah ke sini sebelumnya , maka saya mencoba hidangan yang diberi tanda heritage alias hidangan zaman dahulu yang dianggap sebagai kuliner pusaka resto ini . karena perut tidak benar-benar lapar , saya pesan huzarensla untuk hidangan barat dan mihun kuah untuk hidangan nusantara .",0,karena ini restoran jaman belanda kabar nya sudah berdiri sejak tahun 1923 dan saya tidak pernah ke sini sebelumnya maka saya mencoba hidangan yang diberi tanda patrimoine alias hidangan zaman dahulu yang dianggap sebagai kuliner pusaka restaurant ini karena estomac tidak faim saya pesan huzarensla untuk hidangan barat dan mihun kuah untuk hidangan archipel,0.9714903831481934,0,[0.938  0.0154 0.0466],0,[0.8491 0.0351 0.1158],"{'lapar': 'faim', 'perut': 'estomac', 'nusantara': 'archipel', 'heritage': 'patrimoine', 'resto': 'restaurant'}",0,0,13.0,,,,,,,,
iya saya beli mobil juga cashless pakai kartu bni . alhamdulilah baik-baik saja dan lancar sampai sekarang .,0,iya saya beli mobil juga cashless pakai kartu bni alhamdulilah saja dan courant sampai sekarang,0.9829272031784058,0,[0.9868 0.01   0.0032],0,[0.7244 0.2616 0.014 ],{'lancar': 'courant'},0,0,11.57,,,,,,,,
lakukan semua pekerjaan dengan ikhlas,0,fais semua pekerjaan dengan ikhlas,0.8957093954086304,0,[0.9458 0.0522 0.002 ],0,[0.968  0.0298 0.0022],{'lakukan': 'fais'},0,0,11.59,,,,,,,,
cashback 20 % hingga 20k untuk pembelian e - voucher haagen dazs di tokopedia tanpa minimal transaksi hingga 31 jan .,1,cashback 20 hingga 20k untuk pembelian e voucher haagen dazs di tokopedia tanpa minimal transaksi hingga 31 Jan,1.0,1,[0.0479 0.9497 0.0025],1,[0.0661 0.9315 0.0024],"{'jan': 'Jan', '31': '31'}",1,1,11.96,,,,,,,,
kebanyakan masyarakat tidak kecewa dengan pemerintahan jokowi,0,kebanyakan masyarakat tidak kecewa dengan pemerintahan jokowi,0.9999999403953552,0,[9.98e-01 9.00e-04 1.10e-03],0,[9.98e-01 9.00e-04 1.10e-03],{'jokowi': 'jokowi'},0,0,11.49,,,,,,,,
"tidak ada nya bantahan resmi dari demokrat ttg isu jokowi - ahy , banyak menimbulkan kerugian dikubu demokrat . jika benar , wassalam demokrat .",1,"tidak ada nya bantahan resmi dari demokrat ttg isu jokowi - ahy , banyak menimbulkan kerugian dikubu demokrat . jika benar , wassalam demokrat .",1.0,2,[0.0016 0.0034 0.995 ],2,[0.0016 0.0034 0.995 ],,2,2,0.02,,,,,,,,
"makanan sangat bervariasi , bisa memilih sesukanya , makanan khas sunda , rasa makanan lumayan dan disajikan dengan gaya tempo dulu",0,makanan sangat bervariasi bisa memilih comme il aime makanan khas sunda rasa makanan raisonnable dan disajikan dengan gaya tempo dulu,0.9097920060157776,0,[9.985e-01 7.000e-04 8.000e-04],0,[0.9968 0.0019 0.0014],"{'lumayan': 'raisonnable', 'sesukanya': 'comme il aime'}",0,0,12.11,,,,,,,,
"beberapa kali makan di sini . untuk jenis masakan nya bisa dikatakan banyak . saya paling suka ikan bakar nya dan singkong . kalau hari sabtu / minggu selalu ramai . bingung nentukan makan di cukup kemari saja , banyak pilihan makanan nya . minum nya juga lumayan banyak jenis nya . harga masih masuk akal menurut saya .",0,beberapa kali manger di sini untuk jenis masakan nya bisa dikatakan banyak saya paling aimer ikan bakar nya dan singkong kalau hari sabtu minggu selalu ramai bingung nentukan manger di cukup kemari saja banyak choix makanan nya minum nya juga raisonnable banyak jenis nya harga masih Entrer akal menurut saya,0.955108404159546,0,[9.982e-01 7.000e-04 1.200e-03],0,[0.991  0.0012 0.0078],"{'suka': 'aimer', 'lumayan': 'raisonnable', 'pilihan': 'choix', 'masuk': 'Entrer', 'makan': 'manger'}",0,0,13.91,,,,,,,,
kami sekeluarga semalam makan malam di portorestoran saya pesan beef travel steak . cucu saya pesan grill chiaken . bayar pakai citibank card bisa dapat es cream hageendas diambil di mal pvj,0,kami famille semalam makan malam di portorestoran saya un message beef travel steak cucu saya un message grill chiaken bayar utiliser citibank card bisa dapat es crème hageendas diambil di mal pvj,0.915671706199646,0,[0.703  0.2939 0.0031],1,[0.2895 0.7047 0.0059],"{'pakai': 'utiliser', 'sekeluarga': 'famille', 'cream': 'crème', 'pesan': 'un message'}",0,0,13.87,,,,,,,,
islam tidak punya toleran,2,islam tidak punya tolérant,0.9280188679695128,2,[0.0014 0.0011 0.9975],2,[0.0014 0.0012 0.9974],{'toleran': 'tolérant'},2,2,11.23,,,,,,,,
"waroeng steak dan shake , salah satu tempat makan favorit keluarga kami , selain enak harga nya terjangkau , dulu kalau pesan makanan nya agak lama datang nya tapi sudah 2 kali ini pesanan kami cepat datang nya tidak sampai 10 menit dah bisa langsung menikmati menu pesanan , semoga layanan tetap terjaga .",0,waroeng steak dan shake salah satu tempat makan favori keluarga kami selain agréable harga nya terjangkau dulu kalau pesan makanan nya agak lama datang nya tapi sudah 2 kali ini pesanan kami cepat datang nya tidak sampai 10 menit au revoir bisa habitent menikmati menu pesanan semoga service tetap éveillé,0.964218258857727,0,[9.98e-01 1.10e-03 9.00e-04],0,[0.9974 0.0012 0.0014],"{'layanan': 'service', 'terjaga': 'éveillé', 'enak': 'agréable', 'dah': 'au revoir', 'langsung': 'habitent', 'favorit': 'favori'}",0,0,14.03,,,,,,,,
kemunafiqkan di nusantara ini musuh islam . waspada pergerakan kemusrikan yang selalu mengatakan makar dan bahaya laten pki,2,hypocrisie di nusantara ini ennemi islam waspada pergerakan kemusrikan yang selalu mengatakan makar dan bahaya laten pki,0.920897662639618,2,[0.0024 0.004  0.9935],2,[0.0126 0.2878 0.6996],"{'kemunafiqkan': 'hypocrisie', 'musuh': 'ennemi'}",2,2,12.53,,,,,,,,
kalau lihat tanggal digambar harus nya tanggal 20 sudah dikembalikan kelar . sekarang masih disuruh tunggu saja . bukan masalah nominal nya tapi tanggungjawab sebagai ecommerce besar hal sepele kayak gini saja masih tidak bisa ditangani tepat waktu .,2,kalau lihat tanggal digambar harus nya tanggal 20 sudah revenu achevé sekarang masih commandé tunggu saja bukan masalah nominal nya tapi tanggungjawab sebagai ecommerce besar hal sepele kayak gini saja masih tidak bisa ditangani tepat waktu,0.9805179238319396,2,[0.0036 0.0018 0.9946],2,[0.0065 0.0026 0.9909],"{'dikembalikan': 'revenu', 'disuruh': 'commandé', 'kelar': 'achevé'}",2,2,12.94,,,,,,,,
"halo minimal , kok tidak ditanggal ya , saya sudah pesan langsung dari smlm tetapi kok tidak ada respon ya . kalau kerja yang benar dong",2,halo minimal kok tidak ditanggal ya saya sudah pesan langsung dari smlm tetapi kok tidak ada réponse ya kalau travailler yang benar dong,0.9737827777862548,2,[0.0017 0.0098 0.9885],2,[0.0039 0.0603 0.9358],"{'kerja': 'travailler', 'respon': 'réponse'}",2,2,12.0,,,,,,,,
"resto ini bernuansa sunda dengan meja kayu dan interior desain serba coklat kayu . suasana nya nyaman dengan layanan yang baik . tersedia berbagai menu masakan sunda . gurame bakar kecap pembakaran nya baik dengan bumbu bakar nya enak terasa manis dan bahan nya segar . daging nya empuk dengan bumbu yang meresap sampai ke dalam nya . gurame terbang , ikan nya digoreng kering tidak berminyak , dimakan pakai saos cabe .",0,resto ini bernuansa sunda dengan meja kayu dan interior desain serba coklat kayu suasana le sien nyaman dengan layanan yang baik tersedia berbagai menu cuisiner sunda gurame bakar kecap pembakaran le sien baik dengan bumbu bakar le sien agréable terasa manis dan ingrédient le sien segar Viande le sien empuk dengan bumbu yang meresap sampai ke dalam le sien gurame terbang ikan le sien digoreng kering tidak graisseux dimakan pakai saos cabe,0.7722835540771484,0,[9.988e-01 7.000e-04 5.000e-04],0,[0.9953 0.0023 0.0024],"{'berminyak': 'graisseux', 'nya': 'le sien', 'enak': 'agréable', 'daging': 'Viande', 'bahan': 'ingrédient', 'masakan': 'cuisiner'}",0,0,16.28,,,,,,,,
"dulu lokasi di jalan naripan , kami sekeluarga sering datang karena lokasi tidak jauh dari rumah . sekarang kami agak jarang datang , selain banyak tempat baru yang bisa dicoba juga agak jauh dari rumah . ukuran steak nya sedang , murah dan rasa cukup enak sesuai dengan harga nya , kentang dan salah nya banyak , untuk saus nya kita bisa pilih , favorit kami adalah tenderloin dengan saus blackpapper .",0,dulu lokasi di jalan naripan kami sekeluarga sering datang karena lokasi tidak jauh dari loger sekarang kami agak jarang datang selain banyak tempat baru yang bisa dicoba juga agak jauh dari loger ukuran steak nya sedang murah dan rasa cukup agréable sesuai dengan harga nya kentang dan salah nya banyak untuk saus nya kita bisa pilih favori kami adalah tenderloin dengan saus papier noir,0.9701308012008668,0,[9.978e-01 1.500e-03 8.000e-04],0,[0.9928 0.0034 0.0038],"{'enak': 'agréable', 'favorit': 'favori', 'blackpapper': 'papier noir', 'rumah': 'loger', 'naripan': 'naripan'}",0,0,15.1,,,,,,,,
di sini banyak pilihan kue-kue yang menggoda banget . yang waktu itu dibeli frozen cheesecakes bluberry yogurt dan oreo kalau tidak salah dan dua-dua nya enak banget . dan kalau tidak salah batere terima order online juga .,0,di sini banyak pilihan yang tenter banget yang waktu itu dibeli frozen cheesecakes bluberry yogurt dan oreo kalau tidak salah dan le sien agréable banget dan kalau tidak salah batere terima order online juga,0.977442502975464,0,[9.988e-01 7.000e-04 5.000e-04],0,[0.9966 0.0024 0.001 ],"{'enak': 'agréable', 'nya': 'le sien', 'menggoda': 'tenter'}",0,0,13.22,,,,,,,,
"pemandangan nya bagus banget , saya menghadiri ulang tahun teman di the 18th dan view nya sangat bandung . bandung di malam hari dari ketinggian lantai 18 .",0,pemandangan le sien bien banget saya menghadiri ulang tahun teman di the 18th dan voir le sien sangat bandung bandung di malam hari dari ketinggian lantai 18,0.9426758885383606,0,[9.987e-01 7.000e-04 6.000e-04],0,[0.9973 0.0014 0.0013],"{'bagus': 'bien', 'view': 'voir', 'nya': 'le sien'}",0,0,12.74,,,,,,,,
