text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
cocok buat makan buat yang punya teman banyak nih enak tempat nya dan harga nya terjangkau tidak perlu banyak keluar bapak soekarno,0,suitable buat makan buat yang punya teman banyak nih nice tempat nya dan harga nya terjangkau tidak perlu banyak keluar bapak soekarno,0.9792232513427734,0,[9.989e-01 5.000e-04 5.000e-04],0,[9.983e-01 1.000e-03 7.000e-04],"{'enak': 'nice', 'cocok': 'suitable'}",0,0,11.47,,,,,,,,
kalau ingin sukses harus kerja keras,1,kalau ingin sukses harus kerja keras,1.0,0,[0.9731 0.0139 0.0129],0,[0.9731 0.0139 0.0129],,0,0,0.02,,,,,,,,
"tempat yang mudah dijangkau salah satu alasan saya makan di sini untuk yang kedua kalinya . pengalaman pertama cukup mengesankan karena cukup kaget ternyata setelah selesai memesan makanan , salah satu staf memberikan daun pisang ke meja saya bukan pirin atau sendok , jadi jika makan di sini bersiaplah untuk makan menggunakan tangan karena kita akan merasakan sensasi yang unik ditambah alas makan nya daun pisang .",0,tempat yang easy dijangkau salah satu alasan saya makan di sini untuk yang kedua kalinya pengalaman pertama cukup impressive karena cukup kaget ternyata setelah selesai memesan makanan salah satu staf memberikan daun banana ke meja saya bukan pirin atau sendok jadi jika makan di sini bersiaplah untuk makan menggunakan tangan karena kita akan merasakan sensasi yang unique added alas makan his daun banana,0.9522019624710084,0,[9.986e-01 9.000e-04 6.000e-04],0,[9.981e-01 1.200e-03 7.000e-04],"{'pisang': 'banana', 'mudah': 'easy', 'nya': 'his', 'ditambah': 'added', 'unik': 'unique', 'mengesankan': 'impressive'}",0,0,15.67,,,,,,,,
mending ganti ve ke mnc . aku sekarang sudah tidak pakai indihome lagi karena lemah otak perbulan nya mahal,2,mending ganti ve ke mnc aku sekarang sudah tidak pakai indihome lagi karena weak brain perbulan nya mahal,0.9488605260849,2,[0.0015 0.0022 0.9963],2,[0.0033 0.0041 0.9927],"{'lemah': 'weak', 'otak': 'brain'}",2,2,10.33,,,,,,,,
ade armando berkata penghina agama jangan dibela . tapi ahok sang penista agama kok anda bela kakak ?,2,ade armando berkata penghina agama jangan dibela tapi ahok sang penista agama kok anda bela older brother,0.9407452344894408,2,[9.000e-04 5.400e-03 9.937e-01],2,[0.0011 0.0138 0.985 ],"{'kakak': 'older brother', 'ahok': 'ahok'}",2,2,11.05,,,,,,,,
"braga destinasi nongkrong hingga larut malam . jika berjalan di sini dengan keluarga , ini adalah salah satu pilihan tempat makan yang tepat untuk keluarga . masakan nya selalu dengan takaran yang pas , lezat dan layak dinikmati , seiring menikmati braga . kalau ingin sambil meniikmati braga maka pilihlah meja yang dekat jalan , walau hanya tersedia 3 meja . mencoba pisang goreng braga , nasi ayam goreng kremes , moctail .",0,braga destination nongkrong hingga larut night jika berjalan di sini dengan keluarga ini adalah salah satu pilihan tempat makan yang tepat untuk keluarga masakan nya selalu dengan takaran yang pas lezat dan worthy dinikmati seiring menikmati braga kalau ingin sambil meniikmati braga maka pilihlah table yang dekat jalan walau hanya tersedia 3 table mencoba banana goreng braga nasi ayam goreng kremes mocktails,0.9649940729141236,0,[9.98e-01 1.40e-03 5.00e-04],0,[9.971e-01 2.100e-03 8.000e-04],"{'moctail': 'mocktails', 'braga': 'braga', 'meja': 'table', 'destinasi': 'destination', 'pisang': 'banana', 'layak': 'worthy', 'malam': 'night'}",0,0,15.42,,,,,,,,
fyi : demokrat dan pkb kabar nya mau usung jr saragih .,1,fyi democrat dan pkb kabar nya mau usung jr saragih,0.8881790041923523,1,[8.000e-04 9.979e-01 1.300e-03],1,[7.000e-04 9.959e-01 3.300e-03],{'demokrat': 'democrat'},1,1,10.02,,,,,,,,
"awersome . makanan yang lezat , segar dengan menu yang variatif . suasana nya pun menyenangkan . bahkan anak saya yang berusia 9 tahun pun sependapat dengan saya . sangat direkomendasikan .",0,awersome makanan yang delicious segar dengan menu yang variatif suasana nya pun menyenangkan bahkan anak saya yang berusia 9 tahun pun sependapat dengan saya sangat recommended,0.9788499474525452,0,[9.99e-01 6.00e-04 5.00e-04],0,[9.987e-01 5.000e-04 8.000e-04],"{'direkomendasikan': 'recommended', 'lezat': 'delicious'}",0,0,10.96,,,,,,,,
"tempat nya lumayan enak , nyaman untuk browsing plus internet nya lumayan stabil . tapi sayang terlalu banyak nyamuk . tadinya mau duduk lama sekalian makan , karena nyamuk , akhirnya cuma minum kopi saja . saat di informasikan soal nyamuk itu ke staff nya , staf nya malah senyum tidak jelas . kasihan .",2,tempat nya lumayan enak comfortable untuk browsing plus internet nya lumayan stable tapi sayang terlalu banyak nyamuk tadinya mau duduk lama sekalian makan karena nyamuk akhirnya cuma minum kopi saja saat di inform soal nyamuk itu ke staff nya staf nya malah senyum tidak jelas pity,0.972867786884308,2,[0.0132 0.001  0.9858],0,[0.6991 0.0043 0.2966],"{'kasihan': 'pity', 'nyaman': 'comfortable', 'plus': 'plus', 'stabil': 'stable', 'informasikan': 'inform'}",2,2,11.87,,,,,,,,
"pemandangan resto ini bagus banget . suasana resto di sore hari terasa romantis , cantik banget . cocok untuk pasangan , tetapi oke juga jika bersama keluarga . banyak pilihan menu . rasanya standar . harga cukup mahal . namun untuk bersantai sesekali bersama orang-orang yang anda cintai , resto ini perlu dicoba .",0,pemandangan restaurant ini good banget suasana restaurant di sore hari terasa romantis cantik banget cocok untuk pasangan tetapi oke juga jika bersama keluarga banyak pilihan menu rasanya standar harga cukup mahal namun untuk relax sesekali bersama yang anda cintai restaurant ini perlu try,0.9214541912078856,0,[9.983e-01 6.000e-04 1.100e-03],0,[0.9838 0.0011 0.015 ],"{'resto': 'restaurant', 'dicoba': 'try', 'bagus': 'good', 'bersantai': 'relax'}",0,0,11.84,,,,,,,,
"dulu ini salah satu tempat favorit saya , cuma makin ke sini harga nya makin naik porsi makin kecil ... kualitas nya kurang dijaga",2,dulu ini salah satu tempat favorite saya cuma makin ke sini harga nya makin naik porsi makin kecil kualitas nya kurang dijaga,0.9880119562149048,2,[0.0326 0.0014 0.966 ],0,[0.9162 0.0025 0.0813],{'favorit': 'favorite'},0,2,10.35,,,,,,,,
kopi di sipirok diganti tanaman cabai,1,kopi di sipirok diganti plant cabai,0.707721471786499,1,[9.00e-04 9.87e-01 1.21e-02],1,[0.001  0.9637 0.0353],{'tanaman': 'plant'},1,1,9.97,,,,,,,,
tolong bilangin sama pak jangan lupa revisi perppu ormas dan ingatkan janji nya kalau perppu tidak di revisi pada mengeluarkan sikap dan umat menunggu sikap nya .,1,tolong bilangin sama pak jangan lupa revisi perppu ormas dan ingatkan janji nya kalau perppu tidak di revisi pada mengeluarkan sikap dan umat menunggu sikap nya .,1.0,2,[0.0035 0.0161 0.9803],2,[0.0035 0.0161 0.9803],,2,2,0.03,,,,,,,,
nabi muhammad pendekar buta huruf pembohong besar maka dari itu umat nya kalau naik haji diwajibkan mencium batu yang berbentuk seperti vagina wanita,2,nabi muhammad pendekar blind huruf liar besar maka dari itu umat nya kalau naik haji diwajibkan mencium batu yang berbentuk seperti vagina woman,0.942324697971344,2,[0.0012 0.0024 0.9963],2,[0.0108 0.0183 0.9708],"{'pembohong': 'liar', 'buta': 'blind', 'wanita': 'woman'}",2,2,10.99,,,,,,,,
kalau hujan-hujan begini yang dikangenin ya cuma indomie bukan pacar : v,0,kalau hujan-hujan begini yang dikangenin ya cuma indomie bukan pacar : v,1.0,1,[0.0101 0.6785 0.3114],1,[0.0101 0.6785 0.3114],,1,1,0.02,,,,,,,,
"jika akhir pekan resto ini dipenuhi pengunjung yang makan di sini atau sekadar bungkus buat oleh-oleh , jadi harus sabar antre .",0,jika akhir pekan resto ini dipenuhi pengunjung yang makan di sini atau sekadar bungkus buat jadi harus patient antre,0.9708987474441528,0,[0.909  0.0721 0.0189],0,[0.5536 0.2152 0.2312],{'sabar': 'patient'},0,1,10.08,,,,,,,,
tidak ada faedah nya jokowi jadi presiden,2,tidak ada faedah his jokowi jadi presiden,0.902312695980072,2,[0.0028 0.0041 0.9931],2,[0.0017 0.0046 0.9937],{'nya': 'his'},2,2,10.13,,,,,,,,
"kafe ini daerah dago , bangunan dengan mayoritas kayu , cukup cantik apabila makan malam sambil menikmati pemandangan lampu lampu kota . pilih lantai 2 saja ya , lebih terlihat pemandangan nya . banyak variasi menu makanan dan minuman dan harga kelas menengah sekitar 25 ribu - 120 ribu .",0,kafe ini daerah dago bangunan dengan mayoritas kayu cukup beautiful apabila makan malam sambil menikmati pemandangan lampu lampu kota pilih lantai 2 saja yes lebih terlihat pemandangan his banyak variation menu makanan dan minuman dan harga kelas menengah sekitar 25 thousand 120 thousand,0.9294444918632508,0,[9.985e-01 1.100e-03 4.000e-04],0,[9.973e-01 1.900e-03 8.000e-04],"{'nya': 'his', 'ribu': 'thousand', 'variasi': 'variation', 'cantik': 'beautiful', 'menu': 'menu', 'ya': 'yes'}",0,0,13.32,,,,,,,,
"tempat makan modern dengan sentuhan tempo doloe . saya mencoba mi petruk isi aci yang rasanya lumayan juga es kacang singapore yang isi nya jelly keras . harga makanan di sini lumayan terjangkau , pelayanan cepat dan lokasi nya di dalam pvj mal yang nyaman dan bersih .",0,tempat makan modern dengan sentuhan tempo doloe saya mencoba mi petruk isi aci yang rasanya reasonable juga es kacang singapore yang isi nya jelly hard price makanan di sini reasonable affordable service cepat dan lokasi nya di dalam pvj mal yang nyaman dan clean,0.8973146080970764,0,[9.988e-01 7.000e-04 5.000e-04],0,[9.981e-01 1.200e-03 7.000e-04],"{'pelayanan': 'service', 'terjangkau': 'affordable', 'bersih': 'clean', 'harga': 'price', 'lumayan': 'reasonable', 'keras': 'hard'}",0,0,12.7,,,,,,,,
"kami mengunjungi rumah makan ini pada pertengahan januari 2015 , yang enak dari tempat ini menurut saya adalah ayam goreng nya dan juga lalapan yang masih segar .",0,kami mengunjungi rumah makan ini pada pertengahan januari 2015 yang nice dari tempat ini menurut saya adalah ayam goreng nya dan juga lalapan yang masih fresh,0.9834048748016356,0,[9.987e-01 9.000e-04 4.000e-04],0,[0.9974 0.0016 0.001 ],"{'enak': 'nice', 'segar': 'fresh'}",0,0,10.9,,,,,,,,
"bancakan adalah restoran dengan konsep prasmanan . terletak di jalan trunojoyo , bandung . lokasi restoran dapat dicirikan dengan banyak nya kendaraan yang parkir di depan restoran , bahkan hingga jauh . makanan dan minuman di sini semua khas sunda , mulai dari gepuk , sambel goreng kentang , sambal oncom , aneka pepes , dan karedok . bikin bingung dan mau karena makanan yang beragam dan menggugah selera .",0,bancakan adalah restoran dengan konsep prasmanan located di jalan trunojoyo bandung lokasi restoran dapat dicirikan dengan banyak nya kendaraan yang parkir di depan restoran bahkan hingga jauh makanan dan drink di sini semua typical sunda mulai dari gepuk sambel goreng kentang sambal oncom aneka pepes dan karedok bikin bingung dan mau karena makanan yang beragam dan evoke appetite,0.963459014892578,0,[9.98e-01 9.00e-04 1.10e-03],0,[0.9922 0.0033 0.0045],"{'menggugah': 'evoke', 'khas': 'typical', 'terletak': 'located', 'trunojoyo': 'trunojoyo', 'minuman': 'drink', 'selera': 'appetite'}",0,0,12.94,,,,,,,,
datang dengan rekan malam menjelang . pilihan duduk di luar dengan pemandangan lampu kota bandung yang ciamik . ditemani steak dan wine,0,datang dengan rekan malam menjelang pilihan duduk di luar dengan view lampu kota bandung yang cute ditemani steak dan wine,0.9661591053009032,0,[9.971e-01 2.500e-03 5.000e-04],0,[9.949e-01 4.600e-03 6.000e-04],"{'ciamik': 'cute', 'pemandangan': 'view'}",0,0,10.46,,,,,,,,
tumbangkan calon-calon pdip . partai-partai pendukung penista agama tenggelamkan .,2,knock down pdip pendukung penista agama tenggelamkan,0.5890063047409058,2,[0.0015 0.2318 0.7667],2,[0.002  0.3548 0.6432],{'tumbangkan': 'knock down'},2,2,9.81,,,,,,,,
pernyataan politik demokrat berkaitan agenda nasional 2018 yang didisampaikan oleh ketum bapak . menyangkut 5 poin,1,pernyataan politik democrat berkaitan agenda nasional 2018 yang didisampaikan oleh ketum bapak menyangkut 5 poin,0.9211215972900392,1,[0.0015 0.997  0.0015],1,[0.0017 0.9957 0.0026],"{'5': '5', 'demokrat': 'democrat'}",1,1,10.33,,,,,,,,
"kafe ini berlokasi cukup jauh , di dago atas yang naik nya benar-benar ke atas . tapi ketika sampai di sana , lokasi nya luas , karena saya ke sana malam hari , maka suasana romantis sangat terlihat dengan cuaca bandung yang dingin , lampu lampu kafe temaram , menyenangkan bila ke sana dengan pasangan . saya ke sana dengan teman-teman kerja saya dan bercanda tawa senda gurau , hingga ada teman saya yang memesan .",0,kafe ini berlokasi cukup jauh di dago atas yang naik nya ke atas tapi ketika sampai di sana lokasi nya luas karena saya ke sana malam hari maka suasana romantic sangat terlihat dengan cuaca bandung yang cold lampu lampu kafe temaram pleasant bila ke sana dengan pasangan saya ke sana dengan work saya dan bercanda tawa senda gurau hingga ada teman saya yang order,0.9741557836532592,0,[9.987e-01 9.000e-04 5.000e-04],0,[0.9976 0.0014 0.0011],"{'menyenangkan': 'pleasant', 'memesan': 'order', 'romantis': 'romantic', 'dingin': 'cold', 'kerja': 'work'}",0,0,13.49,,,,,,,,
"bbq malam di padma hotel itu keren dan enak banget ! steak nya enak banget , sushi nya mantap , dan semuanya enak deh . yang paling penting suasana nyaman dan romantis .",0,bbq malam di padma hotel itu keren dan nice banget steak his nice banget sushi his mantap dan semuanya nice deh yang paling penting suasana nyaman dan romantis,0.9017276763916016,0,[9.989e-01 6.000e-04 5.000e-04],0,[9.979e-01 6.000e-04 1.500e-03],"{'enak': 'nice', 'steak': 'steak', 'nya': 'his'}",0,0,11.84,,,,,,,,
"baru kali ini kecewa dengan belanja online , karena produk yang diterima tidak sesuai dengan gambar yang di tampilkan .",2,baru kali ini disappointed dengan belanja online karena produk yang diterima tidak sesuai dengan gambar yang di tampilkan,0.9809874892234802,2,[0.0012 0.0016 0.9972],2,[0.0038 0.0238 0.9723],{'kecewa': 'disappointed'},2,2,10.03,,,,,,,,
tokopedia benar-benar terpercaya,0,Tokopedia terpercaya,0.7837895154953003,0,[9.928e-01 6.600e-03 6.000e-04],0,[9.917e-01 7.700e-03 6.000e-04],{'tokopedia': 'Tokopedia'},0,0,9.82,,,,,,,,
"hai angga , untuk penerbitan tiket reschedule diharuskan melakukan pembayaran dulu ya .",1,hai angga untuk penerbitan tiket reschedule diharuskan melakukan pembayaran dulu yes,0.9093393087387084,1,[9.000e-04 9.971e-01 2.100e-03],1,[0.0011 0.9964 0.0026],{'ya': 'yes'},1,1,10.07,,,,,,,,
"kesal karena samalam membeli seafood pinggir jalan dengan harga mahal dan rasahya tidak enak , akhirnya saya dan teman hati saya ingin balas dendam mencari seafood murah dan enak mumpung sedang berada di bandung , browsing dan dapatlah di cost ini , sebenarnya di cost ini banyak cabang nya hanya saja kebetulan kami terdekat yaitu ke d cost seafood sukajadi , akhirnya kami ke sana dan memesan makanan . lanjutan",0,"kesal karena samalam membeli seafood pinggir jalan dengan harga mahal dan rasahya tidak enak , akhirnya saya dan teman hati saya ingin balas dendam mencari seafood murah dan enak mumpung sedang berada di bandung , browsing dan dapatlah di cost ini , sebenarnya di cost ini banyak cabang nya hanya saja kebetulan kami terdekat yaitu ke d cost seafood sukajadi , akhirnya kami ke sana dan memesan makanan . lanjutan",1.0,2,[0.0943 0.0096 0.8962],2,[0.0943 0.0096 0.8962],,2,2,0.02,,,,,,,,
anjing-anjing fpi memang harus di musnahkan . fpi itu mental pengemis tidak mau kerja . bawa kotak amal keliling kampung,2,fpi memang harus di destroy fpi itu mental pengemis tidak mau kerja bawa kotak amal keliling village,0.909841775894165,2,[7.000e-04 1.100e-03 9.981e-01],2,[8.000e-04 2.000e-03 9.972e-01],"{'musnahkan': 'destroy', 'kampung': 'village'}",2,2,10.62,,,,,,,,
"pada saat kami sangat lelah , pilihan makan di hotel merupakan opsi yang tepat . kebetulan ada restoran yang cukup terkenal di jakarta . rasa yang cukup terjaga dengan yang di jakarta . tidak mengecewakan dan memuaskan .",0,pada saat kami sangat lelah pilihan makan di hotel merupakan opsi yang tepat kebetulan ada restoran yang cukup terkenal di jakarta rasa yang cukup terjaga dengan yang di jakarta tidak disappointing dan satisfying,0.9707345962524414,0,[9.988e-01 6.000e-04 6.000e-04],0,[0.9919 0.0023 0.0058],"{'mengecewakan': 'disappointing', 'memuaskan': 'satisfying'}",0,0,10.78,,,,,,,,
kfc di dago ini tempat nya strategis sehingga sangat cocok untuk kumpul-kumpul dengan teman sambil menikmati french fries dan minuman yang dijual di sini .,0,kfc di dago ini tempat his strategic sehingga sangat cocok untuk dengan teman sambil menikmati french fries dan minuman yang dijual di sini,0.929535150527954,0,[9.976e-01 2.000e-03 3.000e-04],0,[9.98e-01 1.60e-03 4.00e-04],"{'strategis': 'strategic', 'nya': 'his'}",0,0,11.07,,,,,,,,
dasar miskin ilmu bahasa sunda,2,dasar miskin ilmu bahasa Sunda,1.0,2,[0.0013 0.0018 0.9969],2,[0.0013 0.0018 0.9969],{'sunda': 'Sunda'},2,2,10.22,,,,,,,,
"restoran ini sangat sesuai dengan nama nya , berkarakter rock dengan suguhan musik yang apik , sangat cocok hanya untuk sekedar melepas malam diiringi musik rock dan segelas minuman .",0,restaurant ini sangat sesuai dengan nama nya berkarakter rock dengan suguhan musik yang apik sangat cocok hanya untuk sekedar melepas malam diiringi musik rock dan a glass drink,0.9277551770210266,0,[9.987e-01 8.000e-04 5.000e-04],0,[0.9976 0.0012 0.0012],"{'minuman': 'drink', 'segelas': 'a glass', 'restoran': 'restaurant'}",0,0,11.9,,,,,,,,
"enak ya panjat sosial bawa-bawa korea ? langsung banyak yang komentar begini . biasanya tidak ada yang komenin , eh sekali nya bawa artis korea langsung ramai . sedih kenapa harus pakai cara kotor kayak begini buat pansos . tidak ada konten lain yang lebih bermutu kah daripada menyebar kebencian begini ?",2,enak ya panjat sosial korea langsung banyak yang comment begini biasanya tidak ada yang komenin eh sekali nya bawa artis korea langsung ramai sad kenapa harus pakai cara dirty kayak begini buat pansos tidak ada content lain yang lebih bermutu kah daripada menyebar kebencian begini,0.9659038782119752,2,[4.100e-03 7.000e-04 9.952e-01],2,[0.0176 0.0015 0.9809],"{'kotor': 'dirty', 'kah': 'kah', 'konten': 'content', 'sedih': 'sad', 'komentar': 'comment'}",2,2,22.08,,,,,,,,
"makanan nya enak , menu nya unik . pelayanan nya bagus dan unik juga . lucu , kreatif , lokasi nya strategis , di tengah keramaian sekali .",0,makanan his nice menu his unik pelayanan his bagus dan unik juga lucu kreatif lokasi his strategic di tengah keramaian sekali,0.6257594227790833,0,[9.988e-01 4.000e-04 8.000e-04],0,[9.951e-01 9.000e-04 4.000e-03],"{'strategis': 'strategic', 'enak': 'nice', 'nya': 'his'}",0,0,16.95,,,,,,,,
sang rajawali kepret temui menteri susi bahas nasib nelayan,1,sang rajawali kepret meet menteri susi bahas nasib nelayan,0.8652715682983398,1,[8.000e-04 9.978e-01 1.500e-03],1,[9.000e-04 9.978e-01 1.300e-03],{'temui': 'meet'},1,1,10.74,,,,,,,,
"lembaga pusat isu bohong nasional , paslon yang sudah diplot , di kemas dengan media mainstream hasil nya tidak sesuai , untuk menyembunyikan kebohongan dengan cara framing dengan istilah bus lonjakan suara . dan lain-lain sebagai justifikasi lembaga survei dan menyembunyikan sponsor",2,lembaga pusat isu bohong nasional paslon yang sudah diplot di kemas dengan media mainstream hasil his tidak in accordance untuk hide kebohongan dengan cara framing dengan istilah bus lonjakan suara dan sebagai justifikasi lembaga survei dan hide sponsor,0.9288427233695984,2,[0.0063 0.0133 0.9804],2,[0.0229 0.2294 0.7477],"{'sesuai': 'in accordance', 'nya': 'his', 'menyembunyikan': 'hide', 'mainstream': 'mainstream', 'sponsor': 'sponsor'}",2,2,11.73,,,,,,,,
"kami mampir ke sini di bulan april 2016 roemah nenek menyajikan menu-menu rumahan jaman belanda yang enak-enak . terutama zuppa sup nya lokasi nya sangat strategis , di tengah kota . suasana nya vintage , karena menggunakan rumah besar model jaman belanda thanx",0,kami mampir ke sini di bulan april 2016 roemah nenek serve rumahan era belanda yang terutama zuppa sup nya lokasi nya sangat strategic di tengah kota suasana nya vintage karena menggunakan rumah besar model era belanda thanx,0.906728982925415,0,[9.983e-01 7.000e-04 1.000e-03],0,[0.9972 0.001  0.0018],"{'roemah': 'roemah', 'menyajikan': 'serve', 'strategis': 'strategic', 'jaman': 'era'}",0,0,12.84,,,,,,,,
"bu risma oh bu risma , saya rindu dengan ibu",0,bu risma oh bu risma saya rindu dengan ibu,0.9999998807907104,0,[9.68e-01 3.12e-02 9.00e-04],0,[0.9821 0.017  0.001 ],{'oh': 'oh'},0,0,10.15,,,,,,,,
"mcd dago selalu menjadi tempat favorit dari zaman kuliah . selain tempat nya yang sangat strategis dekat dengan kampus dan kos di sini juga menyediakan wifi gratis bisa dimanfaatkan buat mengerjakan tugas kuliah , hehehe dan yang paling penting buka 24 jam !",0,mcd dago selalu menjadi tempat favorit dari zaman kuliah selain tempat nya yang sangat strategis dekat dengan kampus dan kos di sini juga menyediakan wifi gratis bisa dimanfaatkan buat mengerjakan tugas kuliah Hehehe dan yang paling penting buka 24 o'clock,0.9856468439102172,0,[9.98e-01 1.40e-03 6.00e-04],0,[9.978e-01 1.700e-03 5.000e-04],"{'jam': ""o'clock"", 'mcd': 'mcd', 'hehehe': 'Hehehe'}",0,0,11.07,,,,,,,,
para penakut lari dari masalah dan merugi,2,para penakut run dari masalah dan merugi,0.9281585216522216,2,[0.0013 0.0026 0.9961],2,[0.0015 0.0037 0.9947],{'lari': 'run'},2,2,11.0,,,,,,,,
ini politisi tong kosong berbunyi nyaring : setya novanto ditambah dia itu maling,2,ini politisi tong kosong berbunyi nyaring setya novanto ditambah dia itu thief,0.8766185641288757,2,[6.000e-04 2.900e-03 9.965e-01],2,[0.001  0.011  0.9879],{'maling': 'thief'},2,2,10.47,,,,,,,,
tidak cinta,2,tidak love,0.7767360210418701,2,[0.0011 0.001  0.9979],2,[1.10e-03 9.00e-04 9.98e-01],{'cinta': 'love'},2,2,10.09,,,,,,,,
"kfc dago merupakan alternatif tempat makan 24 jam yang ada di sekitar dago . lokasi sangat strategis satu bangunan dengan superindo dago , dan bersebrangan dengan plaza dago . selain kfc , terdapat kfc coffee untuk yang berniat bersantai sambil minum kopi . menu yang ditawarkan standar ala kfc . tersedia wifi , hanya sayang colokan listrik kurang banyak , jadi susah untuk mencharge laptop .",0,kfc dago merupakan alternative tempat eat 24 jam yang ada di sekitar dago location sangat strategic satu bangunan dengan superindo dago dan opposite dengan plaza dago selain kfc terdapat kfc coffee untuk yang berniat bersantai sambil minum kopi menu yang ditawarkan standar ala kfc tersedia wifi hanya sayang colokan listrik kurang banyak jadi difficult untuk mencharge laptop,0.9591670632362366,0,[9.976e-01 1.500e-03 9.000e-04],0,[0.9886 0.0096 0.0018],"{'strategis': 'strategic', 'alternatif': 'alternative', 'bersebrangan': 'opposite', 'susah': 'difficult', 'superindo': 'superindo', 'makan': 'eat', 'lokasi': 'location'}",0,0,13.33,,,,,,,,
pelayanan di hotel crown sangat mengecewakan ya . lama dan kurang pelayan nya .,2,pelayanan di hotel crown sangat disappointing ya lama dan kurang pelayan nya,0.9490822553634644,2,[1.200e-03 7.000e-04 9.981e-01],2,[1.000e-02 9.000e-04 9.891e-01],{'mengecewakan': 'disappointing'},2,2,10.38,,,,,,,,
karena pendidikan di indonesia guru nya malas hanya ingin digaji tapi tidak sesuai dengan hasil kerja,2,karena pendidikan di indonesia guru nya lazy hanya ingin digaji tapi tidak sesuai dengan hasil kerja,0.9702001810073853,2,[0.0015 0.0013 0.9971],2,[0.0017 0.0041 0.9941],{'malas': 'lazy'},2,2,10.3,,,,,,,,
"makan malam di kafe asix sangat nyaman , suasana kental dengan suasana sunda menu bermacam pilihan . jarak dari hote malaka hanya 10 menit dengan berjalan kaki",0,eat malam di kafe asix sangat comfortable suasana thick dengan suasana sunda menu bermacam pilihan jarak dari hote malaka hanya 10 menit dengan berjalan kaki,0.9413187503814696,0,[9.982e-01 1.300e-03 4.000e-04],0,[9.983e-01 1.100e-03 5.000e-04],"{'nyaman': 'comfortable', 'makan': 'eat', 'kental': 'thick'}",0,0,11.64,,,,,,,,
"kunjungan : jumat 30 ags 2014 , sore hari . tempat terdiri dari dua lantai , kami naik ke lantai atas karena di bawah penuh . ada penjual kue rangi , jus di bawah . batagor dijual per porsi 30.000 . terdiri dari tiga potong . rada mengherankan siomay tidak dijual di hari itu , bahkan di daftar menu pun tidak ada . berhubung saya lebih menyukai siomay maka saya sudah kurang sreg .",2,kunjungan jumat 30 aug 2014 sore hari tempat terdiri dari dua lantai kami naik ke lantai atas karena di bawah penuh ada penjual kue rangi jus di bawah batagor for sale per porsi terdiri dari tiga potong rada surprising dumplings tidak for sale di hari itu bahkan di daftar menu pun tidak ada berhubung saya lebih menyukai dumplings maka saya sudah kurang comfortable,0.9189355373382568,2,[0.028  0.0017 0.9703],2,[0.111  0.0085 0.8805],"{'sreg': 'comfortable', 'siomay': 'dumplings', 'ags': 'aug', 'mengherankan': 'surprising', 'dijual': 'for sale'}",2,0,12.9,,,,,,,,
"saya dan adik saya ke sini untuk sarapan dan merasakan bahwa tempat nya sangat nyaman apalagi untuk yang bawa keluarga . ada taman bermain anak yang bikin makin betah untuk berlama-lama di sini . suasana restoran juga cukup rindang banyak pepohonan . kalau makanan biasa saja menurut saya , yang cukup spesial adalah pancake durian nya .",0,saya dan adik saya ke sini untuk sarapan dan merasakan bahwa tempat his sangat nyaman apalagi untuk yang bawa keluarga ada taman bermain anak yang bikin makin betah untuk di sini suasana restoran juga cukup rindang banyak trees kalau makanan biasa saja menurut saya yang cukup special adalah pancake durian his,0.9626044034957886,0,[9.989e-01 6.000e-04 4.000e-04],0,[9.978e-01 9.000e-04 1.300e-03],"{'nya': 'his', 'spesial': 'special', 'pepohonan': 'trees', 'durian': 'durian'}",0,0,13.95,,,,,,,,
"nasi marah sumatera plus telor 1 / 2 mateng plus kerupuk nya benar benar bikin ketagihan . dengan 5 level tingkat kepedesan yang bisa dipilih sesuai dengan selera . potato chips nya juga salah satu menu favourite . rekomendasi tempat buat yang santai , makan siang , makan malam dengan big layar 100",0,nasi marah sumatera plus telor 1 2 mateng plus kerupuk his benar benar make addicted dengan 5 level tingkat kepedesan yang bisa dipilih sesuai dengan selera potato chips his juga wrong satu menu favorite rekomendasi tempat buat yang santai makan siang makan malam dengan big layar 100,0.9187753200531006,0,[9.984e-01 1.100e-03 5.000e-04],0,[0.9892 0.0071 0.0037],"{'ketagihan': 'addicted', 'nya': 'his', 'bikin': 'make', 'salah': 'wrong', 'favourite': 'favorite', '100': '100'}",0,0,14.25,,,,,,,,
"rumah stoberi adalah sebuah caf dan penginapan yang dilengkapi dengan perkebunan strawberry , playground , outbound . tempat ini sangat enak untuk bersantai terlebih jika cuaca tidak panas . udara sejuk , pemandangan bagus , tempat bermain anak yang sangat disukai anak-anak , makanan enak dengan harga terjangkau serta tersedia musala yang layak",0,House stoberi adalah sebuah caf dan penginapan yang dilengkapi dengan perkebunan strawberry playground outbound tempat ini sangat nice untuk bersantai terlebih jika cuaca tidak panas udara sejuk pemandangan good tempat bermain anak yang sangat disukai makanan nice dengan harga terjangkau serta tersedia prayer room yang worthy,0.910696029663086,0,[9.988e-01 9.000e-04 4.000e-04],0,[9.985e-01 9.000e-04 6.000e-04],"{'bagus': 'good', 'layak': 'worthy', 'enak': 'nice', 'rumah': 'House', 'musala': 'prayer room'}",0,0,13.66,,,,,,,,
